endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,57,,,,,,,,,,1,0,1,1,1,1,Going to go to a paint and sip,Organizing and rearranging my room,0.02,0.02,4.4,0,0.02,2.4891,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,58,,,,,,,,,,2,0,2,2,2,1,Taking my truck to the car wash,Going on a picnic to a park,0.03,0.02,4.4,1,0.02,0.8955,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,59,,,,,,,,,,2,0,3,3,3,1,Going to a new resturaunt,Playing Xbox,0.04,0.02,4.4,0,0.02,1.0064,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,60,,,,,,,,,,2,0,4,4,4,1,Going on a picnic to a park,Going to the casino,0.05,0.02,1.1,0,0.02,1.0846,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,1.46,4.54,,0,59,59,59,1,60,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_23.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.3006,NAN,,NAN,1.46,4.54,,0,60,60,60,1,61,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_13.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.5964,NAN,,NAN,1.46,4.54,,0,61,61,61,1,62,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_12.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9599,NAN,,NAN,1.46,4.54,,0,62,62,62,1,63,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_6.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.4547,NAN,,NAN,1.46,4.54,,0,63,63,63,1,64,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_16.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,61,,,,,,space,0.9885,space,0.2474,1,0,0,0,0,1,Playing Xbox,Going to a show,0.01,0.03,3.3,1,0.01,1.2319,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,62,,,,,,,,,,1,0,1,1,1,1,Going to a football game,Taking a long bath,0.02,0.03,3.3,0,0.02,0.9374,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,63,,,,,,,,,,1,0,2,2,2,1,Taking a long bath,Going to the casino,0.03,0.03,3.3,1,0.03,3.1786,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,64,,,,,,,,,,2,0,3,3,3,1,Going to play laser tag,Going on a drive to the river,0.04,0.03,1.1,0,0.03,1.0211,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,65,,,,,,,,,,2,0,4,4,4,1,Working on sorting and organizing a coin collection,Going to play laser tag,0.05,0.03,1.1,1,0.03,1.0656,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,1.58,4.42,,0,64,64,64,1,65,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_18.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.8194,NAN,,NAN,1.58,4.42,,0,65,65,65,1,66,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_15.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9758,NAN,,NAN,1.58,4.42,,0,66,66,66,1,67,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_8.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9845,NAN,,NAN,1.58,4.42,,0,67,67,67,1,68,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_14.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6858,NAN,,NAN,1.58,4.42,,0,68,68,68,1,69,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_10.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,66,,,,,,space,0.6343,space,0.3888,1,0,0,0,0,1,Going to go to a paint and sip,Doing a diamond painting,0.01,0.04,1.1,0,0.01,0.8497,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,67,,,,,,,,,,1,0,1,1,1,1,Playing Xbox on two TVs,Going to the casino,0.02,0.04,8.8,0,0.02,1.0487,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,68,,,,,,,,,,1,0,2,2,2,1,Going to the casino,Going to the casino,0.03,0.04,4.4,0,0.03,1.2408,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,69,,,,,,,,,,2,0,3,3,3,1,Going to a new resturaunt,Taking my truck to the car wash,0.04,0.04,1.1,0,0.04,2.5957,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,70,,,,,,,,,,2,0,4,4,4,1,Going to the casino,Going on a drive to the river,0.05,0.04,1.1,0,0.04,1.2235,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,1.72,4.28,,0,69,69,69,1,70,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_17.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.484,NAN,,NAN,1.72,4.28,,0,70,70,70,1,71,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_22.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.1434,NAN,,NAN,1.72,4.28,,0,71,71,71,1,72,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_3.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,2.0509,NAN,,NAN,1.72,4.28,,0,72,72,72,1,73,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_2.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9262,NAN,,NAN,1.72,4.28,,0,73,73,73,1,74,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_9.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,71,,,,,,space,2.6852,space,0.242,1,0,0,0,0,1,Going to a football game,Doing a diamond painting,0.01,0.05,3.3,0,0.01,0.9881,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,72,,,,,,,,,,1,0,1,1,1,1,Drawing on procreate,Going to go to a paint and sip,0.02,0.05,8.8,1,0.02,0.9152,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,73,,,,,,,,,,1,0,2,2,2,1,Going on a picnic to a park,Going on a drive to the river,0.03,0.05,3.3,0,0.03,0.7515,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,74,,,,,,,,,,1,0,3,3,3,1,Playing Xbox on two TVs,Taking a long bath,0.04,0.05,4.4,0,0.04,1.3584,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,75,,,,,,,,,,2,0,4,4,4,1,Playing Xbox,Watching a movie,0.05,0.05,3.3,1,0.05,4.216,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,5,,9,1.87,4.13,,0,74,74,74,1,75,Riley,Acc,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_24.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,space,0.8694,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,space,1.3464,space,0.5219,NAN,,NAN,1.87,4.13,,0,75,75,75,1,76,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_19.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.9578,NAN,,NAN,1.87,4.13,,0,76,76,76,1,77,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_2.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6861,NAN,,NAN,1.87,4.13,,0,77,77,77,1,78,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_12.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.3368,NAN,,NAN,1.87,4.13,,0,78,78,78,1,79,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_22.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,76,,,,,,space,0.9504,space,0.2473,1,0,0,0,0,1,Taking a long bath,Going to go to a paint and sip,0.01,0.01,1.1,1,0.01,0.7631,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,77,,,,,,,,,,2,0,1,1,1,1,Going to a football game,Organizing and rearranging my room,0.02,0.01,8.8,0,0.01,0.8971,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,78,,,,,,,,,,2,0,2,2,2,1,Going to a football game,Taking my truck to the car wash,0.03,0.01,1.1,0,0.01,0.8405,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,79,,,,,,,,,,2,0,3,3,3,1,Going to a new resturaunt,Taking a long bath,0.04,0.01,1.1,0,0.01,0.9314,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,80,,,,,,,,,,2,0,4,4,4,1,Going to the river,Going on a drive to the river,0.05,0.01,4.4,0,0.01,0.7285,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,1.92,4.08,,0,79,79,79,1,80,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_5.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.4678,NAN,,NAN,1.92,4.08,,0,80,80,80,1,81,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_1.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7937,NAN,,NAN,1.92,4.08,,0,81,81,81,1,82,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_25.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.4736,NAN,,NAN,1.92,4.08,,0,82,82,82,1,83,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_15.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.674,NAN,,NAN,1.92,4.08,,0,83,83,83,1,84,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_3.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,81,,,,,,space,0.8968,space,0.2042,1,0,0,0,0,1,Going to a new resturaunt,Going to the casino,0.01,0.02,3.3,0,0.01,0.8349,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,82,,,,,,,,,,2,0,1,1,1,1,Going to the casino,Taking my truck to the car wash,0.02,0.02,4.4,0,0.02,1.9845,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,83,,,,,,,,,,2,0,2,2,2,1,Playing the drums,Going to the casino,0.03,0.02,1.1,1,0.02,1.9032,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,84,,,,,,,,,,2,0,3,3,3,1,Playing the drums,Going to play laser tag,0.04,0.02,3.3,1,0.02,0.8563,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,85,,,,,,,,,,2,0,4,4,4,1,Playing Xbox,Going to a football game,0.05,0.02,3.3,1,0.02,0.9408,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,2.01,3.99,,0,84,84,84,1,85,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_4.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7921,NAN,,NAN,2.01,3.99,,0,85,85,85,1,86,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_13.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7243,NAN,,NAN,2.01,3.99,,0,86,86,86,1,87,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_23.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.5184,NAN,,NAN,2.01,3.99,,0,87,87,87,1,88,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_20.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,5cc3f0f9fdb33500018c5eeb,6685aa9113c938e83b4f1ea0,66bcc1282ed5ffec8777e14b,2024-08-14_07h37.55.392,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7851,NAN,,NAN,2.01,3.99,,0,88,88,88,1,89,Alex,Rej,Participant_Images/5cc3f0f9fdb33500018c5eeb/5cc3f0f9fdb33500018c5eeb_Images/5cc3f0f9fdb33500018c5eeb_Image_14.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
