endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,1.0372,0,3,3,3,1,cook for my siblings,read a book,0.04,0.01,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,0.9823,0,4,4,4,1,eat a banana,listen to music after classes,0.05,0.01,8.8,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,NAN,,NAN,0.62,5.38,,0,29,29,29,1,30,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_6.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,3.2211,NAN,,NAN,0.62,5.38,,0,30,30,30,1,31,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_7.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.9465,NAN,,NAN,0.62,5.38,,0,31,31,31,1,32,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.1337,NAN,,NAN,0.62,5.38,,0,32,32,32,1,33,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_4.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.0328,NAN,,NAN,0.62,5.38,,0,33,33,33,1,34,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_17.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,31,,,,,,space,2.0336,space,0.6272,0.01,1,1.7792,0,0,0,0,1,play tag with my siblings,cook lunch,0.01,0.02,8.8,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,1,2.1008,0,1,1,1,1,cook lunch,walk to the store with friends,0.02,0.02,1.1,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,3.2866,0,2,2,2,1,eat pizza with my friends,watch a movie in my room ,0.03,0.02,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.02,2,1.304,0,3,3,3,1,draw an apple in charcol,bake cookies with my boyfriend,0.04,0.02,3.3,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,1.336,0,4,4,4,1,paint a picture of my friend,bake cookies with my boyfriend,0.05,0.02,1.1,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,NAN,,NAN,0.71,5.29,,0,34,34,34,1,35,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_14.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.9463,NAN,,NAN,0.71,5.29,,0,35,35,35,1,36,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_21.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.3904,NAN,,NAN,0.71,5.29,,0,36,36,36,1,37,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_12.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.5467,NAN,,NAN,0.71,5.29,,0,37,37,37,1,38,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_22.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.57,NAN,,NAN,0.71,5.29,,0,38,38,38,1,39,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_19.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,36,,,,,,space,0.6724,space,1.444,0.01,1,1.0967,0,0,0,0,1,play musical chairs,cook for my siblings,0.01,0.03,3.3,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,1.0684,0,1,1,1,1,draw an apple in charcol,listen to music after classes,0.02,0.03,1.1,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,3.4,0,2,2,2,1,listen to music after classes,run on track,0.03,0.03,1.1,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,2.1154,0,3,3,3,1,paint a picture of my friend,share reels with friends,0.04,0.03,3.3,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,1.3407,0,4,4,4,1,play tag with my siblings,draw an apple in charcol,0.05,0.03,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,NAN,,NAN,0.83,5.17,,0,39,39,39,1,40,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_10.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.7842,NAN,,NAN,0.83,5.17,,0,40,40,40,1,41,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_3.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.068,NAN,,NAN,0.83,5.17,,0,41,41,41,1,42,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_16.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.0194,NAN,,NAN,0.83,5.17,,0,42,42,42,1,43,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_20.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.7449,NAN,,NAN,0.83,5.17,,0,43,43,43,1,44,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,41,,,,,,space,0.7713,space,2.2362,0.01,1,1.1055,0,0,0,0,1,eat a banana,start a book club,0.01,0.04,1.1,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,1.2652,0,1,1,1,1,eat a banana,watch a crime documentary with my boyfriend,0.02,0.04,3.3,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,1.8722,0,2,2,2,1,eat pizza with my friends,play computer games,0.03,0.04,1.1,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,1.9486,0,3,3,3,1,watch a crime documentary with my boyfriend,sleep in my bed,0.04,0.04,1.1,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,1.4838,0,4,4,4,1,cook lunch,listen to music after classes,0.05,0.04,4.4,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,NAN,,NAN,0.97,5.03,,0,44,44,44,1,45,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_25.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.6149,NAN,,NAN,0.97,5.03,,0,45,45,45,1,46,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_8.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.0024,NAN,,NAN,0.97,5.03,,0,46,46,46,1,47,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_9.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,1.0177,NAN,,NAN,0.97,5.03,,0,47,47,47,1,48,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_2.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.6341,NAN,,NAN,0.97,5.03,,0,48,48,48,1,49,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_23.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,46,,,,,,space,1.9287,space,0.5392,0.01,1,0.9962,0,0,0,0,1,run on track,bake cookies with my boyfriend,0.01,0.05,8.8,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,1.2016,0,1,1,1,1,walk to the store with friends,play musical chairs,0.02,0.05,1.1,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,1.2923,0,2,2,2,1,walk to the store with friends,paint a picture of my friend,0.03,0.05,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,1.4403,0,3,3,3,1,share reels with friends,watch a movie in my room ,0.04,0.05,3.3,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,1.9039,0,4,4,4,1,sleep in my bed,eat pizza with my friends,0.05,0.05,1.1,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,3,space,4,1.12,4.88,,0,49,49,49,1,50,Riley,Rej,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_18.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,space,2.1641,4.9846,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,space,1.2325,space,0.4314,NAN,,NAN,1.12,4.88,,0,50,50,50,1,51,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_10.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.6718,NAN,,NAN,1.12,4.88,,0,51,51,51,1,52,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_22.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.7372,NAN,,NAN,1.12,4.88,,0,52,52,52,1,53,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_20.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.6208,NAN,,NAN,1.12,4.88,,0,53,53,53,1,54,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_13.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,51,,,,,,space,0.7108,space,2.3327,0.01,1,0.9499,0,0,0,0,1,eat pizza with my friends,paint a picture of my friend,0.01,0.01,1.1,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.01,2,1.2348,0,1,1,1,1,watch a crime documentary with my boyfriend,watch a movie in my room ,0.02,0.01,3.3,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.01,2,1.3707,0,2,2,2,1,watch a movie in my room ,walk to the store with friends,0.03,0.01,1.1,1,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,1.8496,0,3,3,3,1,watch a crime documentary with my boyfriend,cook lunch,0.04,0.01,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.01,2,1.519,0,4,4,4,1,bake cookies with my boyfriend,watch a movie in my room ,0.05,0.01,1.1,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,NAN,,NAN,1.17,4.83,,0,54,54,54,1,55,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_5.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,2.1031,NAN,,NAN,1.17,4.83,,0,55,55,55,1,56,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_25.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.8186,NAN,,NAN,1.17,4.83,,0,56,56,56,1,57,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_18.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.9212,NAN,,NAN,1.17,4.83,,0,57,57,57,1,58,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_15.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,space,0.7116,NAN,,NAN,1.17,4.83,,0,58,58,58,1,59,Alex,Acc,Participant_Images/6669a122ab60c120f94b3aa5/6669a122ab60c120f94b3aa5_Images/6669a122ab60c120f94b3aa5_Image_4.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,56,,,,,,space,1.9742,space,0.3925,0.01,1,0.7788,0,0,0,0,1,play a card game with friends,sleep in my bed,0.01,0.02,8.8,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,1,1.8767,0,1,1,1,1,bake cookies with my boyfriend,eat a banana,0.02,0.02,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.02,2,1.7812,0,2,2,2,1,watch a crime documentary with my boyfriend,paint a picture of my friend,0.03,0.02,4.4,0,,,,,
,,6669a122ab60c120f94b3aa5,6685aa9113c938e83b4f1ea0,66c69948277b42d678ad7f0e,2024-08-21_23h05.49.900,WTP_SM_Choice,2022.2.1,Linux x86_64,29.94011976,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.02,2,2.1338,0,3,3,3,1,share reels with friends,run on track,0.04,0.02,4.4,0,,,,,
