endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0.01,2,3.6862,0,4,4,4,1,try on random outfits in front of the mirror and hyping myself up,cook a big dinner with my BF and trying new recipes together,0.05,0.01,1.1,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.11,5.89,,0,4,4,4,1,5,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_10.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.7839,NAN,,NAN,0.11,5.89,,0,5,5,5,1,6,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_14.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,5.4081,NAN,,NAN,0.11,5.89,,0,6,6,6,1,7,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_11.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.571,NAN,,NAN,0.11,5.89,,0,7,7,7,1,8,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_22.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2994,NAN,,NAN,0.11,5.89,,0,8,8,8,1,9,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_13.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,6,,,,,,space,2.6835,space,4.6389,0.02,2,2.1146,0,0,0,0,1,organize my phone apps and photos but getting sidetracked by old memories,hit up karaoke night with coworkers after a rough week,0.01,0.02,3.3,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,2.0993,0,1,1,1,1,try on random outfits in front of the mirror and hyping myself up,go to concerts with friends and singing way too loud in the crowd,0.02,0.02,1.1,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,2.417,0,2,2,2,1,make playlists in my room for different moods,set up a bonfire with friends on a beach and talking till late,0.03,0.02,1.1,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,3.2256,0,3,3,3,1,go to concerts with friends and singing way too loud in the crowd,lay in bed with headphones on zoning out to music and staring at the ceiling,0.04,0.02,4.4,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,2.8736,0,4,4,4,1,make playlists in my room for different moods,rewatch old sitcoms with my cousins and quoting every line,0.05,0.02,1.1,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.23,5.77,,0,9,9,9,1,10,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_5.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8186,NAN,,NAN,0.23,5.77,,0,10,10,10,1,11,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_7.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0339,NAN,,NAN,0.23,5.77,,0,11,11,11,1,12,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_6.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,15.1689,NAN,,NAN,0.23,5.77,,0,12,12,12,1,13,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_1.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.44,NAN,,NAN,0.23,5.77,,0,13,13,13,1,14,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_19.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,11,,,,,,space,2.9677,space,2.5205,0.03,2,2.3835,0,0,0,0,1,set up a bonfire with friends on a beach and talking till late,listen to music in my living room,0.01,0.03,3.3,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.03,2,2.8046,0,1,1,1,1,go to concerts with friends and singing way too loud in the crowd,organize my phone apps and photos but getting sidetracked by old memories,0.02,0.03,4.4,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,2.657,0,2,2,2,1,go to bodega at night for a random snack run,grab late night tacos with friends after a movie,0.03,0.03,1.1,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,8.1388,0,3,3,3,1,have long talks at a coffee shop with my best friend on rainy days,eat cereal out of the box while standing in the kitchen for way too long,0.04,0.03,3.3,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,0,4,4,4,1,cook a big dinner with my BF and trying new recipes together,go to bodega at night for a random snack run,0.05,0.03,4.4,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.36,5.64,,0,14,14,14,1,15,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_18.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,10.1183,NAN,,NAN,0.36,5.64,,0,15,15,15,1,16,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_17.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,8.3015,NAN,,NAN,0.36,5.64,,0,16,16,16,1,17,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_15.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,15.0173,NAN,,NAN,0.36,5.64,,0,17,17,17,1,18,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_21.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,6.1178,NAN,,NAN,0.36,5.64,,0,18,18,18,1,19,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,16,,,,,,space,360.237,space,2.4029,0.01,1,2.2719,0,0,0,0,1,play board games with family during holiday get togethers,go to bodega at night for a random snack run,0.01,0.04,1.1,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,3.3761,0,1,1,1,1,play board games with family during holiday get togethers,make coffee every morning especially pour over coffee,0.02,0.04,8.8,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,0,2,2,2,1,make instant noodles and eating them straight out of the pot,rewatch old sitcoms with my cousins and quoting every line,0.03,0.04,3.3,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,0,3,3,3,1,lay in bed with headphones on zoning out to music and staring at the ceiling,set up a bonfire with friends on a beach and talking till late,0.04,0.04,3.3,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,4,4,4,1,play board games with family during holiday get togethers,lay in bed with headphones on zoning out to music and staring at the ceiling,0.05,0.04,1.1,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.39,5.61,,0,19,19,19,1,20,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,196.0345,NAN,,NAN,0.39,5.61,,0,20,20,20,1,21,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_24.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.1671,NAN,,NAN,0.39,5.61,,0,21,21,21,1,22,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_12.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,48.6573,NAN,,NAN,0.39,5.61,,0,22,22,22,1,23,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_16.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,262.1476,NAN,,NAN,0.39,5.61,,0,23,23,23,1,24,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_4.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,21,,,,,,space,2.4805,space,1.1726,0.01,1,0.968,0,0,0,0,1,laugh at dumb memes on the couch with my siblings after dinner,listen to music in my living room,0.01,0.05,8.8,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,2.383,0,1,1,1,1,go on random road trips with friends on sunny weekends,eat cereal out of the box while standing in the kitchen for way too long,0.02,0.05,4.4,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.05,2,2.0698,0,2,2,2,1,make instant noodles and eating them straight out of the pot,play board games with family during holiday get togethers,0.03,0.05,1.1,1,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,0.8758,0,3,3,3,1,set up a bonfire with friends on a beach and talking till late,make instant noodles and eating them straight out of the pot,0.04,0.05,4.4,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,0.1572,0,4,4,4,1,hit up karaoke night with coworkers after a rough week,make instant noodles and eating them straight out of the pot,0.05,0.05,3.3,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,2,,6,0.56,5.44,,0,24,24,24,1,25,Alex,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_25.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,15.0032,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,179.8124,space,18.376,NAN,,NAN,0.56,5.44,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_11.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.1123,NAN,,NAN,0.56,5.44,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_24.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,7.739,NAN,,NAN,0.56,5.44,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_12.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.7073,NAN,,NAN,0.56,5.44,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/65f54bfd77f3db0d47887b37/65f54bfd77f3db0d47887b37_Images/65f54bfd77f3db0d47887b37_Image_13.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,26,,,,,,space,30.4606,space,1.856,0.01,2,1.4509,0,0,0,0,1,rewatch old sitcoms with my cousins and quoting every line,make coffee every morning especially pour over coffee,0.01,0.01,4.4,0,,,,
,,65f54bfd77f3db0d47887b37,6685aa9113c938e83b4f1ea0,672c10df22a798406efdceb7,2024-11-06_20h08.10.617,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.02,1,0.5835,0,1,1,1,1,have long talks at a coffee shop with my best friend on rainy days,make instant noodles and eating them straight out of the pot,0.02,0.01,3.3,0,,,,
