endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.15,5.85,,0,4,4,4,1,5,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.225,NAN,,NAN,0.15,5.85,,0,5,5,5,1,6,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_25.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.3379,NAN,,NAN,0.15,5.85,,0,6,6,6,1,7,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_1.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.0404,NAN,,NAN,0.15,5.85,,0,7,7,7,1,8,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_16.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.129,NAN,,NAN,0.15,5.85,,0,8,8,8,1,9,Sam,Rej,Participant_Images/5f0f5df48a1b1a114c3dacc5/5f0f5df48a1b1a114c3dacc5_Images/5f0f5df48a1b1a114c3dacc5_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,6,,,,,,space,7.3966,space,7.2174,0.02,2,4.1305,0,0,0,0,1,hang out with my pet bird peepo,eating yummy snacks with family,0.01,0.02,3.3,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,4.8843,0,1,1,1,1,hang out with my pet bird peepo,sleep in my bed with mt husband,0.02,0.02,1.1,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.03,1,2.1442,0,2,2,2,1,learning new things with my husband,eat tasty jerky and watch movies,0.03,0.02,1.1,0,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,2.4842,0,3,3,3,1,take care of my animals ,learning new things with my husband,0.04,0.02,4.4,1,,,,
,,5f0f5df48a1b1a114c3dacc5,6685aa9113c938e83b4f1ea0,6708395deef82b5b9beb9155,2024-10-10_15h31.56.633,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.05,1,2.7396,0,4,4,4,1,watch tiktoks in bed,watching fun movies with friends,0.05,0.02,1.1,1,,,,
