endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.2692,NAN,,NAN,0.64,5.36,,0,26,26,26,1,27,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_12.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.3091,NAN,,NAN,0.64,5.36,,0,27,27,27,1,28,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_20.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.4373,NAN,,NAN,0.64,5.36,,0,28,28,28,1,29,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_1.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,26,,,,,,space,5.9462,space,2.5539,0.01,1,2.1505,0,0,0,0,1,Walk around the block during sunrise on a sunday for 30 mintues  ,Make cookies with my cousins on holidays,0.01,0.01,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,2.7354,0,1,1,1,1,Meet up with old co workers every few months at a new restaurant,Run in the morning with the smell of rain in the air ,0.02,0.01,3.3,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.03,1,2.8018,0,2,2,2,1,Meditate in my backyard at night to hear all the crickets sing ,Roast smores with all my family on holidays allows us to catch up ,0.03,0.01,3.3,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,2.6363,0,3,3,3,1,Crochet new plushies with zero destractions in my room ,Watch football with nick my husband every weekend,0.04,0.01,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,2.1752,0,4,4,4,1,Binge watch a netflix show and finishing it the same day,Make cookies with my cousins on holidays,0.05,0.01,8.8,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.71,5.29,,0,29,29,29,1,30,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_2.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4413,NAN,,NAN,0.71,5.29,,0,30,30,30,1,31,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_18.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8795,NAN,,NAN,0.71,5.29,,0,31,31,31,1,32,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_17.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9515,NAN,,NAN,0.71,5.29,,0,32,32,32,1,33,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_16.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4838,NAN,,NAN,0.71,5.29,,0,33,33,33,1,34,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_11.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,7.8546,space,1.8048,0.01,1,1.7914,0,0,0,0,1,Drive to go get coffee on a foggy day ,Go out to eat after at our favorite chinese spot church every sunday ,0.01,0.02,8.8,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,1,2.9715,0,1,1,1,1,Drive to go get coffee on a foggy day ,Meet up with old co workers every few months at a new restaurant,0.02,0.02,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.03,1,2.5274,0,2,2,2,1,Run in the morning with the smell of rain in the air ,Make cookies with my cousins on holidays,0.03,0.02,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.04,1,2.0274,0,3,3,3,1,Walk around the block during sunrise on a sunday for 30 mintues  ,Play video games with my best friend every night after 8,0.04,0.02,3.3,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,2.4557,0,4,4,4,1,Roast smores with all my family on holidays allows us to catch up ,Paint on rocks during the summer ,0.05,0.02,1.1,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.83,5.17,,0,34,34,34,1,35,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_3.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1426,NAN,,NAN,0.83,5.17,,0,35,35,35,1,36,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_21.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7307,NAN,,NAN,0.83,5.17,,0,36,36,36,1,37,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_6.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6041,NAN,,NAN,0.83,5.17,,0,37,37,37,1,38,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_24.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4905,NAN,,NAN,0.83,5.17,,0,38,38,38,1,39,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_22.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,1.1685,space,5.5684,0.01,1,3.0218,0,0,0,0,1,Paint on rocks during the summer ,Go out to eat after at our favorite chinese spot church every sunday ,0.01,0.03,3.3,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,3.791,0,1,1,1,1,Watch football with nick my husband every weekend,Run in the morning with the smell of rain in the air ,0.02,0.03,1.1,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,1.451,0,2,2,2,1,Paint on rocks during the summer ,Make cookies with my cousins on holidays,0.03,0.03,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.04,1,2.3415,0,3,3,3,1,Go out to eat after at our favorite chinese spot church every sunday ,Star gaze on my roof for the best view of the sky,0.04,0.03,3.3,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.05,1,1.8175,0,4,4,4,1,Crochet new plushies with zero destractions in my room ,Roast smores with all my family on holidays allows us to catch up ,0.05,0.03,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.98,5.02,,0,39,39,39,1,40,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_23.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.151,NAN,,NAN,0.98,5.02,,0,40,40,40,1,41,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_4.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8445,NAN,,NAN,0.98,5.02,,0,41,41,41,1,42,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_10.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4573,NAN,,NAN,0.98,5.02,,0,42,42,42,1,43,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_25.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0376,NAN,,NAN,0.98,5.02,,0,43,43,43,1,44,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_19.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,7.6071,space,1.3853,0.01,1,1.6118,0,0,0,0,1,Go to a cafe to see my bestfriends every 6 weeks ,Crochet new plushies with zero destractions in my room ,0.01,0.04,1.1,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,1.9845,0,1,1,1,1,Go out to eat after at our favorite chinese spot church every sunday , Water my plants on a slow friday morning outside,0.02,0.04,3.3,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,1.7171,0,2,2,2,1,Make cookies with my cousins on holidays, Water my plants on a slow friday morning outside,0.03,0.04,1.1,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,2.5679,0,3,3,3,1,Run in the morning with the smell of rain in the air ,Meet my family at church every sunday,0.04,0.04,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,1.9657,0,4,4,4,1,Paint on rocks during the summer ,Meet up with old co workers every few months at a new restaurant,0.05,0.04,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.12,4.88,,0,44,44,44,1,45,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_9.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.7015,NAN,,NAN,1.12,4.88,,0,45,45,45,1,46,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_7.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7078,NAN,,NAN,1.12,4.88,,0,46,46,46,1,47,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_13.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9256,NAN,,NAN,1.12,4.88,,0,47,47,47,1,48,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_14.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7184,NAN,,NAN,1.12,4.88,,0,48,48,48,1,49,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_5.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,1.4514,space,13.5487,0.01,1,2.2189,0,0,0,0,1,Star gaze on my roof for the best view of the sky,Make cookies with my cousins on holidays,0.01,0.05,8.8,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.05,2,1.6759,0,1,1,1,1,Go out to eat after at our favorite chinese spot church every sunday ,Crochet new plushies with zero destractions in my room ,0.02,0.05,1.1,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,2.5338,0,2,2,2,1,Run in the morning with the smell of rain in the air ,Play video games with my best friend every night after 8,0.03,0.05,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.05,2,2.5212,0,3,3,3,1,Meet at a plant store with my sisters to buy plants once a year,Run in the morning with the smell of rain in the air ,0.04,0.05,3.3,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,2,1.5491,0,4,4,4,1, Water my plants on a slow friday morning outside,Meet my family at church every sunday,0.05,0.05,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,3,,6,1.31,4.69,,0,49,49,49,1,50,Riley,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_8.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,space,0.8171,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,1.9529,space,2.1682,NAN,,NAN,1.31,4.69,,0,50,50,50,1,51,Sam,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_17.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7039,NAN,,NAN,1.31,4.69,,0,51,51,51,1,52,Sam,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_21.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.5009,NAN,,NAN,1.31,4.69,,0,52,52,52,1,53,Sam,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_14.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2438,NAN,,NAN,1.31,4.69,,0,53,53,53,1,54,Sam,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_25.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,2.1849,space,1.1618,0.01,2,1.0476,0,0,0,0,1,Binge watch a netflix show and finishing it the same day,Roast smores with all my family on holidays allows us to catch up ,0.01,0.01,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.02,1,2.8955,0,1,1,1,1,Go to a cafe to see my bestfriends every 6 weeks , Water my plants on a slow friday morning outside,0.02,0.01,3.3,0,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,2.995,0,2,2,2,1,Run in the morning with the smell of rain in the air ,Roast smores with all my family on holidays allows us to catch up ,0.03,0.01,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,2.6436,0,3,3,3,1,Binge watch a netflix show and finishing it the same day,Meet my family at church every sunday,0.04,0.01,4.4,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.01,2,2.8078,0,4,4,4,1,Run in the morning with the smell of rain in the air ,Go out to eat after at our favorite chinese spot church every sunday ,0.05,0.01,1.1,1,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.39,4.61,,0,54,54,54,1,55,Sam,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_18.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,670d326c55fa3d6f10ebe253,6685aa9113c938e83b4f1ea0,671c534eec458c9e4d982071,2024-10-25_21h27.36.825,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.1831,NAN,,NAN,1.39,4.61,,0,55,55,55,1,56,Sam,Rej,Participant_Images/670d326c55fa3d6f10ebe253/670d326c55fa3d6f10ebe253_Images/670d326c55fa3d6f10ebe253_Image_22.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
