endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,NAN,,NAN,0.04,5.96,,0,4,4,4,1,5,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_2.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.588,NAN,,NAN,0.04,5.96,,0,5,5,5,1,6,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_15.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.894,NAN,,NAN,0.04,5.96,,0,6,6,6,1,7,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_14.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.075,NAN,,NAN,0.04,5.96,,0,7,7,7,1,8,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_18.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.782,NAN,,NAN,0.04,5.96,,0,8,8,8,1,9,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_8.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,6,,,,,,space,14.686,space,8.009,0.01,1,3.193,0,0,0,0,1,Play games online in my gaming room at home,Go squishmallow hunting with my girlfriend on holidays,0.01,0.02,3.3,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,4.015,0,1,1,1,1,Study for classes with my university friends,Walk around my university campus,0.02,0.02,1.1,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,1.895,0,2,2,2,1,Play games online in my gaming room at home,Watch movies with my girlfriend in my room,0.03,0.02,1.1,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,1.915,0,3,3,3,1,Read a book in my room,Go bar hopping with my friends on weekends,0.04,0.02,4.4,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,1.461,0,4,4,4,1,Go squishmallow hunting with my girlfriend on holidays,Finish puzzles that i bought in my game room,0.05,0.02,1.1,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,NAN,,NAN,0.13,5.87,,0,9,9,9,1,10,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_11.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.026,NAN,,NAN,0.13,5.87,,0,10,10,10,1,11,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_24.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,8.547,NAN,,NAN,0.13,5.87,,0,11,11,11,1,12,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_17.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,2.592,NAN,,NAN,0.13,5.87,,0,12,12,12,1,13,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_22.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,1.202,NAN,,NAN,0.13,5.87,,0,13,13,13,1,14,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_7.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,11,,,,,,space,0.34,space,3.461,0.01,1,1.626,0,0,0,0,1,Watch movies with my girlfriend in my room,Finish puzzles that i bought in my game room,0.01,0.03,3.3,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.109,0,1,1,1,1,Play tennis with my club members at school,Working at my donut shop to earn money,0.02,0.03,4.4,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,3.201,0,2,2,2,1,Play tennis with my club members at school,Go to the gym to work on chest legs and back,0.03,0.03,1.1,0,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,1.064,0,3,3,3,1,Sightsee while wandering the city,Eat dinner with my family every day of the week,0.04,0.03,3.3,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,1.374,0,4,4,4,1,Drive anywhere in my toyota camry,Study for classes with my university friends,0.05,0.03,4.4,1,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,,,NAN,,NAN,0.25,5.75,,0,14,14,14,1,15,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_21.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66f899c9525316803c5d75c0,6685aa9113c938e83b4f1ea0,670883ec613b6a280f7c6648,2024-10-10_20h49.44.051,WTP_SM_Choice,2022.2.1,Win32,120.4819277,,,,,space,0.598,NAN,,NAN,0.25,5.75,,0,15,15,15,1,16,Charlie,Rej,Participant_Images/66f899c9525316803c5d75c0/66f899c9525316803c5d75c0_Images/66f899c9525316803c5d75c0_Image_1.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
