endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.6646,NAN,,NAN,0.07,5.93,,0,6,6,6,1,7,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_21.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.9538,NAN,,NAN,0.07,5.93,,0,7,7,7,1,8,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_25.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.7777,NAN,,NAN,0.07,5.93,,0,8,8,8,1,9,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_1.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,6,,,,,,space,5.9088,space,2.7757,0.02,2,3.7876,0,0,0,0,1,Go with my family to the zoo on a Saturday morning,Scroll tiktok on my phone at the end of a long day,0.01,0.02,3.3,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,2.3765,0,1,1,1,1,Bake myself some fresh chocolate chip cookies,Work late on a weeknight with my significant other,0.02,0.02,1.1,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,3.1139,0,2,2,2,1,Watch football all day on sunday with my friends,Browse amazon for impulse purchases after I've gotten paid,0.03,0.02,1.1,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,2.3628,0,3,3,3,1,Walk through the neighborhood with my dogs and family,Bake myself some fresh chocolate chip cookies,0.04,0.02,4.4,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.05,1,3.3548,0,4,4,4,1,Swim in the pool on a cloudy day,Go out to dinner with my significant other on a friday night,0.05,0.02,1.1,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,NAN,,NAN,0.2,5.8,,0,9,9,9,1,10,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_13.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,1.0746,NAN,,NAN,0.2,5.8,,0,10,10,10,1,11,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_15.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.8016,NAN,,NAN,0.2,5.8,,0,11,11,11,1,12,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_10.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,1.3859,NAN,,NAN,0.2,5.8,,0,12,12,12,1,13,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_23.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,1.085,NAN,,NAN,0.2,5.8,,0,13,13,13,1,14,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_22.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,11,,,,,,space,1.9419,space,1.4932,0.03,2,2.1158,0,0,0,0,1,Scroll tiktok on my phone at the end of a long day,Work late on a weeknight with my significant other,0.01,0.03,3.3,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.03,2,3.7115,0,1,1,1,1,Go on a coffee run to Starbucks,Walk through the neighborhood with my dogs and family,0.02,0.03,4.4,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,2.6675,0,2,2,2,1,Go out to dinner with my significant other on a friday night,Watch star wars movies on my couch on a rainy day,0.03,0.03,1.1,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,4.2586,0,3,3,3,1,Go to target with my family on sundays,Go for a run in my neighborhood on a cloudy morning,0.04,0.03,3.3,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,2.1565,0,4,4,4,1,Swim in the pool on a cloudy day,Work late on a weeknight with my significant other,0.05,0.03,4.4,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,NAN,,NAN,0.35,5.65,,0,14,14,14,1,15,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_9.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.7858,NAN,,NAN,0.35,5.65,,0,15,15,15,1,16,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_16.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.989,NAN,,NAN,0.35,5.65,,0,16,16,16,1,17,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_5.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.995,NAN,,NAN,0.35,5.65,,0,17,17,17,1,18,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_14.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,1.1174,NAN,,NAN,0.35,5.65,,0,18,18,18,1,19,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_4.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,16,,,,,,space,1.5574,space,2.0832,0.04,2,2.4885,0,0,0,0,1,Go out to dinner with my significant other on a friday night,Clean up the house on an early sunday morning,0.01,0.04,1.1,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.04,2,4.4035,0,1,1,1,1,Go out to dinner with my significant other on a friday night,Scroll tiktok on my phone at the end of a long day,0.02,0.04,8.8,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,2.7077,0,2,2,2,1,Write in my journal about the things that I've done this week,Go to target with my family on sundays,0.03,0.04,3.3,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,2.7245,0,3,3,3,1,Go on a coffee run to Starbucks,Watch football all day on sunday with my friends,0.04,0.04,3.3,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.0697,0,4,4,4,1,Walk through the neighborhood with my dogs and family,Write in my journal about the things that I've done this week,0.05,0.04,1.1,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,NAN,,NAN,0.54,5.46,,0,19,19,19,1,20,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_18.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.8175,NAN,,NAN,0.54,5.46,,0,20,20,20,1,21,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_11.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.6798,NAN,,NAN,0.54,5.46,,0,21,21,21,1,22,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_3.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.7587,NAN,,NAN,0.54,5.46,,0,22,22,22,1,23,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_20.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.8203,NAN,,NAN,0.54,5.46,,0,23,23,23,1,24,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_6.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,21,,,,,,space,1.1301,space,1.3454,0.01,1,2.6945,0,0,0,0,1,Cook a nice dinner with my family on a sunday night,Bake myself some fresh chocolate chip cookies,0.01,0.05,8.8,0,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,3.1567,0,1,1,1,1,Browse amazon for impulse purchases after I've gotten paid,Go to target with my family on sundays,0.02,0.05,4.4,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.05,2,1.938,0,2,2,2,1,Go on a coffee run to Starbucks,Work late on a weeknight with my significant other,0.03,0.05,1.1,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,2.2391,0,3,3,3,1,Browse amazon for impulse purchases after I've gotten paid,Watch scary movies in october with my significant other,0.04,0.05,4.4,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,2.1129,0,4,4,4,1,Swim in the pool on a cloudy day,Watch scary movies in october with my significant other,0.05,0.05,3.3,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,1,,3,0.71,5.29,,0,24,24,24,1,25,Sam,Acc,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_19.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,1.3471,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,space,2.826,space,0.8662,NAN,,NAN,0.71,5.29,,0,25,25,25,1,26,Charlie,Rej,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_11.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.4651,NAN,,NAN,0.71,5.29,,0,26,26,26,1,27,Charlie,Rej,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_2.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.9042,NAN,,NAN,0.71,5.29,,0,27,27,27,1,28,Charlie,Rej,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_19.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,space,0.6512,NAN,,NAN,0.71,5.29,,0,28,28,28,1,29,Charlie,Rej,Participant_Images/6683b31d16dd162d502a8b00/6683b31d16dd162d502a8b00_Images/6683b31d16dd162d502a8b00_Image_20.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,26,,,,,,space,1.542,space,1.2577,0.01,2,1.8531,0,0,0,0,1,Browse amazon for impulse purchases after I've gotten paid,Work late on a weeknight with my significant other,0.01,0.01,4.4,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.02,1,3.3147,0,1,1,1,1,Go on a coffee run to Starbucks,Watch scary movies in october with my significant other,0.02,0.01,3.3,1,,,,
,,6683b31d16dd162d502a8b00,6685aa9113c938e83b4f1ea0,66c554f05a327895c68568b4,2024-08-20_19h46.44.236,WTP_SM_Choice,2022.2.1,MacIntel,114.9425287,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.03,1,3.064,0,2,2,2,1,Scroll tiktok on my phone at the end of a long day,Watch football all day on sunday with my friends,0.03,0.01,3.3,1,,,,
