endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,2.461,0,4,4,4,1,Play video games in my room on my bed,Go to get boba on the weekend with my best friend,0.05,0.02,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,0.87,5.13,,0,34,34,34,1,35,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_20.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.8319,NAN,,NAN,0.87,5.13,,0,35,35,35,1,36,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_18.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,4.2245,NAN,,NAN,0.87,5.13,,0,36,36,36,1,37,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_12.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,2.2774,NAN,,NAN,0.87,5.13,,0,37,37,37,1,38,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_6.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,3.9521,NAN,,NAN,0.87,5.13,,0,38,38,38,1,39,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_25.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,36,,,,,,space,2.4892,space,2.736,0.01,1,2.7564,0,0,0,0,1,Practice college advising for a club with several friends once per week,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,0.01,0.03,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,2.1818,0,1,1,1,1,Listen to podcasts at night to help me fall asleep,Go to boardgame night at my college dorm every wednesday night,0.02,0.03,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,5.9552,0,2,2,2,1,Plann what characters to build for my game with pretty markers next to the computer,Go to boardgame night at my college dorm every wednesday night,0.03,0.03,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,2.7417,0,3,3,3,1,Bake delicious snacks in my kitchen on the weekend,Meet up with my best friend for lunch in our dorm dining hall once per week,0.04,0.03,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,8.8622,0,4,4,4,1,Practice college advising for a club with several friends once per week,Plann what characters to build for my game with pretty markers next to the computer,0.05,0.03,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,0.99,5.01,,0,39,39,39,1,40,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_9.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0604,NAN,,NAN,0.99,5.01,,0,40,40,40,1,41,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_22.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,3.8247,NAN,,NAN,0.99,5.01,,0,41,41,41,1,42,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_23.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0479,NAN,,NAN,0.99,5.01,,0,42,42,42,1,43,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_24.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.2168,NAN,,NAN,0.99,5.01,,0,43,43,43,1,44,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,41,,,,,,space,1.6363,space,3.8432,0.04,2,2.0598,0,0,0,0,1,Bake delicious snacks in my kitchen on the weekend,Watch videos of our favorite youtuber together,0.01,0.04,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,2.706,0,1,1,1,1,Help each other with coding homework every week,Listen to audiobooks while driving to work,0.02,0.04,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,2.5986,0,2,2,2,1,Help each other with coding homework every week,Plann what characters to build for my game with pretty markers next to the computer,0.03,0.04,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,1.7642,0,3,3,3,1,Practice college advising for a club with several friends once per week,Soak in the bathtub to relax after a long day,0.04,0.04,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,2.4245,0,4,4,4,1,Go to get boba on the weekend with my best friend,Listen to audiobooks while driving to work,0.05,0.04,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,1.16,4.84,,0,44,44,44,1,45,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_10.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.7449,NAN,,NAN,1.16,4.84,,0,45,45,45,1,46,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_11.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0494,NAN,,NAN,1.16,4.84,,0,46,46,46,1,47,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_19.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0575,NAN,,NAN,1.16,4.84,,0,47,47,47,1,48,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_2.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0636,NAN,,NAN,1.16,4.84,,0,48,48,48,1,49,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_1.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,46,,,,,,space,2.6712,space,1.2391,0.01,1,2.0073,0,0,0,0,1,Listen to podcasts at night to help me fall asleep,Go to have lunch on the weekends,0.01,0.05,8.8,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,2.9475,0,1,1,1,1,Play video games in my room on my bed,Watch videos of our favorite youtuber together,0.02,0.05,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,2.5409,0,2,2,2,1,Go to have lunch on the weekends,Have chocolate milk in the living room after a workout,0.03,0.05,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,1.935,0,3,3,3,1,Go to boardgame night at my college dorm every wednesday night,Go for walks outside in the evenings to stretch my legs,0.04,0.05,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,3.0254,0,4,4,4,1,Have chocolate milk in the living room after a workout,Having breakfast together after chemistry class three days per week,0.05,0.05,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,5,,4,1.31,4.69,,0,49,49,49,1,50,Alex,Acc,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_21.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,3.0759,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,space,2.7879,space,1.323,NAN,,NAN,1.31,4.69,,0,50,50,50,1,51,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_14.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.9876,NAN,,NAN,1.31,4.69,,0,51,51,51,1,52,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_6.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.667,NAN,,NAN,1.31,4.69,,0,52,52,52,1,53,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_22.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.673,NAN,,NAN,1.31,4.69,,0,53,53,53,1,54,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_21.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,51,,,,,,space,1.1918,space,1.4473,0.01,2,2.7942,0,0,0,0,1,Meet up with my best friend for lunch in our dorm dining hall once per week,Plann what characters to build for my game with pretty markers next to the computer,0.01,0.01,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.01,2,2.6965,0,1,1,1,1,Listen to podcasts at night to help me fall asleep,Complete puzzles with my dorm friends on the weekend,0.02,0.01,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.01,2,2.3065,0,2,2,2,1,Bake delicious snacks in my kitchen on the weekend,Help each other with coding homework every week,0.03,0.01,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,2.1399,0,3,3,3,1,Bake delicious snacks in my kitchen on the weekend,Go to have lunch on the weekends,0.04,0.01,4.4,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.05,1,2.8672,0,4,4,4,1,Have chocolate milk in the living room after a workout,Go to boardgame night at my college dorm every wednesday night,0.05,0.01,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,1.4,4.6,,0,54,54,54,1,55,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_9.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.6606,NAN,,NAN,1.4,4.6,,0,55,55,55,1,56,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_24.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.5331,NAN,,NAN,1.4,4.6,,0,56,56,56,1,57,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_17.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.1806,NAN,,NAN,1.4,4.6,,0,57,57,57,1,58,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_10.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,2.6783,NAN,,NAN,1.4,4.6,,0,58,58,58,1,59,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_8.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,56,,,,,,space,2.7822,space,1.5446,0.02,2,1.8608,0,0,0,0,1,Have chocolate milk in the living room after a workout,Help each other with coding homework every week,0.01,0.02,8.8,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,2,3.2647,0,1,1,1,1,Listen to audiobooks while driving to work,Practice college advising for a club with several friends once per week,0.02,0.02,4.4,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.03,1,2.3843,0,2,2,2,1,Practice college advising for a club with several friends once per week,Go for walks outside in the evenings to stretch my legs,0.03,0.02,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.02,2,4.2007,0,3,3,3,1,Watch videos of our favorite youtuber together,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,0.04,0.02,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.02,2,2.6853,0,4,4,4,1,Go to get boba on the weekend with my best friend,Listen to podcasts at night to help me fall asleep,0.05,0.02,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,1.51,4.49,,0,59,59,59,1,60,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_19.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.1868,NAN,,NAN,1.51,4.49,,0,60,60,60,1,61,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_18.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.074,NAN,,NAN,1.51,4.49,,0,61,61,61,1,62,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_4.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.1819,NAN,,NAN,1.51,4.49,,0,62,62,62,1,63,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_13.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.7912,NAN,,NAN,1.51,4.49,,0,63,63,63,1,64,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_16.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,61,,,,,,space,3.2478,space,3.0655,0.01,1,1.9325,0,0,0,0,1,Help each other with coding homework every week,Play video games in my room on my bed,0.01,0.03,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,62,,,,,,,,,,0.02,1,2.1912,0,1,1,1,1,Go to boardgame night at my college dorm every wednesday night,Care for plants I got on sale at the local store in my dorm,0.02,0.03,3.3,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,63,,,,,,,,,,0.03,1,3.0648,0,2,2,2,1,Sketch pictures of my favorite characters from games and shows in my moleskin notebook,Go to boardgame night at my college dorm every wednesday night,0.03,0.03,3.3,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,64,,,,,,,,,,0.04,1,3.3237,0,3,3,3,1,Listen to audiobooks while driving to work,Go to have lunch on the weekends,0.04,0.03,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,65,,,,,,,,,,0.03,2,1.7628,0,4,4,4,1,Bake delicious snacks in my kitchen on the weekend,Go to boardgame night at my college dorm every wednesday night,0.05,0.03,1.1,1,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,1.64,4.36,,0,64,64,64,1,65,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_1.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,0.9368,NAN,,NAN,1.64,4.36,,0,65,65,65,1,66,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_23.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.0503,NAN,,NAN,1.64,4.36,,0,66,66,66,1,67,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_25.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.7161,NAN,,NAN,1.64,4.36,,0,67,67,67,1,68,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_11.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,space,1.3253,NAN,,NAN,1.64,4.36,,0,68,68,68,1,69,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_15.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,66,,,,,,space,1.0693,space,0.8375,0.01,1,1.8798,0,0,0,0,1,Watch videos of our favorite youtuber together,Listen to podcasts at night to help me fall asleep,0.01,0.04,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,67,,,,,,,,,,0.02,1,4.9293,0,1,1,1,1,Meet up with my best friend for lunch in our dorm dining hall once per week,Care for plants I got on sale at the local store in my dorm,0.02,0.04,8.8,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,68,,,,,,,,,,0.03,1,3.4082,0,2,2,2,1,Play our own version of taskmaster at birthday parties a few times per semester,Plann what characters to build for my game with pretty markers next to the computer,0.03,0.04,4.4,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,69,,,,,,,,,,0.04,1,2.2991,0,3,3,3,1,Complete puzzles with my dorm friends on the weekend,Soak in the bathtub to relax after a long day,0.04,0.04,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,,,,,,,,,,,,70,,,,,,,,,,0.05,1,4.899,0,4,4,4,1,Watch videos of our favorite youtuber together,Plann what characters to build for my game with pretty markers next to the computer,0.05,0.04,1.1,0,,,,
,,66d9609fbac7758ed890cece,2024-09-26_12h20.08.446,WTP_SM_Choice,2022.2.1,Win32,9.98003992,,,,,,,NAN,,NAN,1.79,4.21,,0,69,69,69,1,70,Riley,Rej,Participant_Images/66d9609fbac7758ed890cece/66d9609fbac7758ed890cece_Images/66d9609fbac7758ed890cece_Image_20.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
