endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,1.1953,0,1,1,1,1,Study a new philosphy topic when it rains,play scrabble with my girlfriend,0.02,0.01,3.3,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,7.2851,0,2,2,2,1,Attend a yoga class with my mom,Tan at the beach in miami,0.03,0.01,3.3,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,2.076,0,3,3,3,1,Cook a meal for my friends,Play piano on a rainy day at my home,0.04,0.01,4.4,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,1.7333,0,4,4,4,1,Hang out at the park wiht my best friend,Hang out with my dogs in the summer,0.05,0.01,8.8,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.6,5.4,,0,29,29,29,1,30,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_13.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,4.4145,NAN,,NAN,0.6,5.4,,0,30,30,30,1,31,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_11.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1232,NAN,,NAN,0.6,5.4,,0,31,31,31,1,32,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_14.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3191,NAN,,NAN,0.6,5.4,,0,32,32,32,1,33,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_22.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1193,NAN,,NAN,0.6,5.4,,0,33,33,33,1,34,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_18.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,2.136,space,0.4224,0.01,1,0.9526,0,0,0,0,1,Work out a the gym early in the morning,Go on a hike with my girlfriend,0.01,0.02,8.8,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,1,2.3548,0,1,1,1,1,Study a new philosphy topic when it rains,Run a race with my dad,0.02,0.02,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,1.1345,0,2,2,2,1,Run at the track at the local community center,Go on a hike with my girlfriend,0.03,0.02,4.4,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.02,2,1.1011,0,3,3,3,1,Go on a hike with my girlfriend,Read a book at the park,0.04,0.02,3.3,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,1.2029,0,4,4,4,1,Meet new people at a party,Work out a the gym early in the morning,0.05,0.02,1.1,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.69,5.31,,0,34,34,34,1,35,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_1.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9666,NAN,,NAN,0.69,5.31,,0,35,35,35,1,36,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_24.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1003,NAN,,NAN,0.69,5.31,,0,36,36,36,1,37,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_4.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7183,NAN,,NAN,0.69,5.31,,0,37,37,37,1,38,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_10.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.57,NAN,,NAN,0.69,5.31,,0,38,38,38,1,39,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_6.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,0.6869,space,0.4773,0.01,1,0.7319,0,0,0,0,1,play scrabble with my girlfriend,Run at the track at the local community center,0.01,0.03,3.3,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,1.1182,0,1,1,1,1,Attend a rave with my second best friend ,Play piano on a rainy day at my home,0.02,0.03,1.1,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,2.3148,0,2,2,2,1,Work out a the gym early in the morning,Attend a yoga class with my mom,0.03,0.03,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,1.4663,0,3,3,3,1,Run a race with my dad,Hang out with my dogs in the summer,0.04,0.03,3.3,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,1.3661,0,4,4,4,1,Play piano on a rainy day at my home,Play video games with my younger brother,0.05,0.03,4.4,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.81,5.19,,0,39,39,39,1,40,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_7.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.4005,NAN,,NAN,0.81,5.19,,0,40,40,40,1,41,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_23.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,4.5434,NAN,,NAN,0.81,5.19,,0,41,41,41,1,42,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_2.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.9054,NAN,,NAN,0.81,5.19,,0,42,42,42,1,43,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_8.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2427,NAN,,NAN,0.81,5.19,,0,43,43,43,1,44,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_12.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,0.6773,space,1.3173,0.01,1,1.2967,0,0,0,0,1,Hang out with my dogs in the summer,Attend a rave with my second best friend ,0.01,0.04,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,2.3607,0,1,1,1,1,Study a new philosphy topic when it rains,Play video games with my younger brother,0.02,0.04,3.3,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,1.0354,0,2,2,2,1,Play video games with my younger brother,Run at the track at the local community center,0.03,0.04,1.1,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,3.4087,0,3,3,3,1,Run a race with my dad,Play piano on a rainy day at my home,0.04,0.04,1.1,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,3.8924,0,4,4,4,1,Swim in the ocean on a hot day,Play video games with my younger brother,0.05,0.04,4.4,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.95,5.05,,0,44,44,44,1,45,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_3.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9392,NAN,,NAN,0.95,5.05,,0,45,45,45,1,46,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_20.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6461,NAN,,NAN,0.95,5.05,,0,46,46,46,1,47,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_15.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8478,NAN,,NAN,0.95,5.05,,0,47,47,47,1,48,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_9.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7328,NAN,,NAN,0.95,5.05,,0,48,48,48,1,49,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_17.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,1.25,space,0.44,0.01,1,0.719,0,0,0,0,1,Meet new people at a party,Play piano on a rainy day at my home,0.01,0.05,8.8,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,1.2738,0,1,1,1,1,Run at the track at the local community center,Cook a meal for my friends,0.02,0.05,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,1.1902,0,2,2,2,1,Swim in the ocean on a hot day,Meet new people at a party,0.03,0.05,4.4,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,1.961,0,3,3,3,1,Attend a yoga class with my mom,Sleep in late on a sunday,0.04,0.05,3.3,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,2.6288,0,4,4,4,1,Run at the track at the local community center,Hang out at the park wiht my best friend,0.05,0.05,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,2,,2,1.1,4.9,,0,49,49,49,1,50,Riley,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_16.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,0.9677,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,1.3422,space,3.3381,NAN,,NAN,1.1,4.9,,0,50,50,50,1,51,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_13.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9925,NAN,,NAN,1.1,4.9,,0,51,51,51,1,52,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_9.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.905,NAN,,NAN,1.1,4.9,,0,52,52,52,1,53,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_2.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6985,NAN,,NAN,1.1,4.9,,0,53,53,53,1,54,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_22.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,0.7193,space,0.4816,0.01,1,0.7577,0,0,0,0,1,Swim in the ocean on a hot day,Hang out at the park wiht my best friend,0.01,0.01,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.01,2,1.1885,0,1,1,1,1,Hang out at the park wiht my best friend,Read a book at the park,0.02,0.01,3.3,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.01,2,1.0993,0,2,2,2,1,Tan at the beach in miami,Meet new people at a party,0.03,0.01,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,1.6868,0,3,3,3,1,Attend a rave with my second best friend ,Read a book at the park,0.04,0.01,4.4,0,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.01,2,1.3042,0,4,4,4,1,Hang out with my dogs in the summer,Cook a meal for my friends,0.05,0.01,1.1,1,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.15,4.85,,0,54,54,54,1,55,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_14.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1341,NAN,,NAN,1.15,4.85,,0,55,55,55,1,56,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_7.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.4251,NAN,,NAN,1.15,4.85,,0,56,56,56,1,57,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_1.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6148,NAN,,NAN,1.15,4.85,,0,57,57,57,1,58,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_5.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,66ada0d8b8ddd62c65d39bfe,6685aa9113c938e83b4f1ea0,670763f6719bd01ddbfce4f9,2024-10-10_01h19.59.419,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7045,NAN,,NAN,1.15,4.85,,0,58,58,58,1,59,Charlie,Rej,Participant_Images/66ada0d8b8ddd62c65d39bfe/66ada0d8b8ddd62c65d39bfe_Images/66ada0d8b8ddd62c65d39bfe_Image_19.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
