endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,0,4,4,4,1,Go through horrible dad jokes with friends,Play some Animal Crossing in bed,0.05,0.01,1.1,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,NAN,,NAN,0.05,5.95,,0,4,4,4,1,5,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_14.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.8385,NAN,,NAN,0.05,5.95,,0,5,5,5,1,6,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_15.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.8143,NAN,,NAN,0.05,5.95,,0,6,6,6,1,7,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_17.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.5605,NAN,,NAN,0.05,5.95,,0,7,7,7,1,8,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_25.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.5791,NAN,,NAN,0.05,5.95,,0,8,8,8,1,9,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_18.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,6,,,,,,space,2.6279,space,3.1745,0.01,1,3.2966,0,0,0,0,1,Hang out while watching YouTube videos with friends,Do some Ring Fit Adventure to work out,0.01,0.02,3.3,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,1,2.4992,0,1,1,1,1,Edit some videos with calm music on,Having a movie night with family and friends,0.02,0.02,1.1,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,6.6511,0,2,2,2,1,Go through and look at my Pokemon card collection in my binders,Having a movie night with family and friends,0.03,0.02,1.1,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,3.7375,0,3,3,3,1,Do some Ring Fit Adventure to work out,Having a movie night with family and friends,0.04,0.02,4.4,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,2.7006,0,4,4,4,1,Go through and look at my Pokemon card collection in my binders,Record things with my friends that I can edit into videos,0.05,0.02,1.1,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,NAN,,NAN,0.16,5.84,,0,9,9,9,1,10,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_11.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.5898,NAN,,NAN,0.16,5.84,,0,10,10,10,1,11,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_19.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.4677,NAN,,NAN,0.16,5.84,,0,11,11,11,1,12,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_21.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.6174,NAN,,NAN,0.16,5.84,,0,12,12,12,1,13,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_5.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.3737,NAN,,NAN,0.16,5.84,,0,13,13,13,1,14,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_1.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,11,,,,,,space,2.2593,space,2.5079,0.01,1,3.7258,0,0,0,0,1,Play some Animal Crossing in bed,Hang out while watching YouTube videos with friends,0.01,0.03,3.3,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.03,2,3.7484,0,1,1,1,1,Having a movie night with family and friends,Play with toys with my cat Aurora,0.02,0.03,4.4,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,1.9794,0,2,2,2,1,Watch friends live stream on Twitch or YouTube with friends,Play with toys with my cat Aurora,0.03,0.03,1.1,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,3.1213,0,3,3,3,1,Play catch with my dog Poochy,Play Overwatch 2 with friends,0.04,0.03,3.3,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,3.485,0,4,4,4,1,Hang out while watching YouTube videos with friends,Play some Story of Seasons while I relax,0.05,0.03,4.4,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,NAN,,NAN,0.3,5.7,,0,14,14,14,1,15,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_6.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.4929,NAN,,NAN,0.3,5.7,,0,15,15,15,1,16,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_13.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.699,NAN,,NAN,0.3,5.7,,0,16,16,16,1,17,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_9.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.4762,NAN,,NAN,0.3,5.7,,0,17,17,17,1,18,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_8.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.4822,NAN,,NAN,0.3,5.7,,0,18,18,18,1,19,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_4.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,16,,,,,,space,3.1576,space,0.8938,0.01,1,2.4752,0,0,0,0,1,Watch friends live stream on Twitch or YouTube with friends,Play some Story of Seasons while I relax,0.01,0.04,1.1,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,4.024,0,1,1,1,1,Just chill and talking about life with friends,Do photo editing in Photoshop,0.02,0.04,8.8,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,2.9078,0,2,2,2,1,Go through and look at my Pokemon card collection in my binders,Watch friends live stream on Twitch or YouTube with friends,0.03,0.04,3.3,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,2.9623,0,3,3,3,1,Pop on a movie to recline and watch,Watching football all day on Sunday with family and friends,0.04,0.04,3.3,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,3.1544,0,4,4,4,1,Having a movie night with family and friends,Play some Animal Crossing in bed,0.05,0.04,1.1,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,NAN,,NAN,0.44,5.56,,0,19,19,19,1,20,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_12.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.6379,NAN,,NAN,0.44,5.56,,0,20,20,20,1,21,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_22.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.7171,NAN,,NAN,0.44,5.56,,0,21,21,21,1,22,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.7174,NAN,,NAN,0.44,5.56,,0,22,22,22,1,23,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_23.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.7464,NAN,,NAN,0.44,5.56,,0,23,23,23,1,24,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_24.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,21,,,,,,space,1.2762,space,0.6968,0.01,1,2.6953,0,0,0,0,1,Plan out what to do for future live stream content,Watching football all day on Sunday with family and friends,0.01,0.05,8.8,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,3.082,0,1,1,1,1,Play catch with my dog Poochy,Play Left4Dead2 with friends,0.02,0.05,4.4,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.3628,0,2,2,2,1,Do some Ring Fit Adventure to work out,Play Left4Dead2 with friends,0.03,0.05,1.1,1,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,2.5827,0,3,3,3,1,Play Left4Dead2 with friends,Pop on a movie to recline and watch,0.04,0.05,4.4,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,2.9501,0,4,4,4,1,Hang out while watching YouTube videos with friends,Play with toys with my cat Aurora,0.05,0.05,3.3,0,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,,,5,,4,0.59,5.41,,0,24,24,24,1,25,Charlie,Acc,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_3.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,0.597,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,space,3.8005,space,0.9095,NAN,,NAN,0.59,5.41,,0,25,25,25,1,26,Riley,Rej,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_21.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.6774,NAN,,NAN,0.59,5.41,,0,26,26,26,1,27,Riley,Rej,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_2.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.6245,NAN,,NAN,0.59,5.41,,0,27,27,27,1,28,Riley,Rej,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_22.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,5ddce9f0f85b50c4fc1515a4,6685aa9113c938e83b4f1ea0,6707efb25e6b53e0c4632bf7,2024-10-10_10h28.36.107,WTP_SM_Choice,2022.2.1,Win32,166.6666667,,,,,space,0.5989,NAN,,NAN,0.59,5.41,,0,28,28,28,1,29,Riley,Rej,Participant_Images/5ddce9f0f85b50c4fc1515a4/5ddce9f0f85b50c4fc1515a4_Images/5ddce9f0f85b50c4fc1515a4_Image_9.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
