endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,2.2979,0,3,3,3,1,Read fantasy books in a cozy corner of my living room,Go hiking with friends on sunny weekends to explore new trails,0.04,0.02,4.4,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.05,1,3.906,0,4,4,4,1,Go hiking with friends on sunny weekends to explore new trails,Solve puzzles on a rainy afternoon while drinking hot cocoa,0.05,0.02,1.1,0,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.3,5.7,,0,9,9,9,1,10,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_12.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,3.4007,NAN,,NAN,0.3,5.7,,0,10,10,10,1,11,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_15.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,4.8735,NAN,,NAN,0.3,5.7,,0,11,11,11,1,12,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_20.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.2732,NAN,,NAN,0.3,5.7,,0,12,12,12,1,13,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_6.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.0669,NAN,,NAN,0.3,5.7,,0,13,13,13,1,14,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_1.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,11,,,,,,space,1.6005,space,1.8138,0.01,1,2.7782,0,0,0,0,1,Walk on a local nature trail in the cool autumn morning,Have BBQs in the backyard with neighbors in the summer evenings,0.01,0.03,3.3,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.4439,0,1,1,1,1,Draw pictures at a quiet park bench during sunset,Go hiking with friends on sunny weekends to explore new trails,0.02,0.03,4.4,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,4.0471,0,2,2,2,1,Take care of my flowers and vegetables in my backyard,Go to concerts with my best friend to see our favorite bands,0.03,0.03,1.1,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,5.1712,0,3,3,3,1,Take care of my flowers and vegetables in my backyard,Go hiking with friends on sunny weekends to explore new trails,0.04,0.03,3.3,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.05,1,3.1657,0,4,4,4,1,Draw pictures at a quiet park bench during sunset,Go to concerts with my best friend to see our favorite bands,0.05,0.03,4.4,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.45,5.55,,0,14,14,14,1,15,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_19.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,7.985,NAN,,NAN,0.45,5.55,,0,15,15,15,1,16,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_4.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8477,NAN,,NAN,0.45,5.55,,0,16,16,16,1,17,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_9.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.4865,NAN,,NAN,0.45,5.55,,0,17,17,17,1,18,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_22.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8462,NAN,,NAN,0.45,5.55,,0,18,18,18,1,19,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_18.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,16,,,,,,space,1.7179,space,1.1687,0.01,1,4.394,0,0,0,0,1,Play board games with my family on cozy Saturday nights,Write in my journal at the beach while listening to the waves,0.01,0.04,1.1,0,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,2.4196,0,1,1,1,1,Write poems in my favorite cafe with a warm cup of tea,Have movie nights with my friends sharing popcorn and watching films,0.02,0.04,8.8,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.8396,0,2,2,2,1,Look at stars in my backyard with a blanket and coffee,Have BBQs in the backyard with neighbors in the summer evenings,0.03,0.04,3.3,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,4.3377,0,3,3,3,1,Look at stars in my backyard with a blanket and coffee,Have movie nights with my friends sharing popcorn and watching films,0.04,0.04,3.3,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.9713,0,4,4,4,1,Write poems in my favorite cafe with a warm cup of tea,Go to concerts with my best friend to see our favorite bands,0.05,0.04,1.1,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.59,5.41,,0,19,19,19,1,20,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_24.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8395,NAN,,NAN,0.59,5.41,,0,20,20,20,1,21,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_11.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.5991,NAN,,NAN,0.59,5.41,,0,21,21,21,1,22,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_8.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7524,NAN,,NAN,0.59,5.41,,0,22,22,22,1,23,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_5.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7734,NAN,,NAN,0.59,5.41,,0,23,23,23,1,24,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_14.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,21,,,,,,space,3.4017,space,0.8453,0.05,2,4.6607,0,0,0,0,1,Cook dinner together with my partner while listening to music,Take care of my flowers and vegetables in my backyard,0.01,0.05,8.8,0,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.05,2,2.6719,0,1,1,1,1,Go hiking with friends on sunny weekends to explore new trails,Write poems in my favorite cafe with a warm cup of tea,0.02,0.05,4.4,0,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.5914,0,2,2,2,1,Read fantasy books in a cozy corner of my living room,Have movie nights with my friends sharing popcorn and watching films,0.03,0.05,1.1,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.05,2,7.3994,0,3,3,3,1,Cook new recipes in my kitchen while listening to a podcast,Take yoga classes with my sister at the local gym,0.04,0.05,4.4,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,5.4027,0,4,4,4,1,Take care of my flowers and vegetables in my backyard,Take yoga classes with my sister at the local gym,0.05,0.05,3.3,1,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,5,,5,0.82,5.18,,0,24,24,24,1,25,Riley,Acc,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_10.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,1.6085,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,space,2.2659,space,1.2668,NAN,,NAN,0.82,5.18,,0,25,25,25,1,26,Charlie,Rej,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_21.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9121,NAN,,NAN,0.82,5.18,,0,26,26,26,1,27,Charlie,Rej,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_1.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,3.9676,NAN,,NAN,0.82,5.18,,0,27,27,27,1,28,Charlie,Rej,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_7.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,2.028,NAN,,NAN,0.82,5.18,,0,28,28,28,1,29,Charlie,Rej,Participant_Images/66b92d3b18295c1e6c125b85/66b92d3b18295c1e6c125b85_Images/66b92d3b18295c1e6c125b85_Image_2.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66b92d3b18295c1e6c125b85,6685aa9113c938e83b4f1ea0,672c3370ab61b13da6f0ad01,2024-11-06_21h27.20.129,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,26,,,,,,space,1.0841,space,3.8608,0.01,1,2.6994,0,0,0,0,1,Write in my journal at the beach while listening to the waves,Cook dinner together with my partner while listening to music,0.01,0.01,4.4,1,,,,
