endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.05,1,2.072,0,4,4,4,1,go to parties with friends,sit outside,0.05,0.01,8.8,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,NAN,,NAN,0.96,5.04,,0,29,29,29,1,30,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_19.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.4509,NAN,,NAN,0.96,5.04,,0,30,30,30,1,31,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_20.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.2967,NAN,,NAN,0.96,5.04,,0,31,31,31,1,32,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_11.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.523,NAN,,NAN,0.96,5.04,,0,32,32,32,1,33,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_5.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.6215,NAN,,NAN,0.96,5.04,,0,33,33,33,1,34,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_15.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,31,,,,,,space,16.5907,space,4.7427,0.02,2,2.174,0,0,0,0,1,read books at home,go to a bar with friends,0.01,0.02,8.8,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,2,3.1135,0,1,1,1,1,listen to a podcast,take a walk with my significant other,0.02,0.02,1.1,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.03,1,4.669,0,2,2,2,1,go to parties with friends,meditate at home,0.03,0.02,4.4,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.04,1,2.5353,0,3,3,3,1,talking on the phone with my grandmother,watch youtube at home,0.04,0.02,3.3,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.05,1,2.723,0,4,4,4,1,talk on the phone with my sister,listen to a podcast,0.05,0.02,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,NAN,,NAN,1.12,4.88,,0,34,34,34,1,35,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_24.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.2991,NAN,,NAN,1.12,4.88,,0,35,35,35,1,36,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_23.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.1913,NAN,,NAN,1.12,4.88,,0,36,36,36,1,37,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_14.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.0516,NAN,,NAN,1.12,4.88,,0,37,37,37,1,38,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_4.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.6177,NAN,,NAN,1.12,4.88,,0,38,38,38,1,39,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_10.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,36,,,,,,space,12.7021,space,1.6702,0.01,1,2.4099,0,0,0,0,1,listen to music with my friend,meditate at home,0.01,0.03,3.3,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.03,2,2.1295,0,1,1,1,1,go on vacation with my significant other,meditate at home,0.02,0.03,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,2,2.9085,0,2,2,2,1,go to the movies with my significant other,cook at home,0.03,0.03,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,2.5423,0,3,3,3,1,take a walk,take a walk with my significant other,0.04,0.03,3.3,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.05,1,2.5051,0,4,4,4,1,meditate at home,go out to eat with my significant other,0.05,0.03,4.4,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,NAN,,NAN,1.27,4.73,,0,39,39,39,1,40,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_17.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.2442,NAN,,NAN,1.27,4.73,,0,40,40,40,1,41,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_12.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.5079,NAN,,NAN,1.27,4.73,,0,41,41,41,1,42,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_6.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,4.678,NAN,,NAN,1.27,4.73,,0,42,42,42,1,43,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_18.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.5088,NAN,,NAN,1.27,4.73,,0,43,43,43,1,44,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_9.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,41,,,,,,space,3.6305,space,1.5174,0.01,1,1.6587,0,0,0,0,1,go to a bar with friends,meditate at home,0.01,0.04,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.04,2,1.4144,0,1,1,1,1,take a walk,talking on the phone with my grandmother,0.02,0.04,3.3,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.04,2,1.6829,0,2,2,2,1,go to the park,go to a bar with friends,0.03,0.04,1.1,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,2.0368,0,3,3,3,1,talk on the phone with my sister,watch tiktok videos at home,0.04,0.04,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,3.8728,0,4,4,4,1,watch tiktok videos at home,listen to music with my friend,0.05,0.04,4.4,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,NAN,,NAN,1.44,4.56,,0,44,44,44,1,45,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_13.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,3.3327,NAN,,NAN,1.44,4.56,,0,45,45,45,1,46,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_7.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,6.4612,NAN,,NAN,1.44,4.56,,0,46,46,46,1,47,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_8.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,9.7766,NAN,,NAN,1.44,4.56,,0,47,47,47,1,48,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_16.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.3314,NAN,,NAN,1.44,4.56,,0,48,48,48,1,49,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_3.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,46,,,,,,space,6.798,space,1.6109,0.01,1,2.4295,0,0,0,0,1,sit outside,take a walk with my significant other,0.01,0.05,8.8,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,2.6935,0,1,1,1,1,take a walk,go on vacation with my significant other,0.02,0.05,1.1,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,3.254,0,2,2,2,1,go to a bar with friends,take a walk,0.03,0.05,4.4,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,2.9789,0,3,3,3,1,go to a bar with friends,cook at home,0.04,0.05,3.3,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,2,4.1223,0,4,4,4,1,go to the movies with my significant other,watch tiktok videos at home,0.05,0.05,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,1,,7,1.59,4.41,,0,49,49,49,1,50,Alex,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_2.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,space,1.6665,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,space,3.8008,space,3.6859,NAN,,NAN,1.59,4.41,,0,50,50,50,1,51,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_1.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,5.1038,NAN,,NAN,1.59,4.41,,0,51,51,51,1,52,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,2.1534,NAN,,NAN,1.59,4.41,,0,52,52,52,1,53,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_13.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,1.7672,NAN,,NAN,1.59,4.41,,0,53,53,53,1,54,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_9.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,51,,,,,,space,13.7179,space,1.2824,0.01,1,2.309,0,0,0,0,1,go to the park,go to the movies with my significant other,0.01,0.01,1.1,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.02,1,2.462,0,1,1,1,1,talking on the phone with my grandmother,sit outside,0.02,0.01,3.3,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,2.0531,0,2,2,2,1,talking on the phone with my grandmother,cook at home,0.03,0.01,1.1,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,3.1687,0,3,3,3,1,go out to eat with my significant other,go to the park,0.04,0.01,4.4,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.01,2,3.6068,0,4,4,4,1,sit outside,listen to music with my friend,0.05,0.01,1.1,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,NAN,,NAN,1.67,4.33,,0,54,54,54,1,55,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_24.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,21.2343,NAN,,NAN,1.67,4.33,,0,55,55,55,1,56,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_2.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,7.3676,NAN,,NAN,1.67,4.33,,0,56,56,56,1,57,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_6.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,12.1391,NAN,,NAN,1.67,4.33,,0,57,57,57,1,58,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_5.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,space,20.9068,NAN,,NAN,1.67,4.33,,0,58,58,58,1,59,Riley,Rej,Participant_Images/65c14027646a9bbfa89584c8/65c14027646a9bbfa89584c8_Images/65c14027646a9bbfa89584c8_Image_14.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,56,,,,,,space,105.2493,space,2.8303,0.02,2,2.3682,0,0,0,0,1,take trips with friends,sit outside,0.01,0.02,8.8,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,1,2.4861,0,1,1,1,1,watch tiktok videos at home,go out to eat with my significant other,0.02,0.02,4.4,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.03,1,2.5125,0,2,2,2,1,go to a bar with friends,take a nap,0.03,0.02,4.4,0,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.02,2,2.3089,0,3,3,3,1,watch tiktok videos at home,talking on the phone with my grandmother,0.04,0.02,4.4,1,,,,
,,65c14027646a9bbfa89584c8,6685aa9113c938e83b4f1ea0,66bcad79edb4b8a6de639bbe,2024-08-14_08h29.42.413,WTP_SM_Choice,2022.2.1,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.05,1,1.7638,0,4,4,4,1,talk on the phone with my sister,take a walk,0.05,0.02,1.1,0,,,,
