endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.04,1,0.4977,0,3,3,3,1,Call my friends to gossip,Making french toast with an accompanying sauce,0.04,0.02,4.4,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.02,2,1.2258,0,4,4,4,1,Get Starbucks with my mom,Garden all day ,0.05,0.02,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.43,4.57,,0,59,59,59,1,60,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_20.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.1218,NAN,,NAN,1.43,4.57,,0,60,60,60,1,61,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_6.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4354,NAN,,NAN,1.43,4.57,,0,61,61,61,1,62,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_2.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9833,NAN,,NAN,1.43,4.57,,0,62,62,62,1,63,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_7.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6023,NAN,,NAN,1.43,4.57,,0,63,63,63,1,64,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_18.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,61,,,,,,space,0.4334,space,0.583,0.01,1,0.6298,0,0,0,0,1,Watch the simpsons all day,Have a drink with friends ,0.01,0.03,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,62,,,,,,,,,,0.03,2,0.8115,0,1,1,1,1,Garden all day ,Have a drink with friends ,0.02,0.03,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,63,,,,,,,,,,0.03,2,0.9095,0,2,2,2,1,Lay in bed with my partner in silence,Garden all day ,0.03,0.03,3.3,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,64,,,,,,,,,,0.04,1,0.6046,0,3,3,3,1,Have a drink with friends ,Crochet with meditation music playing,0.04,0.03,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,65,,,,,,,,,,0.03,2,0.7299,0,4,4,4,1,Try new restaurants with my friends,Crochet with meditation music playing,0.05,0.03,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.57,4.43,,0,64,64,64,1,65,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_24.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7348,NAN,,NAN,1.57,4.43,,0,65,65,65,1,66,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_10.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5521,NAN,,NAN,1.57,4.43,,0,66,66,66,1,67,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_21.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.667,NAN,,NAN,1.57,4.43,,0,67,67,67,1,68,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_22.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4183,NAN,,NAN,1.57,4.43,,0,68,68,68,1,69,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_25.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,66,,,,,,space,0.3338,space,0.5022,0.04,2,1.3059,0,0,0,0,1,Color with my sister,Making french toast with an accompanying sauce,0.01,0.04,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,67,,,,,,,,,,0.04,2,1.1293,0,1,1,1,1,Get Starbucks with my mom,Walk outside for fresh air,0.02,0.04,8.8,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,68,,,,,,,,,,0.04,2,0.46,0,2,2,2,1,Go to Target with my mom,Think of new outfit ideas and experimenting with new fashion trends,0.03,0.04,4.4,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,69,,,,,,,,,,0.04,2,0.4254,0,3,3,3,1,Making french toast with an accompanying sauce,Watch old school movies with my partner,0.04,0.04,1.1,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,70,,,,,,,,,,0.04,2,0.4462,0,4,4,4,1,Making french toast with an accompanying sauce,Have a drink with friends ,0.05,0.04,1.1,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.77,4.23,,0,69,69,69,1,70,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_13.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3225,NAN,,NAN,1.77,4.23,,0,70,70,70,1,71,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_17.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.384,NAN,,NAN,1.77,4.23,,0,71,71,71,1,72,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_5.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6335,NAN,,NAN,1.77,4.23,,0,72,72,72,1,73,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_3.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6524,NAN,,NAN,1.77,4.23,,0,73,73,73,1,74,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_23.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,71,,,,,,space,0.7693,space,0.6514,0.05,2,1.4738,0,0,0,0,1,Watch old school movies with my partner,Walk outside for fresh air,0.01,0.05,3.3,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,72,,,,,,,,,,0.02,1,1.0465,0,1,1,1,1,Garden all day ,Call my friends to gossip,0.02,0.05,8.8,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,73,,,,,,,,,,0.03,1,0.4941,0,2,2,2,1,Watch the simpsons all day,Color with my sister,0.03,0.05,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,74,,,,,,,,,,0.05,2,0.6598,0,3,3,3,1,Visit h mart to find new snacks,Go to Target with my mom,0.04,0.05,4.4,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,75,,,,,,,,,,0.05,1,0.3866,0,4,4,4,1,Walk outside for fresh air,Try new classes with friends like pottery or painting,0.05,0.05,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,3,,4,1.97,4.03,,0,74,74,74,1,75,Riley,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_9.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,space,0.7681,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,space,0.396,space,0.3374,NAN,,NAN,1.97,4.03,,0,75,75,75,1,76,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_9.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5391,NAN,,NAN,1.97,4.03,,0,76,76,76,1,77,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_13.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.49,NAN,,NAN,1.97,4.03,,0,77,77,77,1,78,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_18.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6191,NAN,,NAN,1.97,4.03,,0,78,78,78,1,79,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_8.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,76,,,,,,space,0.4647,space,0.3166,0.01,1,1.1594,0,0,0,0,1,Learn a new language using duolingo,Cook with my baby sister,0.01,0.01,1.1,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,77,,,,,,,,,,0.01,2,1.4147,0,1,1,1,1,Call my friends to gossip,Thrift shop in the city,0.02,0.01,8.8,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,78,,,,,,,,,,0.03,1,0.8785,0,2,2,2,1,Thrift shop in the city,Cook with my baby sister,0.03,0.01,1.1,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,79,,,,,,,,,,0.01,2,0.7824,0,3,3,3,1,Dance in my room with the windows open,Lay in bed with my partner in silence,0.04,0.01,1.1,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,80,,,,,,,,,,0.01,2,0.6095,0,4,4,4,1,Think of new outfit ideas and experimenting with new fashion trends,Try new classes with friends like pottery or painting,0.05,0.01,4.4,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.04,3.96,,0,79,79,79,1,80,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_7.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4491,NAN,,NAN,2.04,3.96,,0,80,80,80,1,81,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_3.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6174,NAN,,NAN,2.04,3.96,,0,81,81,81,1,82,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_2.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.486,NAN,,NAN,2.04,3.96,,0,82,82,82,1,83,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_21.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8184,NAN,,NAN,2.04,3.96,,0,83,83,83,1,84,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_4.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,81,,,,,,space,0.539,space,0.4865,0.01,1,0.758,0,0,0,0,1,Learn a new language using duolingo,Go to Target with my mom,0.01,0.02,3.3,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,82,,,,,,,,,,0.02,1,0.9131,0,1,1,1,1,Walk outside for fresh air,Call my friends to gossip,0.02,0.02,4.4,1,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,83,,,,,,,,,,0.02,2,0.8825,0,2,2,2,1,Cook with my baby sister,Garden all day ,0.03,0.02,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,84,,,,,,,,,,0.04,1,0.8155,0,3,3,3,1,Watch old school movies with my partner,Dance in my room with the windows open,0.04,0.02,3.3,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,85,,,,,,,,,,0.02,2,0.7441,0,4,4,4,1,Try new classes with friends like pottery or painting,Learn a new language using duolingo,0.05,0.02,3.3,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.15,3.85,,0,84,84,84,1,85,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_24.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7097,NAN,,NAN,2.15,3.85,,0,85,85,85,1,86,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_17.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3308,NAN,,NAN,2.15,3.85,,0,86,86,86,1,87,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_16.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3342,NAN,,NAN,2.15,3.85,,0,87,87,87,1,88,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_1.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.431,NAN,,NAN,2.15,3.85,,0,88,88,88,1,89,Charlie,Rej,Participant_Images/5de8613ddf86d37c8a8ab294/5de8613ddf86d37c8a8ab294_Images/5de8613ddf86d37c8a8ab294_Image_5.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,86,,,,,,space,0.7678,space,1.1065,0.01,1,2.8412,0,0,0,0,1,Get Starbucks with my mom,Dance in my room with the windows open,0.01,0.03,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,87,,,,,,,,,,0.03,2,0.6121,0,1,1,1,1,Go to Target with my mom,Garden all day ,0.02,0.03,4.4,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,88,,,,,,,,,,0.03,1,0.4944,0,2,2,2,1,Try new restaurants with my friends,Walk outside for fresh air,0.03,0.03,1.1,0,,,,,
,,5de8613ddf86d37c8a8ab294,6685aa9113c938e83b4f1ea0,6707ea2313e95505d65b87ab,2024-10-10_07h53.29.161,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,89,,,,,,,,,,0.04,1,0.6105,0,3,3,3,1,Crochet with meditation music playing,Get Starbucks with my mom,0.04,0.03,3.3,1,,,,,
