endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.06,5.94,,0,4,4,4,1,5,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_10.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4523,NAN,,NAN,0.06,5.94,,0,5,5,5,1,6,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_8.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.3525,NAN,,NAN,0.06,5.94,,0,6,6,6,1,7,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_23.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4174,NAN,,NAN,0.06,5.94,,0,7,7,7,1,8,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_16.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6044,NAN,,NAN,0.06,5.94,,0,8,8,8,1,9,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_15.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,6,,,,,,space,4.2968,space,6.2663,0.01,1,2.0984,0,0,0,0,1,Go to an anime or gaming convention with a sister and a friend,Watch Youtube whilst playing a game on my phone,0.01,0.02,3.3,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,3.8703,0,1,1,1,1,Read a non fiction book that is not for class just for my enjoyment,Play video games with a friend online,0.02,0.02,1.1,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,3.8986,0,2,2,2,1,Try a new recipe at home with my mother,Play video games,0.03,0.02,1.1,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,2.9068,0,3,3,3,1,Watch the Real Ghostbusters Everyone else always complains the entire time and ruins the experience,Go out to the movies and watching a new movie with a friend,0.04,0.02,4.4,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,3.047,0,4,4,4,1,Go to a theme park such as Cedar Point with my mother and my sister,Read a non fiction book that is not for class just for my enjoyment,0.05,0.02,1.1,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,0.15,5.85,,0,9,9,9,1,10,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_14.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8014,NAN,,NAN,0.15,5.85,,0,10,10,10,1,11,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_2.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.0773,NAN,,NAN,0.15,5.85,,0,11,11,11,1,12,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_20.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5939,NAN,,NAN,0.15,5.85,,0,12,12,12,1,13,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_19.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9122,NAN,,NAN,0.15,5.85,,0,13,13,13,1,14,Riley,Acc,Participant_Images/6704251bcdca04fef23d385d/6704251bcdca04fef23d385d_Images/6704251bcdca04fef23d385d_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,11,,,,,,space,1.8338,space,9.0555,0.01,1,3.2595,0,0,0,0,1,Go to a theme park such as Cedar Point with my mother and my sister,Play video games,0.01,0.03,3.3,0,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.5996,0,1,1,1,1,Daydream about the future,Go out to Kura Sushi and get whatever new prize they have for the month with my sister,0.02,0.03,4.4,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,5.0273,0,2,2,2,1,Watch Youtube whilst playing a game on my phone,Go out to the movies and watching a new movie with a friend,0.03,0.03,1.1,1,,,,
,,6704251bcdca04fef23d385d,6685aa9113c938e83b4f1ea0,672d04867a2195e73328b5a8,2024-11-07_13h20.24.019,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,4.6952,0,3,3,3,1,Play with my cats this way I don't have to listen to others calling them fat,Go out to Kura Sushi and get whatever new prize they have for the month with my sister,0.04,0.03,3.3,1,,,,
