endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.6034,NAN,,NAN,1.85,4.15,,0,56,56,56,1,57,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_2.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.8848,NAN,,NAN,1.85,4.15,,0,57,57,57,1,58,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_1.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.634,NAN,,NAN,1.85,4.15,,0,58,58,58,1,59,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_4.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,56,,,,,,space,0.7307,space,0.6539,2,0,0,0,0,1,Attend concerts in the park with my best friend enjoying live music and picnicking,Journal my thoughts in a cozy cafe with a warm cup of tea,0.01,0.02,8.8,0,0.02,2.1359,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,57,,,,,,,,,,1,0,1,1,1,1,Bike along a scenic trail during early morning hours with the sun rising,Watch movies at the drivein theater with my siblings during summer nights,0.02,0.02,4.4,1,0.02,2.1309,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,58,,,,,,,,,,1,0,2,2,2,1,Attend concerts in the park with my best friend enjoying live music and picnicking,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,0.03,0.02,4.4,0,0.03,1.3792,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,59,,,,,,,,,,1,0,3,3,3,1,Play trivia at a pub with my friends on friday evenings competing for prizes and bragging,Organize my bookshelf in my home office while sipping on iced coffee,0.04,0.02,4.4,0,0.04,1.8682,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,60,,,,,,,,,,1,0,4,4,4,1,Go hiking on weekends with my family exploring new trails and taking in the views,Cook new recipes in my kitchen while listening to my favorite podcast,0.05,0.02,1.1,0,0.05,4.5387,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,2.01,3.99,,0,59,59,59,1,60,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_18.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.3404,NAN,,NAN,2.01,3.99,,0,60,60,60,1,61,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_24.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,3.753,NAN,,NAN,2.01,3.99,,0,61,61,61,1,62,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_15.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.0514,NAN,,NAN,2.01,3.99,,0,62,62,62,1,63,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_3.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.2905,NAN,,NAN,2.01,3.99,,0,63,63,63,1,64,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_17.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,61,,,,,,space,0.8226,space,0.8696,2,0,0,0,0,1,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,Attend pottery classes with my partner on thursday evenings creating unique pieces together,0.01,0.03,3.3,1,0.03,2.0165,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,62,,,,,,,,,,2,0,1,1,1,1,Host game nights with my friends in my living room while enjoying snacks and laughter,Stargaze from my backyard on a clear summer night with soft music playing,0.02,0.03,3.3,0,0.03,1.4195,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,63,,,,,,,,,,1,0,2,2,2,1,Journal my thoughts in a cozy cafe with a warm cup of tea,Join book club meetings with classmates on wednesday nights discussing our latest reads over wine,0.03,0.03,3.3,1,0.03,1.4344,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,64,,,,,,,,,,1,0,3,3,3,1,Watch movies at the drivein theater with my siblings during summer nights,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,0.04,0.03,1.1,0,0.04,1.5614,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,65,,,,,,,,,,2,0,4,4,4,1,Watch documentaries in my living room with dimmed lights and snacks,Go hiking on weekends with my family exploring new trails and taking in the views,0.05,0.03,1.1,1,0.03,3.2145,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,2.17,3.83,,0,64,64,64,1,65,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_21.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.7923,NAN,,NAN,2.17,3.83,,0,65,65,65,1,66,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_23.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,12.8046,NAN,,NAN,2.17,3.83,,0,66,66,66,1,67,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_13.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,8.5954,NAN,,NAN,2.17,3.83,,0,67,67,67,1,68,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_9.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,4.2184,NAN,,NAN,2.17,3.83,,0,68,68,68,1,69,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_8.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,66,,,,,,space,7.8259,space,0.5697,2,0,0,0,0,1,Go for bike rides along the beach with my partner during warm summer afternoons,Cook new recipes in my kitchen while listening to my favorite podcast,0.01,0.04,1.1,0,0.04,1.2877,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,67,,,,,,,,,,2,0,1,1,1,1,Play trivia at a pub with my friends on friday evenings competing for prizes and bragging,Stargaze from my backyard on a clear summer night with soft music playing,0.02,0.04,8.8,0,0.04,6.9739,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,68,,,,,,,,,,2,0,2,2,2,1,Stargaze from my backyard on a clear summer night with soft music playing,Organize brunch outings with my close friends at our favorite cafe on sunday mornings,0.03,0.04,4.4,1,0.04,0.7924,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,69,,,,,,,,,,2,0,3,3,3,1,Meditate on my balcony during sunrise surrounded by plants and gentle breezes,Play trivia at a pub with my friends on friday evenings competing for prizes and bragging,0.04,0.04,1.1,1,0.04,1.1045,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,70,,,,,,,,,,2,0,4,4,4,1,Practice yoga in my bedroom with calming candles and essential oils,Watch movies at the drivein theater with my siblings during summer nights,0.05,0.04,1.1,1,0.04,8.5778,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,2.37,3.63,,0,69,69,69,1,70,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_11.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,3.3574,NAN,,NAN,2.37,3.63,,0,70,70,70,1,71,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_14.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.9867,NAN,,NAN,2.37,3.63,,0,71,71,71,1,72,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_22.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,4.3574,NAN,,NAN,2.37,3.63,,0,72,72,72,1,73,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_20.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,7.3017,NAN,,NAN,2.37,3.63,,0,73,73,73,1,74,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_25.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,71,,,,,,space,0.5041,space,0.6088,2,0,0,0,0,1,Bike along a scenic trail during early morning hours with the sun rising,Attend concerts in the park with my best friend enjoying live music and picnicking,0.01,0.05,3.3,1,0.05,5.4903,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,72,,,,,,,,,,2,0,1,1,1,1,Watch movies at the drivein theater with my siblings during summer nights,Watch documentaries in my living room with dimmed lights and snacks,0.02,0.05,8.8,0,0.05,2.6296,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,73,,,,,,,,,,2,0,2,2,2,1,Meditate on my balcony during sunrise surrounded by plants and gentle breezes,Watch movies at the drivein theater with my siblings during summer nights,0.03,0.05,3.3,1,0.05,3.3435,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,74,,,,,,,,,,2,0,3,3,3,1,Bike along a scenic trail during early morning hours with the sun rising,Attend pottery classes with my partner on thursday evenings creating unique pieces together,0.04,0.05,4.4,1,0.05,2.2878,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,75,,,,,,,,,,2,0,4,4,4,1,Organize brunch outings with my close friends at our favorite cafe on sunday mornings,Organize my bookshelf in my home office while sipping on iced coffee,0.05,0.05,3.3,0,0.05,2.1996,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,1,,7,2.62,3.38,,0,74,74,74,1,75,Riley,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_19.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,6.9938,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,space,1.4001,space,0.6142,NAN,,NAN,2.62,3.38,,0,75,75,75,1,76,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_25.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,9.3015,NAN,,NAN,2.62,3.38,,0,76,76,76,1,77,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_21.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,7.64,NAN,,NAN,2.62,3.38,,0,77,77,77,1,78,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_13.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.7062,NAN,,NAN,2.62,3.38,,0,78,78,78,1,79,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_22.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,76,,,,,,space,2.4328,space,0.7529,1,0,0,0,0,1,Meditate on my balcony during sunrise surrounded by plants and gentle breezes,Attend concerts in the park with my best friend enjoying live music and picnicking,0.01,0.01,1.1,1,0.01,2.4641,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,77,,,,,,,,,,2,0,1,1,1,1,Attend concerts in the park with my best friend enjoying live music and picnicking,Practice yoga in my bedroom with calming candles and essential oils,0.02,0.01,8.8,0,0.01,2.496,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,78,,,,,,,,,,2,0,2,2,2,1,Attend pottery classes with my partner on thursday evenings creating unique pieces together,Practice yoga in my bedroom with calming candles and essential oils,0.03,0.01,1.1,0,0.01,0.7692,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,79,,,,,,,,,,1,0,3,3,3,1,Play trivia at a pub with my friends on friday evenings competing for prizes and bragging,Explore local thrift stores on a saturday afternoon searching for unique finds,0.04,0.01,1.1,0,0.04,1.6292,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,80,,,,,,,,,,2,0,4,4,4,1,Meditate on my balcony during sunrise surrounded by plants and gentle breezes,Volunteer at the local animal shelter with my coworkers on saturday afternoons,0.05,0.01,4.4,1,0.01,1.6482,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,2.7,3.3,,0,79,79,79,1,80,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_16.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.985,NAN,,NAN,2.7,3.3,,0,80,80,80,1,81,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_17.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,9.9715,NAN,,NAN,2.7,3.3,,0,81,81,81,1,82,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_5.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.939,NAN,,NAN,2.7,3.3,,0,82,82,82,1,83,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_9.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,19.5036,NAN,,NAN,2.7,3.3,,0,83,83,83,1,84,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_14.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,81,,,,,,space,0.841,space,0.455,,0,0,0,0,1,Watch movies at the drivein theater with my siblings during summer nights,Stargaze from my backyard on a clear summer night with soft music playing,0.01,0.02,3.3,0,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,82,,,,,,,,,,2,0,1,1,1,1,Host game nights with my friends in my living room while enjoying snacks and laughter,Explore local thrift stores on a saturday afternoon searching for unique finds,0.02,0.02,4.4,0,0.02,4.4433,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,83,,,,,,,,,,2,0,2,2,2,1,Sketch nature scenes at a quiet park bench surrounded by autumn leaves,Go hiking on weekends with my family exploring new trails and taking in the views,0.03,0.02,1.1,1,0.02,0.8558,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,84,,,,,,,,,,2,0,3,3,3,1,Stargaze from my backyard on a clear summer night with soft music playing,Attend pottery classes with my partner on thursday evenings creating unique pieces together,0.04,0.02,3.3,1,0.02,0.4759,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,85,,,,,,,,,,2,0,4,4,4,1,Organize my bookshelf in my home office while sipping on iced coffee,Attend concerts in the park with my best friend enjoying live music and picnicking,0.05,0.02,3.3,1,0.02,1.2807,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,2.78,3.22,,0,84,84,84,1,85,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_1.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.6474,NAN,,NAN,2.78,3.22,,0,85,85,85,1,86,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_18.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,662a754842502c24dbb45384,6685aa9113c938e83b4f1ea0,66fee32265b467f14884b417,2024-10-03_14h32.44.084,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.3242,NAN,,NAN,2.78,3.22,,0,86,86,86,1,87,Sam,Rej,Participant_Images/662a754842502c24dbb45384/662a754842502c24dbb45384_Images/662a754842502c24dbb45384_Image_8.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
