endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,3.0734,0,1,1,1,1,Listening to music,Buying stuff for our pets,0.02,0.02,1.1,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.03,1,3.4324,0,2,2,2,1,Planning solo dates for the weekend,Talking on the phone and catching up,0.03,0.02,1.1,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,1.8347,0,3,3,3,1,Baking something in the kitchen,Singing and dancing by myself,0.04,0.02,4.4,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,2.0145,0,4,4,4,1,Going to the gym and listening to a new podcast episode,Getting food and hanging out,0.05,0.02,1.1,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,0.24,5.76,,0,9,9,9,1,10,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_18.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.2317,NAN,,NAN,0.24,5.76,,0,10,10,10,1,11,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_3.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.5041,NAN,,NAN,0.24,5.76,,0,11,11,11,1,12,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_9.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.0063,NAN,,NAN,0.24,5.76,,0,12,12,12,1,13,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_25.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.0398,NAN,,NAN,0.24,5.76,,0,13,13,13,1,14,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_21.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,11,,,,,,space,5.2171,space,1.2466,0.03,2,2.168,0,0,0,0,1,Buying makeup to try and experiment with,Moving furniture in my room,0.01,0.03,3.3,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.6253,0,1,1,1,1,Listening to music,Buying makeup to try and experiment with,0.02,0.03,4.4,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,1.2787,0,2,2,2,1,Listening to music that they like,Moving furniture in my room,0.03,0.03,1.1,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,1.9969,0,3,3,3,1,Getting food and hanging out,Moving furniture in my room,0.04,0.03,3.3,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,2.1405,0,4,4,4,1,Buying makeup to try and experiment with,Buying stuff online for me and my pets,0.05,0.03,4.4,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,0.38,5.62,,0,14,14,14,1,15,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_14.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.0258,NAN,,NAN,0.38,5.62,,0,15,15,15,1,16,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_19.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.4674,NAN,,NAN,0.38,5.62,,0,16,16,16,1,17,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_23.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.9327,NAN,,NAN,0.38,5.62,,0,17,17,17,1,18,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_20.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.1868,NAN,,NAN,0.38,5.62,,0,18,18,18,1,19,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_22.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,16,,,,,,space,1.6378,space,1.0685,0.01,1,2.8555,0,0,0,0,1,Taking walks in the park,Trying out new hobbies like baking and coffee making,0.01,0.04,1.1,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,1.333,0,1,1,1,1,Thrifting in a nearby town,Going to the gym and listening to a new podcast episode,0.02,0.04,8.8,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.465,0,2,2,2,1,Taking walks in the park,Singing and dancing by myself,0.03,0.04,3.3,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,3.2088,0,3,3,3,1,Buying stuff for our pets,Buying stuff online for me and my pets,0.04,0.04,3.3,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,1.8713,0,4,4,4,1,Planning birthday gifts for my friends and family,Baking something in the kitchen,0.05,0.04,1.1,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,0.52,5.48,,0,19,19,19,1,20,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_11.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.6163,NAN,,NAN,0.52,5.48,,0,20,20,20,1,21,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_1.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,2.9872,NAN,,NAN,0.52,5.48,,0,21,21,21,1,22,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_6.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.3587,NAN,,NAN,0.52,5.48,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_15.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.8845,NAN,,NAN,0.52,5.48,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_4.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,21,,,,,,space,1.1076,space,1.3211,0.01,1,1.7696,0,0,0,0,1,Buying stuff for our pets,Going on coffee and thrifting dates,0.01,0.05,8.8,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.05,2,3.286,0,1,1,1,1,Talking on the phone and catching up,Shopping around town for things for school,0.02,0.05,4.4,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.3,0,2,2,2,1,Decorating desserts for a weekend event,Planning solo dates for the weekend,0.03,0.05,1.1,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,3.3975,0,3,3,3,1,Planning birthday gifts for my friends and family,Listening to music that they like,0.04,0.05,4.4,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,3.9199,0,4,4,4,1,Moving furniture in my room,Exercising together after work,0.05,0.05,3.3,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,1,,4,0.7,5.3,,0,24,24,24,1,25,Charlie,Rej,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_8.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,1.4161,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,space,4.1131,space,3.7708,NAN,,NAN,0.7,5.3,,0,25,25,25,1,26,Sam,Acc,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_1.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.2742,NAN,,NAN,0.7,5.3,,0,26,26,26,1,27,Sam,Acc,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_7.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,0.8497,NAN,,NAN,0.7,5.3,,0,27,27,27,1,28,Sam,Acc,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_19.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,1.5898,NAN,,NAN,0.7,5.3,,0,28,28,28,1,29,Sam,Acc,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_22.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,26,,,,,,space,167.7072,space,1.0163,0.01,2,2.1992,0,0,0,0,1,Baking something in the kitchen,Shopping around town for things for school,0.01,0.01,4.4,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,2.1585,0,1,1,1,1,Listening to music,Decorating desserts for a weekend event,0.02,0.01,3.3,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.03,1,1.5653,0,2,2,2,1,Decorating desserts for a weekend event,Going to the gym and listening to a new podcast episode,0.03,0.01,3.3,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,2.3527,0,3,3,3,1,Getting food and hanging out,Buying stuff online for me and my pets,0.04,0.01,4.4,0,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.05,1,2.681,0,4,4,4,1,Moving furniture in my room,Taking walks in the park,0.05,0.01,8.8,1,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,,,NAN,,NAN,0.81,5.19,,0,29,29,29,1,30,Sam,Acc,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_8.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,6645a794be029b87060615aa,6685aa9113c938e83b4f1ea0,66b527036bc26104a960737b,2024-08-08_13h26.42.657,WTP_SM_Choice,2022.2.1,Win32,59.52380952,,,,,space,101.5241,NAN,,NAN,0.81,5.19,,0,30,30,30,1,31,Sam,Acc,Participant_Images/6645a794be029b87060615aa/6645a794be029b87060615aa_Images/6645a794be029b87060615aa_Image_12.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
