endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.124,NAN,,NAN,0.67,5.33,,0,33,33,33,1,34,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_14.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,1.8508,space,0.684,0.01,1,1.6048,0,0,0,0,1,Make designs for my side business,Go camping with my best friend ,0.01,0.02,8.8,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,2,1.4148,0,1,1,1,1,watch a movie with my niece or nephew ,Hang out with my dog roxie in a nice cool bedroom,0.02,0.02,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,3.8497,0,2,2,2,1,watch football with my parents,Go to the movie theater to watch a new movie that was just released,0.03,0.02,4.4,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.02,2,1.1261,0,3,3,3,1,Watch a movie with my friend,Go on a drive on a nice day,0.04,0.02,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,1.3407,0,4,4,4,1,Go on a drive at night to enjoy the light and the stars,Tattoo or get tattooed by my little sister,0.05,0.02,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.76,5.24,,0,34,34,34,1,35,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_17.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4169,NAN,,NAN,0.76,5.24,,0,35,35,35,1,36,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_6.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7061,NAN,,NAN,0.76,5.24,,0,36,36,36,1,37,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6168,NAN,,NAN,0.76,5.24,,0,37,37,37,1,38,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_23.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4667,NAN,,NAN,0.76,5.24,,0,38,38,38,1,39,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_8.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,2.0867,space,0.6169,0.01,1,1.1315,0,0,0,0,1,Go gambling with my mom ,Make designs for my side business,0.01,0.03,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,1.1898,0,1,1,1,1,Watch tv in my bedroom while laying on my bed,Go camping with my best friend ,0.02,0.03,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,2,1.6818,0,2,2,2,1,Make designs for my side business,Go for a drive with my dog roxie,0.03,0.03,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,2.1213,0,3,3,3,1,facetime my older sister daily to just chat ,Go on a drive at night to enjoy the light and the stars,0.04,0.03,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,1.2809,0,4,4,4,1,Play video games with my best friend,Go on a drive on a nice day,0.05,0.03,4.4,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.88,5.12,,0,39,39,39,1,40,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_11.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4893,NAN,,NAN,0.88,5.12,,0,40,40,40,1,41,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_20.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4714,NAN,,NAN,0.88,5.12,,0,41,41,41,1,42,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_9.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7852,NAN,,NAN,0.88,5.12,,0,42,42,42,1,43,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_25.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.601,NAN,,NAN,0.88,5.12,,0,43,43,43,1,44,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_3.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,1.6554,space,0.4913,0.01,1,1.0518,0,0,0,0,1,Scroll through facebook,Go gambling with my mom ,0.01,0.04,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,1.2824,0,1,1,1,1,watch football with my parents,Make designs for my side business,0.02,0.04,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,1.1193,0,2,2,2,1,Play video games with my best friend,Lay on my bed listening to music ,0.03,0.04,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,3.6219,0,3,3,3,1,watch a movie with my niece or nephew ,Watch tv in my bedroom while laying on my bed,0.04,0.04,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,1.5156,0,4,4,4,1,Scroll through facebook,facetime my older sister daily to just chat ,0.05,0.04,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.02,4.98,,0,44,44,44,1,45,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_21.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.3375,NAN,,NAN,1.02,4.98,,0,45,45,45,1,46,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_1.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6173,NAN,,NAN,1.02,4.98,,0,46,46,46,1,47,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_4.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6999,NAN,,NAN,1.02,4.98,,0,47,47,47,1,48,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_5.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8035,NAN,,NAN,1.02,4.98,,0,48,48,48,1,49,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_16.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,1.193,space,0.9359,0.01,1,0.9081,0,0,0,0,1,Play video games with my best friend,Watch tv in my bedroom while laying on my bed,0.01,0.05,8.8,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,3.3966,0,1,1,1,1,Go on a drive on a nice day,Go for a drive with my dog roxie,0.02,0.05,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,4.7624,0,2,2,2,1,Watch reels posted to socia media,watch football with my parents,0.03,0.05,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,1.4668,0,3,3,3,1,facetime my older sister daily to just chat ,Go to the movie theater to watch a new movie that was just released,0.04,0.05,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,2.62,0,4,4,4,1,watch football with my parents,Hang out with my dog roxie in a nice cool bedroom,0.05,0.05,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,4,,7,1.17,4.83,,0,49,49,49,1,50,Sam,Acc,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_7.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,1.1119,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,1.9596,space,1.4343,NAN,,NAN,1.17,4.83,,0,50,50,50,1,51,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_14.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.5382,NAN,,NAN,1.17,4.83,,0,51,51,51,1,52,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.7705,NAN,,NAN,1.17,4.83,,0,52,52,52,1,53,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_2.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2371,NAN,,NAN,1.17,4.83,,0,53,53,53,1,54,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_17.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,1.7332,space,0.5561,0.01,1,1.2064,0,0,0,0,1,Go on a drive at night to enjoy the light and the stars,watch a movie with my niece or nephew ,0.01,0.01,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.01,2,1.0058,0,1,1,1,1,Lay on my bed listening to music ,Go gambling with my mom ,0.02,0.01,3.3,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.01,2,0.875,0,2,2,2,1,Go on a drive on a nice day,Go gambling with my mom ,0.03,0.01,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,1.2154,0,3,3,3,1,Hang out with my dog roxie in a nice cool bedroom,Go gambling with my mom ,0.04,0.01,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.01,2,5.0541,0,4,4,4,1,Talk on the phone to my mom ,Hang out with my dog roxie in a nice cool bedroom,0.05,0.01,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.22,4.78,,0,54,54,54,1,55,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_1.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.6811,NAN,,NAN,1.22,4.78,,0,55,55,55,1,56,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_6.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.7645,NAN,,NAN,1.22,4.78,,0,56,56,56,1,57,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_16.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7243,NAN,,NAN,1.22,4.78,,0,57,57,57,1,58,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_24.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1496,NAN,,NAN,1.22,4.78,,0,58,58,58,1,59,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_18.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,56,,,,,,space,0.3332,space,0.6037,0.01,1,1.3771,0,0,0,0,1,Play fetch on a sunny day with my dog roxie,facetime my older sister daily to just chat ,0.01,0.02,8.8,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,1,1.3021,0,1,1,1,1,Make designs for my side business,Play video games with my best friend,0.02,0.02,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.02,2,3.5184,0,2,2,2,1,Play video games with my best friend,Go on a drive at night to enjoy the light and the stars,0.03,0.02,4.4,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.02,2,0.9584,0,3,3,3,1,Watch reels posted to socia media,Go gambling with my mom ,0.04,0.02,4.4,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.02,2,0.9607,0,4,4,4,1,Make designs for my side business,watch a movie with my niece or nephew ,0.05,0.02,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.31,4.69,,0,59,59,59,1,60,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_5.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8061,NAN,,NAN,1.31,4.69,,0,60,60,60,1,61,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_9.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5618,NAN,,NAN,1.31,4.69,,0,61,61,61,1,62,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_10.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5173,NAN,,NAN,1.31,4.69,,0,62,62,62,1,63,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_8.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4543,NAN,,NAN,1.31,4.69,,0,63,63,63,1,64,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_15.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,61,,,,,,space,1.1952,space,0.5234,0.01,1,0.7538,0,0,0,0,1,facetime my older sister daily to just chat ,Make designs for my side business,0.01,0.03,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,62,,,,,,,,,,0.02,1,1.2509,0,1,1,1,1,Watch reels posted to socia media,facetime my older sister daily to just chat ,0.02,0.03,3.3,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,63,,,,,,,,,,0.03,1,1.129,0,2,2,2,1,Go camping with my best friend ,Play fetch on a sunny day with my dog roxie,0.03,0.03,3.3,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,64,,,,,,,,,,0.03,2,1.0099,0,3,3,3,1,Talk on the phone to my mom ,Lay on my bed listening to music ,0.04,0.03,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,65,,,,,,,,,,0.03,2,3.5104,0,4,4,4,1,Go for a drive with my dog roxie,Watch tv in my bedroom while laying on my bed,0.05,0.03,1.1,0,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.43,4.57,,0,64,64,64,1,65,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_19.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.705,NAN,,NAN,1.43,4.57,,0,65,65,65,1,66,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_20.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7686,NAN,,NAN,1.43,4.57,,0,66,66,66,1,67,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_11.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5254,NAN,,NAN,1.43,4.57,,0,67,67,67,1,68,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_13.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.6609,NAN,,NAN,1.43,4.57,,0,68,68,68,1,69,Charlie,Rej,Participant_Images/66202163d9e5dba57c5e831d/66202163d9e5dba57c5e831d_Images/66202163d9e5dba57c5e831d_Image_22.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,66,,,,,,space,0.8324,space,0.4659,0.01,1,1.0116,0,0,0,0,1,Watch tv in my bedroom while laying on my bed,Tattoo or get tattooed by my little sister,0.01,0.04,1.1,1,,,,
,,66202163d9e5dba57c5e831d,2024-08-23_16h28.11.062,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,67,,,,,,,,,,0.02,1,1.8309,0,1,1,1,1,Hang out with my dog roxie in a nice cool bedroom,Go camping with my best friend ,0.02,0.04,8.8,1,,,,
