endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0.01,2,5.7207,0,4,4,4,1,going to the park with my family,giving myself a facial ,0.05,0.01,1.1,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,NAN,,NAN,0.08,5.92,,0,4,4,4,1,5,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_17.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,6.2895,NAN,,NAN,0.08,5.92,,0,5,5,5,1,6,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_2.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.5872,NAN,,NAN,0.08,5.92,,0,6,6,6,1,7,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_16.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.4187,NAN,,NAN,0.08,5.92,,0,7,7,7,1,8,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_1.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.4858,NAN,,NAN,0.08,5.92,,0,8,8,8,1,9,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_11.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,6,,,,,,space,10.5562,space,5.0505,0.01,1,2.3684,0,0,0,0,1,taking a nap,going bowling with my family ,0.01,0.02,3.3,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,1,1.5713,0,1,1,1,1,doing my nails,going out to eat with my partner and kids ,0.02,0.02,1.1,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,2.6098,0,2,2,2,1,planting flowers in the garden,going to explore a new city with my kids and my partner,0.03,0.02,1.1,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,3.4896,0,3,3,3,1,planting flowers in the garden,going to the park with my family,0.04,0.02,4.4,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,6.2794,0,4,4,4,1,Painting with acrylic paints,going out to eat with my partner and kids ,0.05,0.02,1.1,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,NAN,,NAN,0.19,5.81,,0,9,9,9,1,10,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_22.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.5701,NAN,,NAN,0.19,5.81,,0,10,10,10,1,11,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_10.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.8866,NAN,,NAN,0.19,5.81,,0,11,11,11,1,12,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_13.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,0.8528,NAN,,NAN,0.19,5.81,,0,12,12,12,1,13,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_24.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,0.5106,NAN,,NAN,0.19,5.81,,0,13,13,13,1,14,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_6.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,11,,,,,,space,2.136,space,1.7052,0.01,1,3.3051,0,0,0,0,1,going for a walk with my family,giving myself a facial ,0.01,0.03,3.3,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.2553,0,1,1,1,1,sitting on the couch with a cozy blanket and a good book,going to the lake to go swimming with my family,0.02,0.03,4.4,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,2.3558,0,2,2,2,1,going for a walk with my family,planting flowers in the garden,0.03,0.03,1.1,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,2.4533,0,3,3,3,1,Redecorating my living room,having a movie night with my family,0.04,0.03,3.3,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.05,1,3.0052,0,4,4,4,1,going to the movies with my family,messing around with tarot cards,0.05,0.03,4.4,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,NAN,,NAN,0.33,5.67,,0,14,14,14,1,15,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_18.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,0.6683,NAN,,NAN,0.33,5.67,,0,15,15,15,1,16,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_25.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,2.2412,NAN,,NAN,0.33,5.67,,0,16,16,16,1,17,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_5.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.8248,NAN,,NAN,0.33,5.67,,0,17,17,17,1,18,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_12.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.1018,NAN,,NAN,0.33,5.67,,0,18,18,18,1,19,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,16,,,,,,space,1.6215,space,1.1598,0.01,1,1.5048,0,0,0,0,1,going bowling with my family ,giving myself a facial ,0.01,0.04,1.1,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,2.1373,0,1,1,1,1,scrolling on tiktok,going for a walk with my family,0.02,0.04,8.8,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,1.7829,0,2,2,2,1,going hiking with my family ,doing my nails,0.03,0.04,3.3,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,2,4.0556,0,3,3,3,1,going hiking with my family ,messing around with tarot cards,0.04,0.04,3.3,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,1.5665,0,4,4,4,1,going to the park with my family,scrolling on tiktok,0.05,0.04,1.1,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,NAN,,NAN,0.47,5.53,,0,19,19,19,1,20,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,3.9554,NAN,,NAN,0.47,5.53,,0,20,20,20,1,21,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_7.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,2.6516,NAN,,NAN,0.47,5.53,,0,21,21,21,1,22,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_20.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,0.7855,NAN,,NAN,0.47,5.53,,0,22,22,22,1,23,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_4.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,0.7921,NAN,,NAN,0.47,5.53,,0,23,23,23,1,24,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_14.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,21,,,,,,space,3.6746,space,3.0876,0.01,1,1.3957,0,0,0,0,1,going for a walk with my family,doing my nails,0.01,0.05,8.8,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.05,2,2.8794,0,1,1,1,1,going to the park with my family,messing around with tarot cards,0.02,0.05,4.4,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,1.7805,0,2,2,2,1,going out to eat with my partner and kids ,taking a nap,0.03,0.05,1.1,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,2.7155,0,3,3,3,1,Binging a good tv show ,going to the lake to go swimming with my family,0.04,0.05,4.4,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,2.6938,0,4,4,4,1,messing around with tarot cards,going golfing with my family ,0.05,0.05,3.3,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,1,,2,0.65,5.35,,0,24,24,24,1,25,Alex,Rej,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_21.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,2.2906,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,space,1.6113,space,0.7432,NAN,,NAN,0.65,5.35,,0,25,25,25,1,26,Sam,Acc,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_4.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.2205,NAN,,NAN,0.65,5.35,,0,26,26,26,1,27,Sam,Acc,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_9.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,1.0351,NAN,,NAN,0.65,5.35,,0,27,27,27,1,28,Sam,Acc,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_14.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,space,0.5993,NAN,,NAN,0.65,5.35,,0,28,28,28,1,29,Sam,Acc,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_18.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,26,,,,,,space,1.1532,space,1.4038,0.01,2,6.7626,0,0,0,0,1,going to the lake to go swimming with my family,doing my nails,0.01,0.01,4.4,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,1.2259,0,1,1,1,1,going hiking with my family ,planting flowers in the garden,0.02,0.01,3.3,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,5.5927,0,2,2,2,1,planting flowers in the garden,going to the movies with my family,0.03,0.01,3.3,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,0.8071,0,3,3,3,1,going to explore a new city with my kids and my partner,scrolling on tiktok,0.04,0.01,4.4,0,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,3.2765,0,4,4,4,1,sitting on the couch with a cozy blanket and a good book,going to the park with my family,0.05,0.01,8.8,1,,,,
,,6643c34315b04d498e71017e,6685aa9113c938e83b4f1ea0,66be4bb87e4798a656325aff,2024-08-15_14h41.55.144,WTP_SM_Choice,2022.2.1,Win32,58.82352941,,,,,,,NAN,,NAN,0.7,5.3,,0,29,29,29,1,30,Sam,Acc,Participant_Images/6643c34315b04d498e71017e/6643c34315b04d498e71017e_Images/6643c34315b04d498e71017e_Image_24.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
