endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,4.413,0,4,4,4,1,read fictional novels,cook with my roomates,0.05,0.01,8.8,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.88,5.12,,0,29,29,29,1,30,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_14.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.303,NAN,,NAN,0.88,5.12,,0,30,30,30,1,31,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_7.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.6596,NAN,,NAN,0.88,5.12,,0,31,31,31,1,32,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_1.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0353,NAN,,NAN,0.88,5.12,,0,32,32,32,1,33,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_19.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1057,NAN,,NAN,0.88,5.12,,0,33,33,33,1,34,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_21.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,1.5319,space,0.903,0.01,1,5.0166,0,0,0,0,1, go to the job fair with my wife,count with my money,0.01,0.02,8.8,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,2,2.8953,0,1,1,1,1, relax with my dogs, go to the movies with my friends ,0.02,0.02,1.1,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,2.7147,0,2,2,2,1,voulenteer at homeless shelters with my sister, relax with my dogs,0.03,0.02,4.4,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.04,1,2.0879,0,3,3,3,1,go on morning walks around the neighborhood,watch different people have blessed days,0.04,0.02,3.3,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.05,1,4.9936,0,4,4,4,1,sleep in at night,voulenteer at homeless shelters with my sister,0.05,0.02,1.1,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.02,4.98,,0,34,34,34,1,35,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_20.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5856,NAN,,NAN,1.02,4.98,,0,35,35,35,1,36,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_3.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1716,NAN,,NAN,1.02,4.98,,0,36,36,36,1,37,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_22.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,4.9729,NAN,,NAN,1.02,4.98,,0,37,37,37,1,38,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_2.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.402,NAN,,NAN,1.02,4.98,,0,38,38,38,1,39,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_16.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,4.8279,space,1.0978,0.03,2,3.1879,0,0,0,0,1,read fictional novels, go to the movies with my friends ,0.01,0.03,3.3,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,2.2805,0,1,1,1,1,Go to the skate park to practice, go to the movies with my friends ,0.02,0.03,1.1,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,2.8349,0,2,2,2,1,go to the casino with my mates,go swimming at the local YMCA pool,0.03,0.03,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,3.3806,0,3,3,3,1,read fictional novels,watch the flowers and the trees grow with my mom,0.04,0.03,3.3,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.05,1,3.1811,0,4,4,4,1,go on morning walks around the neighborhood,cook with my roomates,0.05,0.03,4.4,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.18,4.82,,0,39,39,39,1,40,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_5.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0654,NAN,,NAN,1.18,4.82,,0,40,40,40,1,41,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_13.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.8534,NAN,,NAN,1.18,4.82,,0,41,41,41,1,42,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_11.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4021,NAN,,NAN,1.18,4.82,,0,42,42,42,1,43,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_15.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3139,NAN,,NAN,1.18,4.82,,0,43,43,43,1,44,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_25.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,1.5987,space,0.4578,0.04,2,2.7434,0,0,0,0,1,I love watching people enjoy life,watch the flowers and the trees grow with my mom,0.01,0.04,1.1,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,3.4475,0,1,1,1,1, skip school with my classmates,Go to the skate park to practice,0.02,0.04,3.3,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.04,2,1.6307,0,2,2,2,1, skip school with my classmates, relax with my dogs,0.03,0.04,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,2,2.2526,0,3,3,3,1,go to the gym and workout, go to the movies with my friends ,0.04,0.04,1.1,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.05,1,2.6295,0,4,4,4,1, relax with my dogs,go to the casino with my mates,0.05,0.04,4.4,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.37,4.63,,0,44,44,44,1,45,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_9.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0949,NAN,,NAN,1.37,4.63,,0,45,45,45,1,46,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_10.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.4738,NAN,,NAN,1.37,4.63,,0,46,46,46,1,47,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_6.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,5.5955,NAN,,NAN,1.37,4.63,,0,47,47,47,1,48,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_8.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,5.1567,NAN,,NAN,1.37,4.63,,0,48,48,48,1,49,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_23.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,2.385,space,0.6194,0.05,2,5.5515,0,0,0,0,1, go to the movies with my friends ,sleep in at night,0.01,0.05,8.8,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,4.0214,0,1,1,1,1, go to the job fair with my wife,go swimming at the local YMCA pool,0.02,0.05,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.05,2,2.9806,0,2,2,2,1,go to the casino with my mates,go on morning walks around the neighborhood,0.03,0.05,4.4,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.05,2,3.1209,0,3,3,3,1,count with my money, give less needy people what they want,0.04,0.05,3.3,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,2,6.894,0,4,4,4,1,voulenteer at homeless shelters with my sister,go on morning walks around the neighborhood,0.05,0.05,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,4,,4,1.59,4.41,,0,49,49,49,1,50,Riley,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_17.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,1.8859,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,2.3856,space,1.185,NAN,,NAN,1.59,4.41,,0,50,50,50,1,51,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_22.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.0358,NAN,,NAN,1.59,4.41,,0,51,51,51,1,52,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_6.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2881,NAN,,NAN,1.59,4.41,,0,52,52,52,1,53,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_10.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.569,NAN,,NAN,1.59,4.41,,0,53,53,53,1,54,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_24.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,7.0232,space,0.4899,0.01,1,3.5848,0,0,0,0,1,scool younger people on life with coworkers,I love watching people enjoy life,0.01,0.01,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.02,1,6.3843,0,1,1,1,1,cook with my roomates,Go to the skate park to practice,0.02,0.01,3.3,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,4.6747,0,2,2,2,1,scool younger people on life with coworkers, relax with my dogs,0.03,0.01,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,2.2963,0,3,3,3,1,voulenteer at homeless shelters with my sister,count with my money,0.04,0.01,4.4,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.05,1,5.2572,0,4,4,4,1,I love watching people enjoy life, go to the movies with my friends ,0.05,0.01,1.1,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.71,4.29,,0,54,54,54,1,55,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_23.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.2934,NAN,,NAN,1.71,4.29,,0,55,55,55,1,56,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_16.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,19.8414,NAN,,NAN,1.71,4.29,,0,56,56,56,1,57,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_25.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.7209,NAN,,NAN,1.71,4.29,,0,57,57,57,1,58,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_11.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.7914,NAN,,NAN,1.71,4.29,,0,58,58,58,1,59,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_5.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,56,,,,,,space,2.9068,space,1.1923,0.01,1,3.8169,0,0,0,0,1,go to the gym and workout,cook with my roomates,0.01,0.02,8.8,1,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,2,7.9067,0,1,1,1,1,cook with my roomates,count with my money,0.02,0.02,4.4,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.03,1,1.4618,0,2,2,2,1, go to the movies with my friends ,go swimming at the local YMCA pool,0.03,0.02,4.4,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.04,1,2.5364,0,3,3,3,1,watch different people have blessed days,Go to the skate park to practice,0.04,0.02,4.4,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.05,1,4.4115,0,4,4,4,1,scool younger people on life with coworkers,go on morning walks around the neighborhood,0.05,0.02,1.1,0,,,,,
,,65e4124826438fd6dc97bd7e,6685aa9113c938e83b4f1ea0,66d3e305dbacd5087957f343,2024-08-31_22h52.07.237,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.86,4.14,,0,59,59,59,1,60,Charlie,Acc,Participant_Images/65e4124826438fd6dc97bd7e/65e4124826438fd6dc97bd7e_Images/65e4124826438fd6dc97bd7e_Image_20.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
