endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.68,4.32,,0,59,59,59,1,60,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_3.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3983,NAN,,NAN,1.68,4.32,,0,60,60,60,1,61,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_7.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7213,NAN,,NAN,1.68,4.32,,0,61,61,61,1,62,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.79,NAN,,NAN,1.68,4.32,,0,62,62,62,1,63,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_14.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.671,NAN,,NAN,1.68,4.32,,0,63,63,63,1,64,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_4.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,61,,,,,,space,0.8772,space,0.7551,1,0,0,0,0,1,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,Go on vacation with friends family or spouse,0.01,0.03,3.3,1,0.01,4.4993,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,62,,,,,,,,,,1,0,1,1,1,1,Play my drumset alone with headphones on to my favorite songs,Go on vacation with friends family or spouse,0.02,0.03,3.3,1,0.02,1.9752,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,63,,,,,,,,,,2,0,2,2,2,1,Go on vacation with friends family or spouse,Go for walks outside in the pouring rain and get soaking wet,0.03,0.03,3.3,0,0.03,2.9096,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,64,,,,,,,,,,2,0,3,3,3,1,Go to concerts with loved ones,Go for walks outside in the pouring rain and get soaking wet,0.04,0.03,1.1,0,0.03,1.6454,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,65,,,,,,,,,,2,0,4,4,4,1,Practice sight reading piano and drum sheet music,Go out to the bar with friends or spouse,0.05,0.03,1.1,1,0.03,4.0518,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.8,4.2,,0,64,64,64,1,65,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_6.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5526,NAN,,NAN,1.8,4.2,,0,65,65,65,1,66,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_2.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6165,NAN,,NAN,1.8,4.2,,0,66,66,66,1,67,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_5.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5651,NAN,,NAN,1.8,4.2,,0,67,67,67,1,68,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_25.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6829,NAN,,NAN,1.8,4.2,,0,68,68,68,1,69,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_18.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,66,,,,,,space,5.1613,space,6.1537,2,0,0,0,0,1,Go on vacation with friends family or spouse,Curl up with a half gallon of ice cream and eat it all to myself,0.01,0.04,1.1,0,0.04,6.4431,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,67,,,,,,,,,,2,0,1,1,1,1,Play sports with my son,Practice sight reading piano and drum sheet music,0.02,0.04,8.8,0,0.04,4.1916,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,68,,,,,,,,,,1,0,2,2,2,1,Light candles during a storm when the power goes out and enjoy the storm,Cuddle with my spouse,0.03,0.04,4.4,1,0.03,2.3546,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,69,,,,,,,,,,2,0,3,3,3,1,Go to the fair with family and friends,Play my drumset alone with headphones on to my favorite songs,0.04,0.04,1.1,0,0.04,4.4331,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,70,,,,,,,,,,1,0,4,4,4,1,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,Go out to the bar with friends or spouse,0.05,0.04,1.1,1,0.05,6.693,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2,4,,0,69,69,69,1,70,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_22.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5759,NAN,,NAN,2,4,,0,70,70,70,1,71,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_13.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6322,NAN,,NAN,2,4,,0,71,71,71,1,72,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_24.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6044,NAN,,NAN,2,4,,0,72,72,72,1,73,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,2.7688,NAN,,NAN,2,4,,0,73,73,73,1,74,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_8.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,71,,,,,,space,0.4269,space,2.0061,1,0,0,0,0,1,Light candles during a storm when the power goes out and enjoy the storm,Go to the amusement park with friends,0.01,0.05,3.3,1,0.01,3.9528,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,72,,,,,,,,,,1,0,1,1,1,1,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,Play sports with my son,0.02,0.05,8.8,1,0.02,2.1688,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,73,,,,,,,,,,1,0,2,2,2,1,Go to the movies with family and friends,Sit in the dark listen to music by myself,0.03,0.05,3.3,0,0.03,2.5164,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,74,,,,,,,,,,1,0,3,3,3,1,Go to concerts with loved ones,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,0.04,0.05,4.4,0,0.04,2.3513,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,75,,,,,,,,,,2,0,4,4,4,1,Play video games with son spouse friends,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,0.05,0.05,3.3,0,0.05,3.8479,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,5,,9,2.15,3.85,,0,74,74,74,1,75,Charlie,Acc,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_12.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,1.37,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,space,4.1848,space,0.5823,NAN,,NAN,2.15,3.85,,0,75,75,75,1,76,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_4.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.0729,NAN,,NAN,2.15,3.85,,0,76,76,76,1,77,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_17.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,2.46,NAN,,NAN,2.15,3.85,,0,77,77,77,1,78,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_13.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8303,NAN,,NAN,2.15,3.85,,0,78,78,78,1,79,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_2.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,76,,,,,,space,0.4748,space,0.7999,2,0,0,0,0,1,Play music together with my fellow bandmates,Sit on the porch during rain and thunderstorms with candles reading my current favorite book,0.01,0.01,1.1,0,0.01,4.8189,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,77,,,,,,,,,,1,0,1,1,1,1,Play my drumset alone with headphones on to my favorite songs,Cuddle with my spouse,0.02,0.01,8.8,1,0.02,1.9866,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,78,,,,,,,,,,2,0,2,2,2,1,Play music together with my fellow bandmates,Cuddle with my cat while watch movies,0.03,0.01,1.1,0,0.01,2.7229,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,79,,,,,,,,,,2,0,3,3,3,1,Curl up with a half gallon of ice cream and eat it all to myself,Cuddle with my spouse,0.04,0.01,1.1,1,0.01,1.3686,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,80,,,,,,,,,,2,0,4,4,4,1,Play music together with my fellow bandmates,Light candles during a storm when the power goes out and enjoy the storm,0.05,0.01,4.4,0,0.01,1.4219,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.21,3.79,,0,79,79,79,1,80,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_3.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9691,NAN,,NAN,2.21,3.79,,0,80,80,80,1,81,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_25.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,3.4816,NAN,,NAN,2.21,3.79,,0,81,81,81,1,82,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_5.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5312,NAN,,NAN,2.21,3.79,,0,82,82,82,1,83,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_6.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.3374,NAN,,NAN,2.21,3.79,,0,83,83,83,1,84,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_15.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,81,,,,,,space,0.8707,space,0.8162,1,0,0,0,0,1,Cuddle with my cat while watch movies,Play video games with son spouse friends,0.01,0.02,3.3,1,0.01,2.5722,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,82,,,,,,,,,,2,0,1,1,1,1,Play music together with my fellow bandmates,Enjoy a lazy day with the lights off TV on never leave the bed,0.02,0.02,4.4,0,0.02,3.209,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,0,2,2,2,1,Light candles during a storm when the power goes out and enjoy the storm,Play sports with my son,0.03,0.02,1.1,1,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,84,,,,,,,,,,2,0,3,3,3,1,Go to concerts with loved ones,Sit in the dark listen to music by myself,0.04,0.02,3.3,0,0.02,2.9298,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,85,,,,,,,,,,2,0,4,4,4,1,Practice sight reading piano and drum sheet music,Go to the movies with family and friends,0.05,0.02,3.3,1,0.02,2.683,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.28,3.72,,0,84,84,84,1,85,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_10.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8424,NAN,,NAN,2.28,3.72,,0,85,85,85,1,86,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_20.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4945,NAN,,NAN,2.28,3.72,,0,86,86,86,1,87,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_8.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6691,NAN,,NAN,2.28,3.72,,0,87,87,87,1,88,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_9.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,8.257,NAN,,NAN,2.28,3.72,,0,88,88,88,1,89,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_11.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,86,,,,,,space,0.2185,space,1.1995,1,0,0,0,0,1,Sit in the dark listen to music by myself,Go on vacation with friends family or spouse,0.01,0.03,1.1,1,0.01,2.6295,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,87,,,,,,,,,,2,0,1,1,1,1,Play music together with my fellow bandmates,Go for walks outside in the pouring rain and get soaking wet,0.02,0.03,4.4,0,0.03,2.2438,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,88,,,,,,,,,,2,0,2,2,2,1,Play video games with son spouse friends,Spend my day doing studies on prolific,0.03,0.03,1.1,0,0.03,2.0489,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,89,,,,,,,,,,1,0,3,3,3,1,Enjoy a lazy day with the lights off TV on never leave the bed,Go to the movies with family and friends,0.04,0.03,3.3,1,0.04,2.5269,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,90,,,,,,,,,,1,0,4,4,4,1,Play my drumset alone with headphones on to my favorite songs,Go out to the bar with friends or spouse,0.05,0.03,8.8,1,0.05,4.0035,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.44,3.56,,0,89,89,89,1,90,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_1.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,6600a119385d8631c41cd795,6685aa9113c938e83b4f1ea0,671c5d87220adccd5a525a70,2024-10-25_22h12.04.671,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4113,NAN,,NAN,2.44,3.56,,0,90,90,90,1,91,Riley,Rej,Participant_Images/6600a119385d8631c41cd795/6600a119385d8631c41cd795_Images/6600a119385d8631c41cd795_Image_16.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
