endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.05,1,1.9355,0,4,4,4,1,Organize my wardrobe at midnight looking for outfits,Visit museums and observing art,0.05,0.01,8.8,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,NAN,,NAN,0.79,5.21,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.2938,NAN,,NAN,0.79,5.21,,0,30,30,30,1,31,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_21.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,9.4228,NAN,,NAN,0.79,5.21,,0,31,31,31,1,32,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_2.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,5.4018,NAN,,NAN,0.79,5.21,,0,32,32,32,1,33,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_15.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,13.9235,NAN,,NAN,0.79,5.21,,0,33,33,33,1,34,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_25.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,31,,,,,,space,0.9367,space,9.813,0.01,1,1.5335,0,0,0,0,1,Listen to music while I work on art,Play video games with friends,0.01,0.02,8.8,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,1,1.7422,0,1,1,1,1,Eat a warm meal at dinner ,Go to concerts with friends ,0.02,0.02,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.03,1,1.4586,0,2,2,2,1,Do karaoke with friends on a late night ,Play on my switch on a rainy day ,0.03,0.02,4.4,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.04,1,2.2554,0,3,3,3,1,Go out at night to eat with friends ,Go running soon after I wake up in cool weather ,0.04,0.02,3.3,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.05,1,1.3933,0,4,4,4,1,Go on my phone before I go to bed,Help my aunt out with her garden,0.05,0.02,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,NAN,,NAN,0.94,5.06,,0,34,34,34,1,35,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_23.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,6.7813,NAN,,NAN,0.94,5.06,,0,35,35,35,1,36,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_14.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,0.8539,NAN,,NAN,0.94,5.06,,0,36,36,36,1,37,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,7.1343,NAN,,NAN,0.94,5.06,,0,37,37,37,1,38,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_8.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,0.8304,NAN,,NAN,0.94,5.06,,0,38,38,38,1,39,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_3.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,36,,,,,,space,1.5642,space,0.8063,0.03,2,1.1963,0,0,0,0,1,Bake chocolate chip cookies on a weekend,Go on hikes with friends in the morning,0.01,0.03,3.3,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.03,2,2.5585,0,1,1,1,1,Go running soon after I wake up in cool weather ,Go on hikes with friends in the morning,0.02,0.03,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,1.6174,0,2,2,2,1,Do karaoke with friends on a late night ,Watch movies in my bed at night from my laptop,0.03,0.03,1.1,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.04,1,2.0134,0,3,3,3,1,Help my aunt out with her garden,Write in my journal after a good long day ,0.04,0.03,3.3,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,2.5316,0,4,4,4,1,Play board games with my family ,Go on my phone before I go to bed,0.05,0.03,4.4,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,NAN,,NAN,1.1,4.9,,0,39,39,39,1,40,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_20.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.0717,NAN,,NAN,1.1,4.9,,0,40,40,40,1,41,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_17.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,0.978,NAN,,NAN,1.1,4.9,,0,41,41,41,1,42,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_18.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,3.57,NAN,,NAN,1.1,4.9,,0,42,42,42,1,43,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_10.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,3.6846,NAN,,NAN,1.1,4.9,,0,43,43,43,1,44,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_13.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,41,,,,,,space,0.8561,space,0.4951,0.01,1,1.7161,0,0,0,0,1,Do karaoke with friends on a late night ,Eat a warm meal at dinner ,0.01,0.04,1.1,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.04,2,6.0594,0,1,1,1,1,Go out at night to eat with friends ,Watch movies in my bed at night from my laptop,0.02,0.04,3.3,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.04,2,1.4905,0,2,2,2,1,Play video games with friends,Go on my phone before I go to bed,0.03,0.04,1.1,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,2,1.7094,0,3,3,3,1,Visi new cafes with friends,Go running soon after I wake up in cool weather ,0.04,0.04,1.1,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.05,1,3.2624,0,4,4,4,1,Organize my wardrobe at midnight looking for outfits,Help my aunt out with her garden,0.05,0.04,4.4,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,NAN,,NAN,1.28,4.72,,0,44,44,44,1,45,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_24.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,0.7231,NAN,,NAN,1.28,4.72,,0,45,45,45,1,46,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_19.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.0743,NAN,,NAN,1.28,4.72,,0,46,46,46,1,47,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_4.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.9771,NAN,,NAN,1.28,4.72,,0,47,47,47,1,48,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_16.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,0.6965,NAN,,NAN,1.28,4.72,,0,48,48,48,1,49,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_11.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,46,,,,,,space,2.7907,space,1.0383,0.05,2,0.8663,0,0,0,0,1,Go on my phone before I go to bed,Visit museums and observing art,0.01,0.05,8.8,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.05,2,5.0518,0,1,1,1,1,Go on my phone before I go to bed,Go for boba with friends,0.02,0.05,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,2.5253,0,2,2,2,1,Eat a warm meal at dinner ,Go on hikes with friends in the morning,0.03,0.05,4.4,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,4.9411,0,3,3,3,1,Go out at night to eat with friends ,Eat a warm meal at dinner ,0.04,0.05,3.3,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,7.0191,0,4,4,4,1,Go out at night to eat with friends ,Listen to music while I work on art,0.05,0.05,1.1,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,3,space,3,1.5,4.5,,0,49,49,49,1,50,Charlie,Acc,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_7.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,8.9056,6.2237,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,space,24.8108,space,3.5962,NAN,,NAN,1.5,4.5,,0,50,50,50,1,51,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_4.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.1821,NAN,,NAN,1.5,4.5,,0,51,51,51,1,52,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_6.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,9.5508,NAN,,NAN,1.5,4.5,,0,52,52,52,1,53,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_25.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.5748,NAN,,NAN,1.5,4.5,,0,53,53,53,1,54,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_16.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,51,,,,,,space,5.0586,space,0.9295,0.01,1,1.1787,0,0,0,0,1,Play on my switch on a rainy day ,Go for boba with friends,0.01,0.01,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,0,1,1,1,1,Play board games with my family ,Organize my wardrobe at midnight looking for outfits,0.02,0.01,3.3,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,0.8351,0,2,2,2,1,Visi new cafes with friends,Write in my journal after a good long day ,0.03,0.01,1.1,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,1.3671,0,3,3,3,1,Listen to music while I work on art,Help my aunt out with her garden,0.04,0.01,4.4,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.05,1,3.694,0,4,4,4,1,Bake chocolate chip cookies on a weekend,Visi new cafes with friends,0.05,0.01,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,NAN,,NAN,1.6,4.4,,0,54,54,54,1,55,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_13.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,8.7754,NAN,,NAN,1.6,4.4,,0,55,55,55,1,56,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_5.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,10.0103,NAN,,NAN,1.6,4.4,,0,56,56,56,1,57,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_19.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.9925,NAN,,NAN,1.6,4.4,,0,57,57,57,1,58,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_15.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,space,1.7232,NAN,,NAN,1.6,4.4,,0,58,58,58,1,59,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_21.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,56,,,,,,space,3.4431,space,10.6887,0.01,1,1.4623,0,0,0,0,1,Eat a warm meal at dinner ,Go for boba with friends,0.01,0.02,8.8,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,1,3.8667,0,1,1,1,1,Go running soon after I wake up in cool weather ,Go for boba with friends,0.02,0.02,4.4,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.03,1,3.8089,0,2,2,2,1,Go to concerts with friends ,Bake chocolate chip cookies on a weekend,0.03,0.02,4.4,0,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.04,1,4.8189,0,3,3,3,1,Bake chocolate chip cookies on a weekend,Visit museums and observing art,0.04,0.02,4.4,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.05,1,2.5439,0,4,4,4,1,Play on my switch on a rainy day ,Visi new cafes with friends,0.05,0.02,1.1,1,,,,,
,,60c7fd00cce7a43663968b17,6685aa9113c938e83b4f1ea0,669b448c896ecc945771fd3a,2024-07-19_22h04.54.430,WTP_SM_Choice,2022.2.1,Win32,23.98081535,,,,,,,NAN,,NAN,1.75,4.25,,0,59,59,59,1,60,Alex,Rej,Participant_Images/60c7fd00cce7a43663968b17/60c7fd00cce7a43663968b17_Images/60c7fd00cce7a43663968b17_Image_7.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
