endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,7.9916,NAN,,NAN,0.43,5.57,,0,20,20,20,1,21,Alex,Rej,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_3.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,5.5233,NAN,,NAN,0.43,5.57,,0,21,21,21,1,22,Alex,Rej,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_4.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,5.8185,NAN,,NAN,0.43,5.57,,0,22,22,22,1,23,Alex,Rej,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_11.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,7.5251,NAN,,NAN,0.43,5.57,,0,23,23,23,1,24,Alex,Rej,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_24.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,21,,,,,,space,3.6203,space,1.7581,0.01,1,1.2658,0,0,0,0,1,Cook nutritious and seasonal foods based on how I am feeling and how the weather is outside,Eat new foods at a local spot in the city with my partner,0.01,0.05,8.8,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,1.4142,0,1,1,1,1,Bike on a crisp fall or spring day to get out energy and discover something new in the neighborhood,Cuddle on the couch  with my partner and watch a movie,0.02,0.05,4.4,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.5983,0,2,2,2,1,Go to the park to write in my journal about my dreams and current goals,Cuddle on the couch  with my partner and watch a movie,0.03,0.05,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,2.5556,0,3,3,3,1,Sit at the beach with my friend and enjoy the sun and the water ,Cook nutritious and seasonal foods based on how I am feeling and how the weather is outside,0.04,0.05,4.4,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,4.2147,0,4,4,4,1,Sit at the beach with my friend and enjoy the sun and the water ,Smoke my medical cannabis on a sunny temperate day on my balcony with the sea breeze,0.05,0.05,3.3,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,1,space,3,0.58,5.42,,0,24,24,24,1,25,Alex,Rej,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,1.8299,8.2951,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,space,5.7216,space,4.4573,NAN,,NAN,0.58,5.42,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_15.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,2.2222,NAN,,NAN,0.58,5.42,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_20.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,6.3753,NAN,,NAN,0.58,5.42,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_14.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.0385,NAN,,NAN,0.58,5.42,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_13.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,26,,,,,,space,9.6255,space,1.4514,0.01,1,2.6521,0,0,0,0,1,Walk to a local coffee shop and buying my favorite baked treat,Drive out of the city to experience nature and get fresh air with friends,0.01,0.01,4.4,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,2.3129,0,1,1,1,1,Organize my closet by rearranging my belongings or getting rid of items I no longer use,Drive out of the city to experience nature and get fresh air with friends,0.02,0.01,3.3,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,2.5931,0,2,2,2,1,Browse items at an antique shop with my family,Go through old photos at night when to process my feelings and remember my experiences,0.03,0.01,3.3,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,2.0278,0,3,3,3,1,Take the subway to manhattan to go to the farmers market and be around all of the diverse people in the city,Prep a meal as with my partner ,0.04,0.01,4.4,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,1.4556,0,4,4,4,1,Sing karaoke with my partner,Cook nutritious and seasonal foods based on how I am feeling and how the weather is outside,0.05,0.01,8.8,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,NAN,,NAN,0.63,5.37,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.1477,NAN,,NAN,0.63,5.37,,0,30,30,30,1,31,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_2.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,21.9265,NAN,,NAN,0.63,5.37,,0,31,31,31,1,32,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_22.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,4.7893,NAN,,NAN,0.63,5.37,,0,32,32,32,1,33,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_7.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.3388,NAN,,NAN,0.63,5.37,,0,33,33,33,1,34,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_3.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,31,,,,,,space,1.0395,space,2.3042,0.01,1,1.5122,0,0,0,0,1,Go through old photos at night when to process my feelings and remember my experiences,Eat new foods at a local spot in the city with my partner,0.01,0.02,8.8,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,2,4.9224,0,1,1,1,1,Hike somewhere new with a friend,Take the subway to manhattan to go to the farmers market and be around all of the diverse people in the city,0.02,0.02,1.1,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,3.0261,0,2,2,2,1,Walk to a local coffee shop and buying my favorite baked treat,Hike somewhere new with a friend,0.03,0.02,4.4,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,34,,,,,,,,,,0.02,2,2.2587,0,3,3,3,1,Cook nutritious and seasonal foods based on how I am feeling and how the weather is outside,Play fetch with my partner and his dog  ,0.04,0.02,3.3,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,1.3857,0,4,4,4,1,Smoke my medical cannabis on a sunny temperate day on my balcony with the sea breeze,Sing karaoke with my partner,0.05,0.02,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,NAN,,NAN,0.72,5.28,,0,34,34,34,1,35,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_11.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.1168,NAN,,NAN,0.72,5.28,,0,35,35,35,1,36,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_17.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.122,NAN,,NAN,0.72,5.28,,0,36,36,36,1,37,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_24.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,3.4364,NAN,,NAN,0.72,5.28,,0,37,37,37,1,38,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_23.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.2381,NAN,,NAN,0.72,5.28,,0,38,38,38,1,39,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_12.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,36,,,,,,space,1.2394,space,0.8345,0.01,1,1.1393,0,0,0,0,1,Stretch in my apartment when I first get up to help my shoulder and my joint issues,Sing karaoke with my partner,0.01,0.03,3.3,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,1.7736,0,1,1,1,1,Bike on a crisp fall or spring day to get out energy and discover something new in the neighborhood,Prep a meal as with my partner ,0.02,0.03,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,3.5035,0,2,2,2,1,Go to the park to write in my journal about my dreams and current goals,Sing karaoke with my partner,0.03,0.03,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,2.3946,0,3,3,3,1,Go to the park to write in my journal about my dreams and current goals,Sit at the beach with my friend and enjoy the sun and the water ,0.04,0.03,3.3,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.03,2,1.326,0,4,4,4,1,Organize my closet by rearranging my belongings or getting rid of items I no longer use,Browse items at an antique shop with my family,0.05,0.03,4.4,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,NAN,,NAN,0.84,5.16,,0,39,39,39,1,40,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_18.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,8.0221,NAN,,NAN,0.84,5.16,,0,40,40,40,1,41,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_1.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,3.519,NAN,,NAN,0.84,5.16,,0,41,41,41,1,42,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_16.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.5885,NAN,,NAN,0.84,5.16,,0,42,42,42,1,43,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_9.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.6517,NAN,,NAN,0.84,5.16,,0,43,43,43,1,44,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_10.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,41,,,,,,space,1.83,space,0.4396,0.01,1,0.7999,0,0,0,0,1,Sing and dance to music throughout the apartment without any restraint,Drive out of the city to experience nature and get fresh air with friends,0.01,0.04,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,1.5025,0,1,1,1,1,Walk in the park with my best friend to share what has been going on in our lives,Take the subway to manhattan to go to the farmers market and be around all of the diverse people in the city,0.02,0.04,3.3,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.03,1,0.9075,0,2,2,2,1,Organize my closet by rearranging my belongings or getting rid of items I no longer use,Prep a meal as with my partner ,0.03,0.04,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,2.293,0,3,3,3,1,Browse items at an antique shop with my family,Cook nutritious and seasonal foods based on how I am feeling and how the weather is outside,0.04,0.04,1.1,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.04,2,0.9578,0,4,4,4,1,Walk to a local coffee shop and buying my favorite baked treat,Cuddle on the couch  with my partner and watch a movie,0.05,0.04,4.4,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,NAN,,NAN,0.98,5.02,,0,44,44,44,1,45,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_8.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,4.842,NAN,,NAN,0.98,5.02,,0,45,45,45,1,46,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_25.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,0.8185,NAN,,NAN,0.98,5.02,,0,46,46,46,1,47,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_4.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,0.7503,NAN,,NAN,0.98,5.02,,0,47,47,47,1,48,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_5.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,space,1.3021,NAN,,NAN,0.98,5.02,,0,48,48,48,1,49,Charlie,Acc,Participant_Images/663a7379aca69d9c20130cd1/663a7379aca69d9c20130cd1_Images/663a7379aca69d9c20130cd1_Image_6.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,46,,,,,,space,2.8194,space,0.5397,0.01,1,1.3737,0,0,0,0,1,Go through old photos at night when to process my feelings and remember my experiences,Sing karaoke with my partner,0.01,0.05,8.8,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.02,1,0.8099,0,1,1,1,1,Sing and dance to music throughout the apartment without any restraint,Play fetch with my partner and his dog  ,0.02,0.05,1.1,1,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,1.1125,0,2,2,2,1,Sit at the beach with my friend and enjoy the sun and the water ,Organize my closet by rearranging my belongings or getting rid of items I no longer use,0.03,0.05,4.4,0,,,,,
,,663a7379aca69d9c20130cd1,6685aa9113c938e83b4f1ea0,671f94aba3531e1d0dd741a2,2024-10-28_09h52.25.812,WTP_SM_Choice,2022.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.04,1,0.8407,0,3,3,3,1,Sit at the beach with my friend and enjoy the sun and the water ,Go through old photos at night when to process my feelings and remember my experiences,0.04,0.05,3.3,0,,,,,
