endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,52,,,,,,,,,,2,0,1,1,1,1,Watch and listen to the rain with a candle lit,Discover new restaurants to eat at with my family,0.02,0.01,3.3,1,0.01,3.2688,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,53,,,,,,,,,,1,0,2,2,2,1,Discover new restaurants to eat at with my family,Shop online for the best deals on things I need,0.03,0.01,1.1,0,0.03,2.9382,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,54,,,,,,,,,,1,0,3,3,3,1,Drive around the town on a quite weekend day,Get Chinese takeout with my best friend on a Wednesday night,0.04,0.01,4.4,1,0.04,3.284,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,55,,,,,,,,,,2,0,4,4,4,1,Walk my dog at the park with my best friend,Put outfits together with the clothing that I have,0.05,0.01,1.1,0,0.01,3.011,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.38,4.62,,0,54,54,54,1,55,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4435,NAN,,NAN,1.38,4.62,,0,55,55,55,1,56,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_21.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7047,NAN,,NAN,1.38,4.62,,0,56,56,56,1,57,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_19.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5513,NAN,,NAN,1.38,4.62,,0,57,57,57,1,58,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_18.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6261,NAN,,NAN,1.38,4.62,,0,58,58,58,1,59,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_20.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,56,,,,,,space,0.9866,space,0.6026,1,0,0,0,0,1,Watch and listen to the rain with a candle lit,Go out to theme parks on the weekend with my family,0.01,0.02,8.8,1,0.01,1.2818,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,57,,,,,,,,,,1,0,1,1,1,1,Drive around the town on a quite weekend day,Run errands on a boring day with my sister to spend time,0.02,0.02,4.4,1,0.02,4.0725,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,58,,,,,,,,,,1,0,2,2,2,1,Pet my cat in my room with no other distractions,Discover new restaurants to eat at with my family,0.03,0.02,4.4,1,0.03,2.3564,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,59,,,,,,,,,,1,0,3,3,3,1,Run errands on a boring day with my sister to spend time,Watch my favorite shows on my computer at home,0.04,0.02,4.4,0,0.04,3.1189,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,60,,,,,,,,,,2,0,4,4,4,1,Go out to theme parks on the weekend with my family,Paint beautiful scenes of the local beaches,0.05,0.02,1.1,0,0.02,1.9639,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.5,4.5,,0,59,59,59,1,60,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_22.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9536,NAN,,NAN,1.5,4.5,,0,60,60,60,1,61,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_14.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6012,NAN,,NAN,1.5,4.5,,0,61,61,61,1,62,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_5.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5717,NAN,,NAN,1.5,4.5,,0,62,62,62,1,63,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_16.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5068,NAN,,NAN,1.5,4.5,,0,63,63,63,1,64,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_23.jpeg,did not like,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,61,,,,,,space,0.8016,space,0.4525,1,0,0,0,0,1,Paint beautiful scenes of the local beaches,Go downtown to walk around and shop with my friends,0.01,0.03,3.3,1,0.01,2.8728,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,62,,,,,,,,,,2,0,1,1,1,1,Get Chinese takeout with my best friend on a Wednesday night,Work out using dumbells in my bedroom,0.02,0.03,3.3,0,0.03,2.3222,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,63,,,,,,,,,,1,0,2,2,2,1,Work out using dumbells in my bedroom,Swim at the beach during the summer with my friends,0.03,0.03,3.3,1,0.03,3.8241,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,64,,,,,,,,,,2,0,3,3,3,1,Get Chinese takeout with my best friend on a Wednesday night,Pet my cat in my room with no other distractions,0.04,0.03,1.1,0,0.03,1.6867,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,65,,,,,,,,,,1,0,4,4,4,1,Put outfits together with the clothing that I have,Get Chinese takeout with my best friend on a Wednesday night,0.05,0.03,1.1,1,0.05,2.0861,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.65,4.35,,0,64,64,64,1,65,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_7.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.6353,NAN,,NAN,1.65,4.35,,0,65,65,65,1,66,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_6.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.8171,NAN,,NAN,1.65,4.35,,0,66,66,66,1,67,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_24.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.57,NAN,,NAN,1.65,4.35,,0,67,67,67,1,68,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_2.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7762,NAN,,NAN,1.65,4.35,,0,68,68,68,1,69,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_9.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,66,,,,,,space,1.0372,space,0.3831,2,0,0,0,0,1,Run errands on a boring day with my sister to spend time,Read a book in bed before falling asleep,0.01,0.04,1.1,0,0.04,2.8322,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,67,,,,,,,,,,1,0,1,1,1,1,Paint beautiful scenes of the local beaches,Get Chinese takeout with my best friend on a Wednesday night,0.02,0.04,8.8,1,0.02,2.1349,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,68,,,,,,,,,,1,0,2,2,2,1,Pet my cat in my room with no other distractions,Go to the springs on the hottest day of the year with my friends,0.03,0.04,4.4,1,0.03,1.7206,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,69,,,,,,,,,,1,0,3,3,3,1,Watch scary movies at night with friends,Watch my favorite shows on my computer at home,0.04,0.04,1.1,0,0.04,2.7747,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,70,,,,,,,,,,2,0,4,4,4,1,Shop online for the best deals on things I need,Get Chinese takeout with my best friend on a Wednesday night,0.05,0.04,1.1,1,0.04,2.5523,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,1.82,4.18,,0,69,69,69,1,70,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_12.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5095,NAN,,NAN,1.82,4.18,,0,70,70,70,1,71,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_10.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.4523,NAN,,NAN,1.82,4.18,,0,71,71,71,1,72,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_11.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3512,NAN,,NAN,1.82,4.18,,0,72,72,72,1,73,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_13.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.7091,NAN,,NAN,1.82,4.18,,0,73,73,73,1,74,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_1.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,71,,,,,,space,0.8073,space,0.5116,2,0,0,0,0,1,Get my nails done at the salon with my sister,Work out using dumbells in my bedroom,0.01,0.05,3.3,0,0.05,3.1446,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,72,,,,,,,,,,1,0,1,1,1,1,Paint beautiful scenes of the local beaches,Swim at the beach during the summer with my friends,0.02,0.05,8.8,1,0.02,4.8882,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,73,,,,,,,,,,2,0,2,2,2,1,Get Chinese takeout with my best friend on a Wednesday night,Watch and listen to the rain with a candle lit,0.03,0.05,3.3,0,0.05,2.3713,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,74,,,,,,,,,,1,0,3,3,3,1,Shop online for the best deals on things I need,Walk my dog at the park with my best friend,0.04,0.05,4.4,1,0.04,3.0608,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,75,,,,,,,,,,2,0,4,4,4,1,Run errands on a boring day with my sister to spend time,Paint beautiful scenes of the local beaches,0.05,0.05,3.3,0,0.05,2.6547,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,3,,8,2.03,3.97,,0,74,74,74,1,75,Charlie,Rej,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_4.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,1.4506,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,space,1.7801,space,0.4856,NAN,,NAN,2.03,3.97,,0,75,75,75,1,76,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_25.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3742,NAN,,NAN,2.03,3.97,,0,76,76,76,1,77,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_15.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5543,NAN,,NAN,2.03,3.97,,0,77,77,77,1,78,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_17.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5035,NAN,,NAN,2.03,3.97,,0,78,78,78,1,79,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_12.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,76,,,,,,space,0.869,space,0.4859,2,0,0,0,0,1,Get my nails done at the salon with my sister,Watch and listen to the rain with a candle lit,0.01,0.01,1.1,0,0.01,2.7957,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,77,,,,,,,,,,2,0,1,1,1,1,Put outfits together with the clothing that I have,Get my nails done at the salon with my sister,0.02,0.01,8.8,1,0.01,1.8682,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,78,,,,,,,,,,1,0,2,2,2,1,Paint beautiful scenes of the local beaches,Get my nails done at the salon with my sister,0.03,0.01,1.1,1,0.03,2.2924,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,79,,,,,,,,,,2,0,3,3,3,1,Go out to theme parks on the weekend with my family,Read a book in bed before falling asleep,0.04,0.01,1.1,0,0.01,1.9747,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,80,,,,,,,,,,2,0,4,4,4,1,Get my nails done at the salon with my sister,Listen to my favorite music while I shower,0.05,0.01,4.4,0,0.01,3.6193,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,NAN,,NAN,2.1,3.9,,0,79,79,79,1,80,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_24.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,1.3347,NAN,,NAN,2.1,3.9,,0,80,80,80,1,81,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_7.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.3684,NAN,,NAN,2.1,3.9,,0,81,81,81,1,82,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_13.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.5382,NAN,,NAN,2.1,3.9,,0,82,82,82,1,83,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_5.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,space,0.9014,NAN,,NAN,2.1,3.9,,0,83,83,83,1,84,Riley,Acc,Participant_Images/66757cddd8d92a5cbfda353f/66757cddd8d92a5cbfda353f_Images/66757cddd8d92a5cbfda353f_Image_11.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66757cddd8d92a5cbfda353f,6685aa9113c938e83b4f1ea0,670a6ac51e6355cbd15f3486,2024-10-12_08h26.35.815,WTP_SM_Choice,2022.2.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,81,,,,,,space,1.1193,space,0.5684,1,0,0,0,0,1,Put outfits together with the clothing that I have,Swim at the beach during the summer with my friends,0.01,0.02,3.3,1,0.01,2.1162,,,,
