endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.69,5.31,,0,29,29,29,1,30,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_17.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5225,NAN,,NAN,0.69,5.31,,0,30,30,30,1,31,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_23.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1797,NAN,,NAN,0.69,5.31,,0,31,31,31,1,32,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_6.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4707,NAN,,NAN,0.69,5.31,,0,32,32,32,1,33,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_2.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,12.18,NAN,,NAN,0.69,5.31,,0,33,33,33,1,34,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_22.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,0.9624,space,0.6602,0.01,1,1.5451,0,0,0,0,1,Jog early morning,play cod with my dorm mates,0.01,0.02,8.8,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,0.02,1,1.6591,0,1,1,1,1,clean my room,watch some crime show with my friends,0.02,0.02,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,0.02,2,1.2695,0,2,2,2,1,play cod with my dorm mates,go to gym for some cardio,0.03,0.02,4.4,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,0,3,3,3,1,rearrange my stuff,try some new music with friends,0.04,0.02,3.3,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,0.02,2,7.0155,0,4,4,4,1,rearrange my stuff,watch some crime show with my friends,0.05,0.02,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.76,5.24,,0,34,34,34,1,35,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_7.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.7337,NAN,,NAN,0.76,5.24,,0,35,35,35,1,36,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_1.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5215,NAN,,NAN,0.76,5.24,,0,36,36,36,1,37,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_8.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4183,NAN,,NAN,0.76,5.24,,0,37,37,37,1,38,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_21.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.0709,NAN,,NAN,0.76,5.24,,0,38,38,38,1,39,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_10.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,7.9036,space,0.4504,0.01,1,1.1338,0,0,0,0,1,go to beach on a sunny day,go to gym for some cardio,0.01,0.03,3.3,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,0.02,1,0.8862,0,1,1,1,1,have my favorite pasta as breakfast,try a new restaurant in downtown,0.02,0.03,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,0.03,1,1.4192,0,2,2,2,1,watch lakers win ,do some target runs with my family,0.03,0.03,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,0.03,2,0.5501,0,3,3,3,1,play cod with my dorm mates,have my favorite pasta as breakfast,0.04,0.03,3.3,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0.05,1,1.002,0,4,4,4,1,try some new music with friends,play with chica,0.05,0.03,4.4,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.9,5.1,,0,39,39,39,1,40,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_4.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1175,NAN,,NAN,0.9,5.1,,0,40,40,40,1,41,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_11.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3188,NAN,,NAN,0.9,5.1,,0,41,41,41,1,42,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_3.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1006,NAN,,NAN,0.9,5.1,,0,42,42,42,1,43,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_14.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.4776,NAN,,NAN,0.9,5.1,,0,43,43,43,1,44,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_20.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,0.9998,space,5.85,0.01,1,3.0683,0,0,0,0,1,play with chica,watch some crime show with my friends,0.01,0.04,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,0.02,1,1.8053,0,1,1,1,1,try a new restaurant in downtown,go to gym for some cardio,0.02,0.04,3.3,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,0.04,2,1.6847,0,2,2,2,1,try a new restaurant in downtown,go to college on a rainy day,0.03,0.04,1.1,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,0.04,1,1.3887,0,3,3,3,1,plan a trip to miami with my friends,play with chica,0.04,0.04,1.1,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,0.05,1,1.5742,0,4,4,4,1,rearrange my stuff,try a new escape room with my mates,0.05,0.04,4.4,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.06,4.94,,0,44,44,44,1,45,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_25.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.347,NAN,,NAN,1.06,4.94,,0,45,45,45,1,46,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_5.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,6.9756,NAN,,NAN,1.06,4.94,,0,46,46,46,1,47,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_12.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,3.0781,NAN,,NAN,1.06,4.94,,0,47,47,47,1,48,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_16.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1512,NAN,,NAN,1.06,4.94,,0,48,48,48,1,49,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_24.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,5.7116,space,0.4834,0.01,1,1.3489,0,0,0,0,1,do some target runs with my family,have my favorite pasta as breakfast,0.01,0.05,8.8,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,0.05,2,4.8505,0,1,1,1,1,plan a trip to miami with my friends,have my favorite pasta as breakfast,0.02,0.05,1.1,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,0.03,1,2.0206,0,2,2,2,1,play with chica,do some target runs with my family,0.03,0.05,4.4,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,0.05,2,3.9158,0,3,3,3,1,go to gym for some cardio,early morning walk with my friends ,0.04,0.05,3.3,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,0.05,1,0.7184,0,4,4,4,1,clean my room,play cod with my dorm mates,0.05,0.05,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,4,,5,1.25,4.75,,0,49,49,49,1,50,Alex,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_13.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,2.317,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,30.046,space,2.1019,NAN,,NAN,1.25,4.75,,0,50,50,50,1,51,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_15.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2664,NAN,,NAN,1.25,4.75,,0,51,51,51,1,52,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_21.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.2794,NAN,,NAN,1.25,4.75,,0,52,52,52,1,53,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_24.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,6.4339,NAN,,NAN,1.25,4.75,,0,53,53,53,1,54,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_7.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,0.3994,space,0.584,0.01,1,1.001,0,0,0,0,1,rearrange my stuff,do some target runs with my family,0.01,0.01,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,0.01,2,0.2509,0,1,1,1,1,try a new restaurant in downtown,Jog early morning,0.02,0.01,3.3,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,0.03,1,0.6581,0,2,2,2,1,try some new music with friends,Jog early morning,0.03,0.01,1.1,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,0.01,2,1.3606,0,3,3,3,1,try a new restaurant in downtown,watch lakers win ,0.04,0.01,4.4,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,0.05,1,0.7665,0,4,4,4,1,play cod with my dorm mates,play some nba,0.05,0.01,1.1,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.36,4.64,,0,54,54,54,1,55,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_3.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1931,NAN,,NAN,1.36,4.64,,0,55,55,55,1,56,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_1.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,5.8964,NAN,,NAN,1.36,4.64,,0,56,56,56,1,57,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_14.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1002,NAN,,NAN,1.36,4.64,,0,57,57,57,1,58,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_16.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.1499,NAN,,NAN,1.36,4.64,,0,58,58,58,1,59,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_17.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,56,,,,,,space,0.3331,space,0.418,0.01,1,3.8551,0,0,0,0,1,watch some crime show with my friends,Jog early morning,0.01,0.02,8.8,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,57,,,,,,,,,,0.02,1,0.6674,0,1,1,1,1,go to beach on a sunny day,play with chica,0.02,0.02,4.4,0,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,58,,,,,,,,,,0.03,1,3.8493,0,2,2,2,1,Jog early morning,early morning walk with my friends ,0.03,0.02,4.4,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,59,,,,,,,,,,0.04,1,0.567,0,3,3,3,1,go to college on a rainy day,go to beach on a sunny day,0.04,0.02,4.4,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.02,2,2.7667,0,4,4,4,1,rearrange my stuff,play cod with my dorm mates,0.05,0.02,1.1,1,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.48,4.52,,0,59,59,59,1,60,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_6.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,6711f493bfc7c4e11953872d,6685aa9113c938e83b4f1ea0,672d3f532216c7f97cc24a03,2024-11-08_03h35.31.708,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8624,NAN,,NAN,1.48,4.52,,0,60,60,60,1,61,Charlie,Acc,Participant_Images/6711f493bfc7c4e11953872d/6711f493bfc7c4e11953872d_Images/6711f493bfc7c4e11953872d_Image_11.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
