endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.06,5.94,,0,4,4,4,1,5,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_22.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2517,NAN,,NAN,0.06,5.94,,0,5,5,5,1,6,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_6.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.1185,NAN,,NAN,0.06,5.94,,0,6,6,6,1,7,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_9.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1522,NAN,,NAN,0.06,5.94,,0,7,7,7,1,8,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_11.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.092,NAN,,NAN,0.06,5.94,,0,8,8,8,1,9,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_15.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,6,,,,,,space,2.0035,space,0.855,0.02,2,3.6118,0,0,0,0,1,learn languages on duolingo,complete yardwork with family members,0.01,0.02,3.3,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,1.9188,0,1,1,1,1,bake bread with friends,cook eggs,0.02,0.02,1.1,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,2.5409,0,2,2,2,1,walk around a body of water,go out dancing with my significant other,0.03,0.02,1.1,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,0,3,3,3,1,walk around downtown with my significant other,juggle with my hands,0.04,0.02,4.4,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.05,1,2.3267,0,4,4,4,1,walk around downtown with my significant other,play the drums,0.05,0.02,1.1,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.17,5.83,,0,9,9,9,1,10,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_21.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.7519,NAN,,NAN,0.17,5.83,,0,10,10,10,1,11,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_14.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7176,NAN,,NAN,0.17,5.83,,0,11,11,11,1,12,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_24.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2193,NAN,,NAN,0.17,5.83,,0,12,12,12,1,13,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_10.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9425,NAN,,NAN,0.17,5.83,,0,13,13,13,1,14,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_13.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,11,,,,,,space,1.1165,space,1.2567,0.01,1,3.0653,0,0,0,0,1,juggle with my hands,complete yardwork with family members,0.01,0.03,3.3,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.6815,0,1,1,1,1,learn languages on duolingo,ice skate with friends,0.02,0.03,4.4,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,3.5204,0,2,2,2,1,play board games with friends,play the drums,0.03,0.03,1.1,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,3.4893,0,3,3,3,1,watch shows on Netflix with my significant other,practice tap dance,0.04,0.03,3.3,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,2.9271,0,4,4,4,1,forage for fruits vegetables and mushrooms,bake bread with friends,0.05,0.03,4.4,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.29,5.71,,0,14,14,14,1,15,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_4.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1712,NAN,,NAN,0.29,5.71,,0,15,15,15,1,16,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_8.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0166,NAN,,NAN,0.29,5.71,,0,16,16,16,1,17,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_17.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1508,NAN,,NAN,0.29,5.71,,0,17,17,17,1,18,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_25.jpeg,liked,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7477,NAN,,NAN,0.29,5.71,,0,18,18,18,1,19,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_7.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,16,,,,,,space,1.2403,space,0.9199,0.01,1,2.4552,0,0,0,0,1,practice other languages with friends,learn languages on duolingo,0.01,0.04,1.1,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.04,2,2.9077,0,1,1,1,1,go out for dinner with coworkers,journal about the day,0.02,0.04,8.8,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.04,2,3.1236,0,2,2,2,1,watch shows on Netflix with my significant other,sit on a hammock outside,0.03,0.04,3.3,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,1.651,0,3,3,3,1,sit on a hammock outside,complete yardwork with family members,0.04,0.04,3.3,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,1.7235,0,4,4,4,1,play the drums,watch shows on Netflix with my significant other,0.05,0.04,1.1,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.46,5.54,,0,19,19,19,1,20,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_19.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.906,NAN,,NAN,0.46,5.54,,0,20,20,20,1,21,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_18.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9946,NAN,,NAN,0.46,5.54,,0,21,21,21,1,22,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_3.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8579,NAN,,NAN,0.46,5.54,,0,22,22,22,1,23,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_1.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6334,NAN,,NAN,0.46,5.54,,0,23,23,23,1,24,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_2.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,21,,,,,,space,3.0783,space,0.5835,0.01,1,2.0565,0,0,0,0,1,journal about the day,play board games with friends,0.01,0.05,8.8,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.05,2,3.5904,0,1,1,1,1,forage for fruits vegetables and mushrooms,practice other languages with friends,0.02,0.05,4.4,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,3.6392,0,2,2,2,1,walk around downtown with my significant other,journal about the day,0.03,0.05,1.1,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,1.7894,0,3,3,3,1,forage for fruits vegetables and mushrooms,ice skate with friends,0.04,0.05,4.4,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,1.9497,0,4,4,4,1,juggle with my hands,watch shows on Netflix with my significant other,0.05,0.05,3.3,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,3,,3,0.64,5.36,,0,24,24,24,1,25,Riley,Rej,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_20.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,0.6539,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,1.8573,space,3.1741,NAN,,NAN,0.64,5.36,,0,25,25,25,1,26,Alex,Acc,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_1.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5514,NAN,,NAN,0.64,5.36,,0,26,26,26,1,27,Alex,Acc,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_16.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4482,NAN,,NAN,0.64,5.36,,0,27,27,27,1,28,Alex,Acc,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_9.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5669,NAN,,NAN,0.64,5.36,,0,28,28,28,1,29,Alex,Acc,Participant_Images/61741ba984f258d5c6a1303c/61741ba984f258d5c6a1303c_Images/61741ba984f258d5c6a1303c_Image_11.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,26,,,,,,space,6.5619,space,0.6079,0.01,1,2.4181,0,0,0,0,1,chop up vegetables,walk around downtown with my significant other,0.01,0.01,4.4,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,2.3559,0,1,1,1,1,go out dancing with my significant other,practice tap dance,0.02,0.01,3.3,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,1.6788,0,2,2,2,1,go out dancing with my significant other,play the drums,0.03,0.01,3.3,0,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,4.3287,0,3,3,3,1,learn languages on duolingo,go out dancing with my significant other,0.04,0.01,4.4,1,,,,
,,61741ba984f258d5c6a1303c,6685aa9113c938e83b4f1ea0,67267dfd85c77d871ecfe348,2024-11-02_15h32.53.289,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,1.918,0,4,4,4,1,watch shows on Netflix with my significant other,walk around a body of water,0.05,0.01,8.8,0,,,,
