endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,NAN,,NAN,0.14,5.86,,0,4,4,4,1,5,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,0.1491,NAN,,NAN,0.14,5.86,,0,5,5,5,1,6,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_3.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.3567,NAN,,NAN,0.14,5.86,,0,6,6,6,1,7,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_8.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.1703,NAN,,NAN,0.14,5.86,,0,7,7,7,1,8,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_5.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,0.9378,NAN,,NAN,0.14,5.86,,0,8,8,8,1,9,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_17.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,6,,,,,,space,12.4708,space,6.6336,0.01,1,2.0354,0,0,0,0,1,Do my hair with my friends,Listen to podcasts,0.01,0.02,3.3,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,1,3.5016,0,1,1,1,1,Play video games,Play fortnite with my little brother,0.02,0.02,1.1,1,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,2.1777,0,2,2,2,1,Play fortnite with my little brother,Paint my toes and nails,0.03,0.02,1.1,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,2.168,0,3,3,3,1,Go to thrift stores with my boyfriend,Do my skin care,0.04,0.02,4.4,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,2.1294,0,4,4,4,1,Paint frames with my friends,Take a warm bath,0.05,0.02,1.1,0,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,,,NAN,,NAN,0.23,5.77,,0,9,9,9,1,10,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_10.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.005,NAN,,NAN,0.23,5.77,,0,10,10,10,1,11,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_24.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,0.4035,NAN,,NAN,0.23,5.77,,0,11,11,11,1,12,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_9.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,0.2819,NAN,,NAN,0.23,5.77,,0,12,12,12,1,13,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_1.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66465b2522d14ab162ff2dbd,6685aa9113c938e83b4f1ea0,66c776bfa5ed8f26d39f9578,2024-08-22_13h36.04.179,WTP_SM_Choice,2022.2.1,Linux x86_64,59.52380952,,,,,space,1.2393,NAN,,NAN,0.23,5.77,,0,13,13,13,1,14,Charlie,Rej,Participant_Images/66465b2522d14ab162ff2dbd/66465b2522d14ab162ff2dbd_Images/66465b2522d14ab162ff2dbd_Image_14.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
