endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,key_resp.rt,end_screen_keys.keys,end_screen_keys.rt
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,60,,,,,,,,,,0.05,1,1.9088,0,4,4,4,1,Watch greys anatomy while eating popcorn,Go to outlet stores with my mother,0.05,0.02,1.1,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,1.66,4.34,,0,59,59,59,1,60,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_12.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.7351,NAN,,NAN,1.66,4.34,,0,60,60,60,1,61,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_8.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,1.1659,NAN,,NAN,1.66,4.34,,0,61,61,61,1,62,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_24.jpeg,liked,4.988446431,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.7511,NAN,,NAN,1.66,4.34,,0,62,62,62,1,63,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_4.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.5341,NAN,,NAN,1.66,4.34,,0,63,63,63,1,64,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_15.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,61,,,,,,space,0.6894,space,0.5493,0.01,1,0.5396,0,0,0,0,1,Work out in the morning,Talk to my nephew about school,0.01,0.03,3.3,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,62,,,,,,,,,,0.02,1,1.0677,0,1,1,1,1,Watch new tv series with my brother,Eat food I have never tried before,0.02,0.03,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,63,,,,,,,,,,0.03,2,1.1757,0,2,2,2,1,Watch Sunday Night football with my family,Listen to new music,0.03,0.03,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,64,,,,,,,,,,0.04,1,1.5118,0,3,3,3,1,Talk to my long distance sister on the phone,Do studies on my computer ,0.04,0.03,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,65,,,,,,,,,,0.03,2,1.5015,0,4,4,4,1,Watch new tv series with my brother,Play video games on xbox in my room,0.05,0.03,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,1.79,4.21,,0,64,64,64,1,65,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_3.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,4.8149,NAN,,NAN,1.79,4.21,,0,65,65,65,1,66,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_14.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6409,NAN,,NAN,1.79,4.21,,0,66,66,66,1,67,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_20.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.8688,NAN,,NAN,1.79,4.21,,0,67,67,67,1,68,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_18.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6544,NAN,,NAN,1.79,4.21,,0,68,68,68,1,69,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_1.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,66,,,,,,space,50.8281,space,1.1562,0.01,1,0.4616,0,0,0,0,1,Talk to my favorite coworker about sports,Eat food I have never tried before,0.01,0.04,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,67,,,,,,,,,,0.02,1,1.9603,0,1,1,1,1,Take my friends to new food spots,Make shirts in my studio,0.02,0.04,8.8,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,68,,,,,,,,,,0.04,2,0.8497,0,2,2,2,1,Eat food I have never tried before,Go to outlet stores with my mother,0.03,0.04,4.4,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,69,,,,,,,,,,0.04,1,1.0776,0,3,3,3,1,Listen to new music,Go to play basketball with my best friend,0.04,0.04,1.1,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,70,,,,,,,,,,0.05,1,1.0801,0,4,4,4,1,Talk to my favorite coworker about sports,Make shirts in my studio,0.05,0.04,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,1.95,4.05,,0,69,69,69,1,70,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_11.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,2.7525,NAN,,NAN,1.95,4.05,,0,70,70,70,1,71,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_25.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6364,NAN,,NAN,1.95,4.05,,0,71,71,71,1,72,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_9.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.7506,NAN,,NAN,1.95,4.05,,0,72,72,72,1,73,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_19.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6559,NAN,,NAN,1.95,4.05,,0,73,73,73,1,74,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,71,,,,,,space,0.9299,space,0.5656,0.01,1,1.8165,0,0,0,0,1,Put up lights for holidays and watching the joy rise,Bet on parlays for football with one of my brothers,0.01,0.05,3.3,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,72,,,,,,,,,,0.02,1,5.4469,0,1,1,1,1,Play video games on xbox in my room,Talk to my nephew about school,0.02,0.05,8.8,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,73,,,,,,,,,,0.05,2,1.5176,0,2,2,2,1,Watch new tv series with my brother,Run 5 miles every weekend,0.03,0.05,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,74,,,,,,,,,,0.05,2,2.0704,0,3,3,3,1,Work out in the morning,Go to outlet stores with my mother,0.04,0.05,4.4,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,75,,,,,,,,,,0.05,2,3.9628,0,4,4,4,1,Ask questions about controversial topics with friends,Run 5 miles every weekend,0.05,0.05,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,5,,9,2.13,3.87,,0,74,74,74,1,75,Riley,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_21.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,space,1.071,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,space,1.8176,space,0.4409,NAN,,NAN,2.13,3.87,,0,75,75,75,1,76,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_7.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.9641,NAN,,NAN,2.13,3.87,,0,76,76,76,1,77,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_5.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.4386,NAN,,NAN,2.13,3.87,,0,77,77,77,1,78,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_9.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.4283,NAN,,NAN,2.13,3.87,,0,78,78,78,1,79,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_11.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,76,,,,,,space,0.7026,space,0.4351,0.01,1,0.6676,0,0,0,0,1,Ask questions about controversial topics with friends,Do studies on my computer ,0.01,0.01,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,77,,,,,,,,,,0.01,2,0.8432,0,1,1,1,1,Watch Sunday Night football with my family,Put up lights for holidays and watching the joy rise,0.02,0.01,8.8,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,78,,,,,,,,,,0.03,1,0.7727,0,2,2,2,1,Watch Sunday Night football with my family,Run 5 miles every weekend,0.03,0.01,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,79,,,,,,,,,,0.01,2,0.9824,0,3,3,3,1,Take my friends to new food spots,Eat food I have never tried before,0.04,0.01,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,80,,,,,,,,,,0.05,1,0.972,0,4,4,4,1,Watch Sunday Night football with my family,Try on new clothes I bought,0.05,0.01,4.4,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,2.24,3.76,,0,79,79,79,1,80,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_2.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,1.0685,NAN,,NAN,2.24,3.76,,0,80,80,80,1,81,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_15.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.764,NAN,,NAN,2.24,3.76,,0,81,81,81,1,82,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_21.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.523,NAN,,NAN,2.24,3.76,,0,82,82,82,1,83,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_12.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.9615,NAN,,NAN,2.24,3.76,,0,83,83,83,1,84,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_18.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,81,,,,,,space,0.7964,space,0.7975,0.01,1,1.0834,0,0,0,0,1,Try on new clothes I bought,Bet on parlays for football with one of my brothers,0.01,0.02,3.3,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,82,,,,,,,,,,0.02,2,1.6171,0,1,1,1,1,Do studies on my computer ,Go to play basketball with my best friend,0.02,0.02,4.4,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,83,,,,,,,,,,0.03,1,1.5108,0,2,2,2,1,Eat food I have never tried before,Go to play basketball with my best friend,0.03,0.02,1.1,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,84,,,,,,,,,,0.02,2,2.1849,0,3,3,3,1,Talk to my long distance sister on the phone,Make shirts in my studio,0.04,0.02,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,85,,,,,,,,,,0.05,1,7.457,0,4,4,4,1,Bet on parlays for football with one of my brothers,Run 5 miles every weekend,0.05,0.02,3.3,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,NAN,,NAN,2.37,3.63,,0,84,84,84,1,85,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_4.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.4395,NAN,,NAN,2.37,3.63,,0,85,85,85,1,86,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_14.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.7632,NAN,,NAN,2.37,3.63,,0,86,86,86,1,87,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_25.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,0.6503,NAN,,NAN,2.37,3.63,,0,87,87,87,1,88,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_24.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,space,1.1617,NAN,,NAN,2.37,3.63,,0,88,88,88,1,89,Alex,Acc,Participant_Images/66f0a1d13629250f84bc2598/66f0a1d13629250f84bc2598_Images/66f0a1d13629250f84bc2598_Image_3.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,86,,,,,,space,1.883,space,1.11,0.03,2,2.9484,0,0,0,0,1,Make shirts in my studio,Go to outlet stores with my mother,0.01,0.03,1.1,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,87,,,,,,,,,,0.02,1,1.3124,0,1,1,1,1,Work out in the morning,Ask questions about controversial topics with friends,0.02,0.03,4.4,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,88,,,,,,,,,,0.03,1,1.3115,0,2,2,2,1,Go to outlet stores with my mother,Play video games on xbox in my room,0.03,0.03,1.1,0,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,89,,,,,,,,,,0.04,1,1.6021,0,3,3,3,1,Run 5 miles every weekend,Take my friends to new food spots,0.04,0.03,3.3,1,,,,,
,,66f0a1d13629250f84bc2598,6685aa9113c938e83b4f1ea0,672d0b1ab0dc66c6368a4d23,2024-11-07_13h54.13.270,WTP_SM_Choice,2022.2.1,Win32,11.99040767,,,,,,,,,,,,,,,,,,90,,,,,,,,,,0.05,1,2.1499,0,4,4,4,1,Talk to my favorite coworker about sports,Try on new clothes I bought,0.05,0.03,8.8,0,,,,,
