endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
space,1.48,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,space,16.2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,space,4.3898,space,2.9033,NAN,,NAN,0,6,,0,0,0,0,1,1,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_7.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6147,NAN,,NAN,0,6,,0,1,1,1,1,2,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_12.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.4205,NAN,,NAN,0,6,,0,2,2,2,1,3,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_3.jpeg,did not like,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.2583,NAN,,NAN,0,6,,0,3,3,3,1,4,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_21.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,1,,,,,,space,10.5993,space,5.328,0.01,1,4.3133,0,0,0,0,1,Go to dinner with friends,Lay down reading a romance book ,0.01,0.01,4.4,0,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0.02,1,3.4111,0,1,1,1,1,Swing on the swing,Watch movies with friends,0.02,0.01,8.8,1,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0.03,1,2.8609,0,2,2,2,1,Listen to music on spotify,Go to dinner with friends,0.03,0.01,3.3,1,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,4,,,,,,,,,,0.04,1,2.7967,0,3,3,3,1,Walk around the neighborhood,Go to brunch with friends,0.04,0.01,1.1,1,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0.05,1,2.415,0,4,4,4,1,Go to brunch with friends,Have a cocktail in the evening ,0.05,0.01,1.1,0,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,0.15,5.85,,0,4,4,4,1,5,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_4.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.2221,NAN,,NAN,0.15,5.85,,0,5,5,5,1,6,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_8.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6687,NAN,,NAN,0.15,5.85,,0,6,6,6,1,7,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_11.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6887,NAN,,NAN,0.15,5.85,,0,7,7,7,1,8,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_5.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.6971,NAN,,NAN,0.15,5.85,,0,8,8,8,1,9,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_17.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,6,,,,,,space,7.1883,space,2.841,0.01,1,2.8668,0,0,0,0,1,Swing on the swing,Go out at night with friends,0.01,0.02,3.3,1,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,2.7016,0,1,1,1,1,Travel with family,Play with the dog,0.02,0.02,1.1,0,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.03,1,2.6301,0,2,2,2,1,Listen to music on spotify,Go out at night with friends,0.03,0.02,1.1,1,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.04,1,3.1138,0,3,3,3,1,Drive on a road trip with family,Lay down reading a romance book ,0.04,0.02,4.4,0,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.05,1,3.2862,0,4,4,4,1,Visit family in California,Drive getting a cold Starbucks Frappuccino,0.05,0.02,1.1,0,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,NAN,,NAN,0.3,5.7,,0,9,9,9,1,10,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_20.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7981,NAN,,NAN,0.3,5.7,,0,10,10,10,1,11,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_24.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,1.0566,NAN,,NAN,0.3,5.7,,0,11,11,11,1,12,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_9.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.5732,NAN,,NAN,0.3,5.7,,0,12,12,12,1,13,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_23.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,space,0.7381,NAN,,NAN,0.3,5.7,,0,13,13,13,1,14,Riley,Acc,Participant_Images/66661b49621ea96feaf4f6f3/66661b49621ea96feaf4f6f3_Images/66661b49621ea96feaf4f6f3_Image_25.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,11,,,,,,space,2.1316,space,1.9095,0.01,1,2.2604,0,0,0,0,1,Watch movies with friends,Play with my baby boy,0.01,0.03,3.3,0,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.5847,0,1,1,1,1,Listen to music on spotify,Travel with family,0.02,0.03,4.4,1,,,,
,,66661b49621ea96feaf4f6f3,6685aa9113c938e83b4f1ea0,67111e745881133aa3acf3b8,2024-10-17_09h38.01.205,WTP_SM_Choice,2022.2.1,Win32,60.60606061,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,2.2504,0,2,2,2,1,Drive getting a cold Starbucks Frappuccino,Go to dinner with friends,0.03,0.03,1.1,1,,,,
