endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.3161,NAN,,NAN,0.09,5.91,,0,8,8,8,1,9,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_10.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,6,,,,,,space,8.4991,space,4.3044,0.01,1,2.9973,0,0,0,0,1,Play video games when we all have the time,Sketch characters and random ideas on my iPad,0.01,0.02,3.3,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,1,3.2254,0,1,1,1,1,Talk with my dad on the phone,Look online to find art ideas,0.02,0.02,1.1,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,3.0666,0,2,2,2,1,Travel to see my sister and her roommate in texas,Look online to find art ideas,0.03,0.02,1.1,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,3.2946,0,3,3,3,1,Spend the holidays over a familys,Stay up late to watch my favorite show,0.04,0.02,4.4,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,4.9687,0,4,4,4,1,Cook breakfast for my mom,Go to the grocery store and running into cool people at the graphic tees section,0.05,0.02,1.1,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,NAN,,NAN,0.18,5.82,,0,9,9,9,1,10,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_14.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.1927,NAN,,NAN,0.18,5.82,,0,10,10,10,1,11,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_25.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.1342,NAN,,NAN,0.18,5.82,,0,11,11,11,1,12,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_9.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.4354,NAN,,NAN,0.18,5.82,,0,12,12,12,1,13,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_23.jpeg,did not like,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.2912,NAN,,NAN,0.18,5.82,,0,13,13,13,1,14,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_20.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,11,,,,,,space,1.7088,space,0.8561,0.01,1,2.7298,0,0,0,0,1,Stay up late to watch my favorite show,Travel to see my brother and sister in law in mississippi,0.01,0.03,3.3,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.03,2,3.8163,0,1,1,1,1,Sketch characters and random ideas on my iPad,Help around at my uncles shop to spend time with him and earn money,0.02,0.03,4.4,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,4.1875,0,2,2,2,1,Help around at my uncles shop to spend time with him and earn money,Listen to my favorite disney and alternative songs,0.03,0.03,1.1,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,4.4809,0,3,3,3,1,Help around at my uncles shop to spend time with him and earn money,Watch my favorite content creators on youtube,0.04,0.03,3.3,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,3.0747,0,4,4,4,1,Go to the grocery store and running into cool people at the graphic tees section,Watch my favorite content creators on youtube,0.05,0.03,4.4,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,NAN,,NAN,0.31,5.69,,0,14,14,14,1,15,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_4.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.3707,NAN,,NAN,0.31,5.69,,0,15,15,15,1,16,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_12.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.2319,NAN,,NAN,0.31,5.69,,0,16,16,16,1,17,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_1.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,0.9527,NAN,,NAN,0.31,5.69,,0,17,17,17,1,18,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_22.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.2703,NAN,,NAN,0.31,5.69,,0,18,18,18,1,19,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_6.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,16,,,,,,space,1.2582,space,0.4219,0.01,1,1.8294,0,0,0,0,1,Tutor my down stairs neighbor in math and art,Cook breakfast for my mom,0.01,0.04,1.1,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,3.8542,0,1,1,1,1,Tutor my down stairs neighbor in math and art,Listen to my favorite disney and alternative songs,0.02,0.04,8.8,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.04,2,3.7934,0,2,2,2,1,Cook breakfast for my mom,Help my little cousin study her japanese,0.03,0.04,3.3,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,2,4.1344,0,3,3,3,1,Help my little cousin study her japanese,Take my dogs out for a nice walk,0.04,0.04,3.3,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,5.2395,0,4,4,4,1,Travel to see my sister and her roommate in texas,Sketch characters and random ideas on my iPad,0.05,0.04,1.1,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,NAN,,NAN,0.46,5.54,,0,19,19,19,1,20,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_16.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.4151,NAN,,NAN,0.46,5.54,,0,20,20,20,1,21,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_3.jpeg,liked,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,0.814,NAN,,NAN,0.46,5.54,,0,21,21,21,1,22,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_11.jpeg,did not like,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,0.9628,NAN,,NAN,0.46,5.54,,0,22,22,22,1,23,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_8.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,1.2202,NAN,,NAN,0.46,5.54,,0,23,23,23,1,24,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_17.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,21,,,,,,space,2.823,space,1.2975,0.01,1,5.1629,0,0,0,0,1,Sleep in some days to cuddle up with my cats,Travel to see my brother and sister in law in mississippi,0.01,0.05,8.8,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.05,2,3.8747,0,1,1,1,1,Sketch characters and random ideas on my iPad,Talk with my dad on the phone,0.02,0.05,4.4,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,4.3184,0,2,2,2,1,Playing video games with my friends.,Help around at my uncles shop to spend time with him and earn money,0.03,0.05,1.1,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,1.8936,0,3,3,3,1,Travel to see my brother and sister in law in mississippi,Playing video games with my friends.,0.04,0.05,4.4,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,3.8263,0,4,4,4,1,Tutor my down stairs neighbor in math and art,Watch my favorite content creators on youtube,0.05,0.05,3.3,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,4,,7,0.64,5.36,,0,24,24,24,1,25,Sam,Acc,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_7.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,0.9741,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,space,2.1589,space,1.0323,NAN,,NAN,0.64,5.36,,0,25,25,25,1,26,Charlie,Rej,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_6.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,0.7705,NAN,,NAN,0.64,5.36,,0,26,26,26,1,27,Charlie,Rej,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_4.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,0.5612,NAN,,NAN,0.64,5.36,,0,27,27,27,1,28,Charlie,Rej,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_25.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,space,0.5296,NAN,,NAN,0.64,5.36,,0,28,28,28,1,29,Charlie,Rej,Participant_Images/66800683809f48e85f663f86/66800683809f48e85f663f86_Images/66800683809f48e85f663f86_Image_20.jpeg,did not like,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,26,,,,,,space,0.6488,space,0.6036,0.01,1,2.941,0,0,0,0,1,Look online to find art ideas,Spend the holidays over a familys,0.01,0.01,4.4,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,2.2166,0,1,1,1,1,Travel to see my brother and sister in law in mississippi,Take my dogs out for a nice walk,0.02,0.01,3.3,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.01,2,1.9266,0,2,2,2,1,Go to the grocery store and running into cool people at the graphic tees section,Take my dogs out for a nice walk,0.03,0.01,3.3,0,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,2.4476,0,3,3,3,1,Stay up late to watch my favorite show,Travel to see my sister and her roommate in texas,0.04,0.01,4.4,1,,,,
,,66800683809f48e85f663f86,6685aa9113c938e83b4f1ea0,66d0b0dce3fe8f36c581a565,2024-08-29_12h45.27.221,WTP_SM_Choice,2022.2.1,Win32,163.9344262,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.01,2,2.5184,0,4,4,4,1,Sleep in some days to cuddle up with my cats,Go to the grocery store and running into cool people at the graphic tees section,0.05,0.01,8.8,1,,,,
