endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0.05,1,3.1652,0,4,4,4,1,Go on dates with my spouse,Watch new movies and shows on television,0.05,0.01,1.1,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.11,5.89,,0,4,4,4,1,5,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_5.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2487,NAN,,NAN,0.11,5.89,,0,5,5,5,1,6,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_2.jpeg,did not like,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,8.4508,NAN,,NAN,0.11,5.89,,0,6,6,6,1,7,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8771,NAN,,NAN,0.11,5.89,,0,7,7,7,1,8,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_22.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,4.6637,NAN,,NAN,0.11,5.89,,0,8,8,8,1,9,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_13.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,6,,,,,,space,10.4155,space,6.7457,0.02,2,2.5657,0,0,0,0,1,Watch movies with my significant other,Sit outside for fresh air,0.01,0.02,3.3,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,2.4289,0,1,1,1,1,Paint in my room,go out to eat with my spouse,0.02,0.02,1.1,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,1.7623,0,2,2,2,1,Paint in my room,go fishing with friends,0.03,0.02,1.1,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,2.6594,0,3,3,3,1,Go to bars with my spouse,Learn about information technology,0.04,0.02,4.4,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,1.844,0,4,4,4,1,Sketch art in my sketchbook,go on trips with friends,0.05,0.02,1.1,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.21,5.79,,0,9,9,9,1,10,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_15.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0582,NAN,,NAN,0.21,5.79,,0,10,10,10,1,11,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_1.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6702,NAN,,NAN,0.21,5.79,,0,11,11,11,1,12,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_16.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.1029,NAN,,NAN,0.21,5.79,,0,12,12,12,1,13,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_4.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0317,NAN,,NAN,0.21,5.79,,0,13,13,13,1,14,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_8.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,11,,,,,,space,7.1233,space,3.5074,0.03,2,2.326,0,0,0,0,1,Sit outside for fresh air,Go to bars with my spouse,0.01,0.03,3.3,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,1.8591,0,1,1,1,1,Sit outside for fresh air,have family movie nights,0.02,0.03,4.4,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,1,1.8479,0,2,2,2,1,Watch new movies and shows on television,Watch reality tv shows with friends,0.03,0.03,1.1,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.04,1,2.6825,0,3,3,3,1,Watch new movies and shows on television,Watch movies with my significant other,0.04,0.03,3.3,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.05,1,2.6909,0,4,4,4,1,Go to the bar with friends,Sit outside for fresh air,0.05,0.03,4.4,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.38,5.62,,0,14,14,14,1,15,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_24.jpeg,did not like,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7299,NAN,,NAN,0.38,5.62,,0,15,15,15,1,16,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_17.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0217,NAN,,NAN,0.38,5.62,,0,16,16,16,1,17,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_19.jpeg,did not like,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6937,NAN,,NAN,0.38,5.62,,0,17,17,17,1,18,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_10.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0262,NAN,,NAN,0.38,5.62,,0,18,18,18,1,19,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_21.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,16,,,,,,space,2.1331,space,0.9577,0.04,2,3.7486,0,0,0,0,1,Watch new movies and shows on television,Go to bars with my spouse,0.01,0.04,1.1,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.04,2,2.3882,0,1,1,1,1,Sketch art in my sketchbook,cook together with my family,0.02,0.04,8.8,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.04,2,2.8334,0,2,2,2,1,Go on dates with my spouse,Read Magazines and Articles,0.03,0.04,3.3,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,2.8,0,3,3,3,1,Go on dates with my spouse,Paint in my room,0.04,0.04,3.3,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,3.4532,0,4,4,4,1,Learn about information technology,Watch reality tv shows with friends,0.05,0.04,1.1,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.58,5.42,,0,19,19,19,1,20,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_20.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,2.5347,NAN,,NAN,0.58,5.42,,0,20,20,20,1,21,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_7.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.672,NAN,,NAN,0.58,5.42,,0,21,21,21,1,22,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_9.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8666,NAN,,NAN,0.58,5.42,,0,22,22,22,1,23,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_18.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.2022,NAN,,NAN,0.58,5.42,,0,23,23,23,1,24,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_6.jpeg,liked,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,21,,,,,,space,1.1147,space,1.3351,0.05,2,1.6578,0,0,0,0,1,Watch reality tv shows with friends,Sketch art in my sketchbook,0.01,0.05,8.8,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.05,2,2.7168,0,1,1,1,1,Cook different kinds of foods,have family movie nights,0.02,0.05,4.4,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.9127,0,2,2,2,1,go fishing with friends,Sit outside for fresh air,0.03,0.05,1.1,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,2.9445,0,3,3,3,1,Go to bars with my spouse,Cook different kinds of foods,0.04,0.05,4.4,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,1,2.8662,0,4,4,4,1,Listen to music,go out to eat with my spouse,0.05,0.05,3.3,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,2,,3,0.8,5.2,,0,24,24,24,1,25,Sam,Rej,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_25.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,1.0166,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,2.064,space,0.7893,NAN,,NAN,0.8,5.2,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_3.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6851,NAN,,NAN,0.8,5.2,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_5.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3074,NAN,,NAN,0.8,5.2,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_6.jpeg,did not like,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.423,NAN,,NAN,0.8,5.2,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_12.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,26,,,,,,space,0.7102,space,0.8227,0.01,1,3.0904,0,0,0,0,1,Read Magazines and Articles,cook together with my family,0.01,0.01,4.4,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,3.1746,0,1,1,1,1,Learn about information technology,go fishing with friends,0.02,0.01,3.3,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.03,1,2.3152,0,2,2,2,1,go on trips with friends,Watch new movies and shows on television,0.03,0.01,3.3,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,29,,,,,,,,,,0.01,2,2.2854,0,3,3,3,1,Shop online,Watch movies with my significant other,0.04,0.01,4.4,1,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,0.05,1,2.1641,0,4,4,4,1,cook together with my family,Watch music videos,0.05,0.01,8.8,0,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.91,5.09,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_18.jpeg,liked,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7297,NAN,,NAN,0.91,5.09,,0,30,30,30,1,31,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_1.jpeg,liked,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,65d659edd2fb402f9170d123,6685aa9113c938e83b4f1ea0,671122269940491190642581,2024-10-17_10h46.16.303,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.4145,NAN,,NAN,0.91,5.09,,0,31,31,31,1,32,Charlie,Acc,Participant_Images/65d659edd2fb402f9170d123/65d659edd2fb402f9170d123_Images/65d659edd2fb402f9170d123_Image_23.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
