endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,responses.keys,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,decision_price,responses.rt,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,5,,9,0.55,5.45,,0,24,24,24,1,25,Alex,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_13.jpeg,liked,3.602308302,,,,,,,,,,,,,,,,,,,space,1.4039,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,1.9052,space,0.7379,NAN,,NAN,0.55,5.45,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_13.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.3301,NAN,,NAN,0.55,5.45,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_7.jpeg,liked,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9966,NAN,,NAN,0.55,5.45,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_25.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9648,NAN,,NAN,0.55,5.45,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_12.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,26,,,,,,space,1.671,space,0.9591,2,0,0,0,0,1,Go shopping for special items for me,Watch a series with a significant other,0.01,0.01,4.4,1,0.01,2.3054,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,27,,,,,,,,,,2,0,1,1,1,1,Get coffee with a friend,Go on a long bike ride in the summer,0.02,0.01,3.3,0,0.01,1.9062,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,28,,,,,,,,,,2,0,2,2,2,1,Watch a series with a significant other,Go on a river walk and reading a book next to the water,0.03,0.01,3.3,0,0.01,1.976,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,29,,,,,,,,,,2,0,3,3,3,1,Help a friend with shopping,Listen to music and dancing in my room,0.04,0.01,4.4,0,0.01,1.3084,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,30,,,,,,,,,,2,0,4,4,4,1,Get together for Christmas with my family,Go on a river walk and reading a book next to the water,0.05,0.01,8.8,0,0.01,1.3394,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.6,5.4,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_2.jpeg,did not like,1.661473164,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6857,NAN,,NAN,0.6,5.4,,0,30,30,30,1,31,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_3.jpeg,did not like,3.613205605,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6978,NAN,,NAN,0.6,5.4,,0,31,31,31,1,32,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_15.jpeg,did not like,4.988446431,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,1.0109,NAN,,NAN,0.6,5.4,,0,32,32,32,1,33,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_22.jpeg,liked,3.470791822,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9276,NAN,,NAN,0.6,5.4,,0,33,33,33,1,34,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_19.jpeg,liked,3.820572462,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,31,,,,,,space,0.9384,space,0.6329,1,0,0,0,0,1,Make dinner with a significant other,Go on a river walk and reading a book next to the water,0.01,0.02,8.8,0,0.01,1.3111,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,32,,,,,,,,,,2,0,1,1,1,1,Work out at home to build my strength,Go out for a family dinner,0.02,0.02,1.1,1,0.02,1.8283,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,33,,,,,,,,,,2,0,2,2,2,1,Go out for a family dinner,Do a long yoga session at night before bed,0.03,0.02,4.4,0,0.02,2.4963,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,34,,,,,,,,,,2,0,3,3,3,1,Listen to music and dancing in my room,Go on a hike with a friend,0.04,0.02,3.3,1,0.02,1.2559,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,35,,,,,,,,,,2,0,4,4,4,1,Take myself out for a sushi lunch,Get coffee with a friend,0.05,0.02,1.1,1,0.02,1.2335,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.69,5.31,,0,34,34,34,1,35,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_17.jpeg,liked,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4981,NAN,,NAN,0.69,5.31,,0,35,35,35,1,36,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_10.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5628,NAN,,NAN,0.69,5.31,,0,36,36,36,1,37,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_1.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5086,NAN,,NAN,0.69,5.31,,0,37,37,37,1,38,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_20.jpeg,liked,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9394,NAN,,NAN,0.69,5.31,,0,38,38,38,1,39,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_5.jpeg,liked,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,36,,,,,,space,0.8748,space,0.601,1,0,0,0,0,1,Write poetry to sort through my emotions,Help a friend with shopping,0.01,0.03,3.3,1,0.01,1.2144,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,37,,,,,,,,,,1,0,1,1,1,1,Go on a river walk and reading a book next to the water,Get coffee with a friend,0.02,0.03,1.1,1,0.02,1.369,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,38,,,,,,,,,,1,0,2,2,2,1,Sing along with music I like in my car,Stay out late talking with a friend,0.03,0.03,1.1,1,0.03,3.4005,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,39,,,,,,,,,,2,0,3,3,3,1,Sing along with music I like in my car,Help a friend move plants,0.04,0.03,3.3,1,0.03,1.4502,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,40,,,,,,,,,,2,0,4,4,4,1,Help a friend collect seeds,Go on a long bike ride in the summer,0.05,0.03,4.4,0,0.03,1.398,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.81,5.19,,0,39,39,39,1,40,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_18.jpeg,liked,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.8511,NAN,,NAN,0.81,5.19,,0,40,40,40,1,41,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_11.jpeg,liked,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.6409,NAN,,NAN,0.81,5.19,,0,41,41,41,1,42,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_24.jpeg,did not like,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7033,NAN,,NAN,0.81,5.19,,0,42,42,42,1,43,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_21.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.7998,NAN,,NAN,0.81,5.19,,0,43,43,43,1,44,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_9.jpeg,liked,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,41,,,,,,space,0.9035,space,0.5587,1,0,0,0,0,1,Go on a river walk and reading a book next to the water,Stay out late talking with a friend,0.01,0.04,1.1,1,0.01,1.3524,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,42,,,,,,,,,,1,0,1,1,1,1,Make dinner with a significant other,Go shopping for special items for me,0.02,0.04,3.3,0,0.02,1.0732,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,43,,,,,,,,,,1,0,2,2,2,1,Listen to music and dancing in my room,Watch a series with a significant other,0.03,0.04,1.1,1,0.03,1.0967,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,44,,,,,,,,,,1,0,3,3,3,1,Help a friend with shopping,Work out at home to build my strength,0.04,0.04,1.1,0,0.04,2.6137,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,45,,,,,,,,,,2,0,4,4,4,1,Make dinner with a significant other,Go on a long bike ride in the summer,0.05,0.04,4.4,0,0.04,2.8549,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,0.95,5.05,,0,44,44,44,1,45,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_4.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.4541,NAN,,NAN,0.95,5.05,,0,45,45,45,1,46,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_8.jpeg,liked,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5654,NAN,,NAN,0.95,5.05,,0,46,46,46,1,47,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_14.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5946,NAN,,NAN,0.95,5.05,,0,47,47,47,1,48,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_23.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5706,NAN,,NAN,0.95,5.05,,0,48,48,48,1,49,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_6.jpeg,liked,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,46,,,,,,space,0.6271,space,0.5926,1,0,0,0,0,1,Help a friend move plants,Do a long yoga session at night before bed,0.01,0.05,8.8,0,0.01,1.0524,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,47,,,,,,,,,,1,0,1,1,1,1,Watch a series with a significant other,Work out at home to build my strength,0.02,0.05,1.1,0,0.02,1.0221,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,48,,,,,,,,,,1,0,2,2,2,1,Take myself out for a sushi lunch,Watch a series with a significant other,0.03,0.05,4.4,1,0.03,1.3827,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,49,,,,,,,,,,1,0,3,3,3,1,Help a friend collect seeds,Go on a river walk and reading a book next to the water,0.04,0.05,3.3,0,0.04,1.2951,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,50,,,,,,,,,,2,0,4,4,4,1,Stay out late talking with a friend,Work out at home to build my strength,0.05,0.05,1.1,0,0.05,3.058,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,3,,6,1.1,4.9,,0,49,49,49,1,50,Charlie,Acc,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_16.jpeg,liked,3.195382774,,,,,,,,,,,,,,,,,,,space,1.2336,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,space,2.7931,space,1.3323,NAN,,NAN,1.1,4.9,,0,50,50,50,1,51,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_19.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5835,NAN,,NAN,1.1,4.9,,0,51,51,51,1,52,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_15.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.5194,NAN,,NAN,1.1,4.9,,0,52,52,52,1,53,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_24.jpeg,liked,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.61,NAN,,NAN,1.1,4.9,,0,53,53,53,1,54,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_3.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,51,,,,,,space,0.8121,space,0.572,1,0,0,0,0,1,Take myself out for a sushi lunch,Help a friend collect seeds,0.01,0.01,1.1,1,0.01,0.9991,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,52,,,,,,,,,,1,0,1,1,1,1,Go out for a family dinner,Watch movies on a rainy day in my bedroom,0.02,0.01,3.3,0,0.02,2.6465,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,53,,,,,,,,,,2,0,2,2,2,1,Watch a series with a significant other,Write poetry to sort through my emotions,0.03,0.01,1.1,0,0.01,2.0163,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,54,,,,,,,,,,2,0,3,3,3,1,Sing along with music I like in my car,Make dinner with a significant other,0.04,0.01,4.4,1,0.01,1.527,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,55,,,,,,,,,,2,0,4,4,4,1,Stay out late talking with a friend,Do a long yoga session at night before bed,0.05,0.01,1.1,0,0.01,1.003,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,,,NAN,,NAN,1.16,4.84,,0,54,54,54,1,55,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_11.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9391,NAN,,NAN,1.16,4.84,,0,55,55,55,1,56,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_4.jpeg,did not like,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,671469967e2a4f2e612e3846,6685aa9113c938e83b4f1ea0,672c17a370a6216d81522a8c,2024-11-06_18h29.58.865,WTP_SM_Choice,2022.2.1,Win32,60.24096386,,,,,space,0.9147,NAN,,NAN,1.16,4.84,,0,56,56,56,1,57,Riley,Rej,Participant_Images/671469967e2a4f2e612e3846/671469967e2a4f2e612e3846_Images/671469967e2a4f2e612e3846_Image_1.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
