endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,participant,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,subtract_bonus,TOTAL_TASK_BONUS,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,WTP_ins_keys1.keys,WTP_ins_keys1.rt,WTP_ins_keys2.keys,WTP_ins_keys2.rt,decision_price,responses.keys,responses.rt,WTPTaskLoop.thisRepN,WTPTaskLoop.thisTrialN,WTPTaskLoop.thisN,WTPTaskLoop.thisIndex,WTPTaskLoop.ran,right,left,leftmoney,rightmoney,WTP_ITI,social_left,Resume_keys.keys,Resume_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0.01,2,2.7112,0,4,4,4,1,Send emails to potential clients while on a train to NYC,Swim in the pool with family,0.05,0.01,1.1,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,NAN,,NAN,0.06,5.94,,0,4,4,4,1,5,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_10.jpeg,did not like,2.455989137,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.6849,NAN,,NAN,0.06,5.94,,0,5,5,5,1,6,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_16.jpeg,liked,3.79605092,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.3528,NAN,,NAN,0.06,5.94,,0,6,6,6,1,7,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_11.jpeg,did not like,3.562416326,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,0.9028,NAN,,NAN,0.06,5.94,,0,7,7,7,1,8,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_14.jpeg,did not like,2.843822497,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,0.8317,NAN,,NAN,0.06,5.94,,0,8,8,8,1,9,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_7.jpeg,did not like,3.546495948,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,6,,,,,,space,10.7512,space,3.0676,0.01,1,1.4757,0,0,0,0,1,Sleep over a in-laws house and making nachos,Send emails to potential clients while on a train to NYC,0.01,0.02,3.3,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,7,,,,,,,,,,0.02,2,2.3637,0,1,1,1,1,Code applications in my bedroom,Go to the movies at a luxury theatre ,0.02,0.02,1.1,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,8,,,,,,,,,,0.02,2,3.3543,0,2,2,2,1,Cook food with new family members I just met,Spin my DJ records in my studio,0.03,0.02,1.1,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,9,,,,,,,,,,0.02,2,1.6186,0,3,3,3,1,Send emails to potential clients while on a train to NYC,Cook food with new family members I just met,0.04,0.02,4.4,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,10,,,,,,,,,,0.02,2,2.9756,0,4,4,4,1,Watch animal shows on  a friday night at my parents house,Send emails to potential clients while on a train to NYC,0.05,0.02,1.1,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,NAN,,NAN,0.15,5.85,,0,9,9,9,1,10,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_17.jpeg,did not like,1.672012706,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.2008,NAN,,NAN,0.15,5.85,,0,10,10,10,1,11,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_6.jpeg,did not like,4.942172136,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,2.02,NAN,,NAN,0.15,5.85,,0,11,11,11,1,12,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_24.jpeg,liked,2.50187214,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,2.1697,NAN,,NAN,0.15,5.85,,0,12,12,12,1,13,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_20.jpeg,liked,2.071164779,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.6152,NAN,,NAN,0.15,5.85,,0,13,13,13,1,14,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_18.jpeg,did not like,5.336503566,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,11,,,,,,space,8.3339,space,1.3723,0.01,1,1.9969,0,0,0,0,1,Board a cruise and survey all the restaurants with family ,Drink a warm beer while walking in the park,0.01,0.03,3.3,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.02,1,2.4009,0,1,1,1,1,Watch animal shows on  a friday night at my parents house,Spin my DJ records in my studio,0.02,0.03,4.4,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0.03,2,2.3145,0,2,2,2,1,Bet on nfl with my family at the bar,Listen to ai music while laying on my carpet,0.03,0.03,1.1,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0.03,2,2.9855,0,3,3,3,1,watch youtube while watering my garden,Dance to salsa in a new location with my spouse and friends,0.04,0.03,3.3,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,15,,,,,,,,,,0.03,2,3.4577,0,4,4,4,1,Shop in a new city and having laughs with my childhood buddies,Analyze data in a quiet library,0.05,0.03,4.4,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,NAN,,NAN,0.27,5.73,,0,14,14,14,1,15,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_23.jpeg,liked,2.642157193,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.3005,NAN,,NAN,0.27,5.73,,0,15,15,15,1,16,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_3.jpeg,did not like,4.456234322,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,7.3198,NAN,,NAN,0.27,5.73,,0,16,16,16,1,17,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_25.jpeg,liked,4.438512181,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,0.9168,NAN,,NAN,0.27,5.73,,0,17,17,17,1,18,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_2.jpeg,did not like,2.682944783,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,0.828,NAN,,NAN,0.27,5.73,,0,18,18,18,1,19,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_19.jpeg,did not like,4.51984296,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,16,,,,,,space,1.1651,space,0.7018,0.01,1,1.6505,0,0,0,0,1,Dance to salsa in a new location with my spouse and friends,Eat breakfast in my living room,0.01,0.04,1.1,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,17,,,,,,,,,,0.02,1,2.3095,0,1,1,1,1,Spin my DJ records in my studio,Catch up with a old cousin on a plane ride to the beach,0.02,0.04,8.8,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,18,,,,,,,,,,0.03,1,3.2492,0,2,2,2,1,Eat breakfast in my living room,Sleep over a in-laws house and making nachos,0.03,0.04,3.3,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,19,,,,,,,,,,0.04,1,4.5784,0,3,3,3,1,Swim in the pool with family,Learn spanish in a dark basement,0.04,0.04,3.3,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,20,,,,,,,,,,0.04,2,2.265,0,4,4,4,1,Learn spanish in a dark basement,Catch up with a old cousin on a plane ride to the beach,0.05,0.04,1.1,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,NAN,,NAN,0.41,5.59,,0,19,19,19,1,20,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_13.jpeg,did not like,3.195382774,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,2.3522,NAN,,NAN,0.41,5.59,,0,20,20,20,1,21,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_4.jpeg,did not like,1.779333479,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,0.9318,NAN,,NAN,0.41,5.59,,0,21,21,21,1,22,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_1.jpeg,liked,4.312468682,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.615,NAN,,NAN,0.41,5.59,,0,22,22,22,1,23,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_15.jpeg,did not like,4.940433059,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.8824,NAN,,NAN,0.41,5.59,,0,23,23,23,1,24,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_8.jpeg,did not like,2.7105123,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,21,,,,,,space,1.4354,space,0.772,0.01,1,1.2682,0,0,0,0,1,Send emails to potential clients while on a train to NYC,Shop in a new city and having laughs with my childhood buddies,0.01,0.05,8.8,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,22,,,,,,,,,,0.02,1,1.8684,0,1,1,1,1,Spin my DJ records in my studio,Dance to salsa in a new location with my spouse and friends,0.02,0.05,4.4,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,23,,,,,,,,,,0.03,1,2.4,0,2,2,2,1,watch youtube while watering my garden,Watch animal shows on  a friday night at my parents house,0.03,0.05,1.1,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,24,,,,,,,,,,0.04,1,2.2275,0,3,3,3,1,Sleep over a in-laws house and making nachos,Listen to ai music while laying on my carpet,0.04,0.05,4.4,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0.05,2,3.361,0,4,4,4,1,Dance to salsa in a new location with my spouse and friends,Learn spanish in a dark basement,0.05,0.05,3.3,0,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,1,,2,0.56,5.44,,0,24,24,24,1,25,Alex,Rej,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_9.jpeg,did not like,3.602308302,,,,,,,,,,,,,,,,,,,space,4.8833,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,space,1.6798,space,1.2541,NAN,,NAN,0.56,5.44,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_6.jpeg,liked,4.106391878,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,2.8659,NAN,,NAN,0.56,5.44,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_19.jpeg,did not like,3.799433026,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.066,NAN,,NAN,0.56,5.44,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_21.jpeg,liked,5.246980764,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,space,1.6636,NAN,,NAN,0.56,5.44,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/66463e4efb99fba5a67a010a/66463e4efb99fba5a67a010a_Images/66463e4efb99fba5a67a010a_Image_22.jpeg,liked,3.30081769,,,,,,,,,,,,,,,,,,,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,26,,,,,,space,1.1049,space,0.9014,0.01,1,5.6809,0,0,0,0,1,Listen to ai music while laying on my carpet,Dance to salsa in a new location with my spouse and friends,0.01,0.01,4.4,1,,,,
,,66463e4efb99fba5a67a010a,6685aa9113c938e83b4f1ea0,66d0cf070883e2a9f2e26a38,2024-08-29_15h57.05.813,WTP_SM_Choice,2022.2.1,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,27,,,,,,,,,,0.01,2,1.3482,0,1,1,1,1,Catch up with a old cousin on a plane ride to the beach,watch youtube while watering my garden,0.02,0.01,3.3,0,,,,
