Prolific_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
5fe23b5e1f2ef9db2ab8e5a0,-2.4172550188824946,-0.30940752650395226,0.12222572552524233,0.7108385177432296,-0.006037765781859286,0.4392119726925344,0.8588858071966744,0.2758593041105753,-0.07123923681811192,-0.3551129340864443
60c7fd00cce7a43663968b17,0.2812489798644117,1.7855086522906964,-0.8696038619691671,0.8347471063361998,0.8447410333172535,-1.3064803625448151,0.4488533624337022,-0.46315905144767655,0.9767542148400791,-0.20444255175241685
60c8467d9872c0d83f695499,1.7459035597137955,-2.6570808420772463,-1.838329658091098,-1.3594991444573794,-0.035427322908678366,-1.0426703123073264,0.08253280073147776,-1.0545850838033122,0.030049471125841068,0.5712993753475681
60fd83ff5af11073b7d1ed62,-0.8755611139354365,1.2972212122988942,-0.5047357426017832,0.5446267343327478,1.0094372993682923,-0.9035394794986386,0.5291138534853855,0.37715620130829,-0.2106407189234844,0.2393290522589366
610f303cfb519f6dc89edd5f,-0.723973150128355,1.4405866771435187,1.1325939182096325,0.1792550982949991,0.5937077681039372,0.42971627839015986,-0.486135798635541,-0.36505934687543456,-0.17739066616111215,0.4286773807542033
6111216b74cfd482d05ac02b,-1.9386680307038517,-1.4488043401546435,0.2857576431682399,-2.552354687972333,0.49464002931517503,-0.5612209812999918,0.052362202865493424,0.5236588444808695,0.8866279769329479,-0.7993468757229021
613aad30bcfed65155a026ec,-2.695444431870806,-1.4703222049922517,-0.6908721565802597,-0.3549756463245785,-1.2311513572896056,-0.8209407715261599,-0.7280166990990073,1.21722719828455,-0.72357378345098,0.09777755786896414
61528277afcb4906d01e0442,1.6940147537113153,0.11902566212076897,1.4415834786833561,0.9469453782356348,0.4695855040416894,-1.4718370918065813,1.193224676610304,-0.5820279553219481,0.014261736423271804,0.26824752872709046
61741ba984f258d5c6a1303c,-0.7273029616864425,1.0455308185206489,-0.7879145202254352,-0.4578085022992687,-1.0544948169436426,-0.10245686073251077,-0.739277455764165,0.541101576511038,-0.24790045923881351,0.058466092817893306
62865af5a1e349260f58cdf7,0.7499144733064791,0.5622730589525774,-0.42754563501445836,-0.2393194785922471,0.2992258910763439,0.9945217399269863,-0.4794312513450663,-0.28318284091098744,0.38778733158143147,-0.1246105827288632
63d161e70272bba9f3f70980,1.7904905571865974,-2.1991881998066307,-1.910455158580495,-0.038548888047618884,0.11380567923057772,0.3109532020237261,0.23588789605400268,-0.40956257274396074,0.21173275430132696,-0.5953341524815559
63d432e27555fb4b5785cfcd,-0.1646967322665312,1.0798970015030733,0.5696890458155351,-0.15515719962262428,0.5336386215597656,-0.210150790330221,0.46851849460425465,0.40246283946573697,-0.7501543128771327,0.006243633520034708
64c0a2d8031339ab6ec5e54a,-1.8872299991664097,1.9793230922103446,0.34817773182630296,0.6978394500051746,0.4489913495286421,-0.2719963175599912,1.0752866453222638,-0.08721983263553293,1.0328772937067752,0.42670853053526614
65412ca42e0e2fbb27b8a7b2,0.03330963228542033,0.5690278826454794,-0.7377151628954557,0.39065766088212894,-0.5210032229380361,0.5900365955134039,-0.410434236236871,0.9295304182002458,-0.34516343745704114,-0.6638409029572108
655e0b698915e40faa8002f2,-0.29026619246369034,0.44607705067485304,0.7044823246937841,-0.4342880628325484,-0.1357214346964556,-1.0940929424856856,-0.6891813902571458,-0.17860092595245616,-0.4495717056027352,0.6324471190115464
6560aa71bf5cc31f1c99ca34,0.37837218608314827,0.14735649291287364,-0.5769108099441294,1.521194559281186,-0.4834033103495808,-0.6025403306899815,0.8634056691462367,-0.6354728157290576,-0.1710127012593326,0.0372017375160784
65624dbc33b93e2696f06d1f,1.5555073717479315,0.12049593109738035,1.2806787373925206,-0.5863268282235592,-1.7230208593497067,1.4003327961016259,-0.08623770554434879,-1.0686094772862573,-0.5001933328720214,-0.31042514272854516
65779c4bde34621ce896b77d,1.632499380635914,1.0765722154922792,0.6092687054452361,-0.8682282241928426,-1.7939766104278685,3.0188753849551624,0.8829950421085869,-0.11872705673511277,-0.2747909672026715,-0.6297612405133823
659cc63ff59c72a20e2b7688,-1.1876495569079755,1.425911789735029,0.3505830237513181,-0.7500694222607007,-0.5422200046747777,0.8097852901967348,-0.8846077759187897,-0.18552894922017413,-0.25439808154547366,0.6283242132674214
65b7ba948f5c3052140c24f8,-2.248739564988473,-0.7059535728136395,-0.8571447735281225,-0.039888205346457345,1.3131858818910078,0.037091886228300286,0.7032368761968752,0.4032843752227922,-0.17270276723443553,-0.08789117136539554
65c14027646a9bbfa89584c8,-1.6876434165043543,-1.3373655999413607,-0.15921638101402952,0.44543483376701526,-1.4599149656395383,-0.301253423618667,-0.08462890762935694,0.11786484726993578,-0.08226224984649039,-0.998325669921701
65d65821b5e4f4fb6de9076c,-1.5018338805242593,-0.005866090228935295,-0.6709912662843921,0.7642490273563857,0.8199163527106773,0.39228901600660687,0.019529079907880303,0.5288373271973743,0.018207490172226018,0.16381252625245968
65d659edd2fb402f9170d123,0.6141731591731389,-1.6439435202961834,-0.5830948278376608,0.850850722209793,0.34738416215904416,-0.5418640668747601,0.08210271734799153,-0.4723618920406182,0.022976120869665745,-0.746943181636004
65e4124826438fd6dc97bd7e,1.4161693589786524,-0.3363394648726701,-0.6668334479171449,-0.06498834073015944,-0.650720978946267,0.3992808189244715,0.22058938386061355,-0.16488101161491472,-0.1882157807659638,0.7450768477077279
65f54bfd77f3db0d47887b37,1.9445166267039862,-2.110502136329035,0.6719374438221544,0.6058420094502474,-1.6017117858824488,0.8287023280929378,-1.5135303385517138,-0.5920152773816654,0.23955439598681405,0.6816898500856996
65f7fbb178b358ac91094fec,-3.6120145837630635,0.4370087566421918,1.2637074187814847,1.3679514948742875,-0.6526169858645489,-0.6260201954895819,-0.6109672871050957,-0.7518005487862901,0.30375981700488075,-0.19413475952024184
65fb2f8291cf16104e63effc,0.053586576353966686,-1.4139083559060388,0.012896408648722074,-1.6076539496233653,0.0871376450404982,-0.6636092004262828,1.6253875272393465,-0.595127940179206,0.11318470112030145,0.5522503681359996
6600a119385d8631c41cd795,-2.269285331291144,-1.0284162057942643,-0.06953853750207127,0.6357283599248026,0.17421031120130748,-0.3878360077626011,0.7026002240958251,-0.8676210637200837,-0.8689156869866942,0.803995540087699
6601a1251731342a7891c4f1,-1.4552274534843803,0.2614104369129163,-1.0611858431819867,-0.5019870783872851,1.3138566443798572,1.0242459675228064,-0.6584171896571224,-0.1929110237696437,-0.2737314266573437,-0.3012093802380211
660482648009855d3c92ce84,-0.22972074621033622,-0.09458823387143717,-0.8278268171191645,1.089177004417514,0.4165819011181776,0.3937728609043176,-0.5836759337279865,0.413769941415205,-0.15685369991122783,-0.8004442439453778
661fee35973b5ff6fa3418ef,-1.4373163785412901,1.3547861256534164,-0.19036789404566248,-0.3405994796814027,-0.09201481966160419,0.2921395322256234,-0.40550596810920564,0.2564375852700836,-1.1808436115348395,-0.10880763781095562
66202163d9e5dba57c5e831d,0.27016121665077086,-0.14563420733156976,0.11443144874530038,-0.9649791352592298,0.2599013054623533,-0.09916958267478759,-0.5624488843639296,-1.4984454448272817,0.6323479316221466,0.08776954512159812
6627722f249e56fcefd07b8c,-0.10825070021949432,-0.31425251609323906,-0.05382846921625309,0.9715653383835051,-2.1063484063653584,-0.43828655010383094,-0.10687544124455578,0.2954478638682685,-0.6142334059747149,0.540183091509223
662a754842502c24dbb45384,-1.611467030094236,1.3890548412019708,0.7507467068118499,0.035891356832828736,-0.36930574379825204,-0.39558487511214413,-0.4327469863367561,-0.3047139839243352,-0.3700738423037023,0.14299077912037234
662fad6b6f397a64efc67680,4.019511368601433,-1.244894247752771,1.2928044804258287,1.7303718463652706,-0.18358839440483987,0.9638010584222844,-0.18148269468913308,-0.5897857659270676,0.29364461308567347,0.08687241408228541
6637ca249e9c662fac63cfcb,1.8840608562884897,0.6324715342546852,0.18042491714620185,-0.4180078348787038,-1.731393121434723,-0.2674220109433052,1.0208419855700588,0.22016668314396312,-1.1078347678620228,-0.07134661147649879
663a7379aca69d9c20130cd1,1.4245108620726794,-1.028085419944619,0.25725781388927643,0.7647624847754956,-0.6350510888115926,1.096085053537078,0.5658451991326787,-0.0670863268004587,0.03702790435102549,-0.3550068372298883
663e40120b553e7aa7f786b4,0.2503991394584309,-1.5340629444184881,-0.4797586448971087,0.7804889406073308,1.2411571145307807,-0.8979903037165815,-0.8013275324260173,0.24411484669632139,0.02545692342563377,-0.4685991472225508
663e5cf112f5d047cf5c9fad,0.3426938325722755,-1.6482259485788124,-0.8773805560115118,0.6517444261624844,-0.7219198223760536,-1.641071415565117,0.6653783701820517,-0.7402600761336326,-0.27859773366201235,-0.5510849868852096
6643c34315b04d498e71017e,5.514900368483972,-0.7331084007336925,0.8211886007928814,1.8184231676828058,2.1592462559285,-1.8913853280843198,0.4797085330658471,1.0123794938389827,-0.4220143484184237,0.035952447866354736
6645a794be029b87060615aa,-0.027085704928703047,0.10742560247223995,-1.8084302876656162,0.34185073284577455,0.0354046861823516,1.0814462130365403,0.7175673117265943,-0.04637197019868508,0.7593865369408274,0.22576915981647755
66463e4efb99fba5a67a010a,0.0701711309386133,0.04734228153864273,3.1022073420271488,1.156585158074188,-0.9820303531720403,-0.8056027659286988,-0.04266414159284423,0.15818067723396198,0.03654433572708099,0.6038468961421617
66465b2522d14ab162ff2dbd,0.832702758698798,-2.142007380637755,-1.2061595108889362,-0.7185621021967278,-1.6482719181130379,-1.569261342674965,0.07357143635089966,-1.2143827972168064,-0.26103631464742694,0.00042501193884177113
665629a30c7e3f40e8f3d1d5,2.049530763063222,-2.1354218720143807,0.08095713145162836,-1.1323116195261747,0.9970115674370109,-0.9474245573474855,-0.9482030704017551,0.01606994357568864,1.018859261508725,-0.5202443703433538
665fc69fe8d5562ac1294f30,-1.187537340931473,0.9479704411219882,0.6493221748459348,0.678171987512236,-0.09585840625791497,-0.300359288924363,0.27185421111132485,0.2193642377477549,-0.35412869183580675,-0.1587641405934401
6665fb9d3202800c8227cde5,-2.4114338920378504,-1.535535961742183,-0.5112922506888085,-0.5347585602996449,0.5242537427574372,0.13739735769975947,-0.08170930966060116,-0.4445806887257342,-0.22635318729716655,0.0001702292036261377
66661b49621ea96feaf4f6f3,-1.5000574283181634,0.24191748545295944,1.6204101777805642,-2.1450169370443493,0.33611739209269786,-0.1510680891854499,0.5244238703350135,-0.19352975228413352,-0.7080330302591997,-0.28071306948002567
6669a122ab60c120f94b3aa5,3.950366663775194,3.8345246304234966,-0.2158405771575219,0.5765476437701833,1.0692992277183038,-0.3673855900519438,0.24131564684073784,-0.8674675159835114,-0.7280497044920309,-0.9581008207872554
666e123eb6aff45cf5be575e,-1.0331082058250798,-1.5459464915594405,0.22610538161584734,0.13902796809788787,1.8004895479485628,1.2663240840503087,-1.416526139857157,-0.6581418070291876,-0.2208069147017897,0.5003187362198519
6670297f1e47e468c3605ef4,-1.4657758158884029,-0.32827645139111955,1.6407524704443752,-0.12769709191973158,1.5217908491166896,0.09403999675309105,0.6356291085523396,0.7667388822189223,0.05542135947975735,0.4292257952737317
66757cddd8d92a5cbfda353f,0.42939831492511965,-0.5431303971535412,-0.652604901777619,0.5540081330291233,0.7619350577662662,0.3989540055158229,0.883212408717351,0.5283443019433238,-0.07549209965863055,-0.2516569035479451
6676fab6295042ff191ead64,1.0867497288838923,1.5397277268274068,-1.3073952834089866,-0.7023654782391223,-1.0974988570537552,-1.4119919249536033,-0.8374945957064499,0.5553087740093885,0.20654250449748135,0.3138407290740529
667838be776b27f8705b6c3c,0.616813410792353,0.36858243114202377,-0.4887226941839478,0.5812261179143164,0.25507317402499335,-1.0183508905058052,-0.4884036072534042,0.07679286899206754,-0.4639393693539428,-0.37583561370429
667981cd5ba91c2ae804e4f3,-2.805471252805535,-1.0775657769007345,1.080718735899802,-1.2425795720281836,0.42422877486676136,0.09726205613114258,-0.5033194359207154,-0.006538989185671945,0.11403741588060931,-0.36563405502494195
6679bdceaa28479dfe378bb6,-2.1295985922880574,-0.8618735300531253,-0.45738811295067855,0.17835912032508838,-1.056334176560838,-0.2860279094538041,-0.2579431770365273,0.8365988686214759,-0.4441582774610304,-0.5779700034074368
66800683809f48e85f663f86,3.5610240693399837,-0.9727060381952316,0.6917949171318042,-0.8522904145342891,-0.30240196249725765,0.16817498333865755,-0.8344895275379404,-0.4292792525692073,0.13438661952749767,0.6815596148037844
6683b31d16dd162d502a8b00,-1.458178201023399,0.07464175255652483,-0.27355168347270953,-1.1247122943434726,-0.4887267054944243,-0.23514460729066144,-0.023768355624526477,-0.15152770729841397,0.6714706352762289,0.3639743719920139
6686247e6177b8b37bdd0463,0.37417990487051067,1.6572635878798718,-0.1854149604948187,-0.7489405408094856,-1.5917418062547064,-0.4137287784771655,0.42931275268387636,-0.5623320283744503,0.8286426156030553,-0.28246847885677284
668beeeac6158723009d2b8a,-1.2594022077765459,-0.38994346671091695,1.1068614995970945,0.9610015575547773,-1.1170855071045798,0.5324597001874123,0.09433598795790406,0.34109977057349283,-0.08994520967826505,-0.5378445688980645
668d5a454e51f2df12027e26,0.2610113577802705,-1.3897077705926846,-0.8871054574703957,0.6255389891103502,0.1433084731964225,0.023126934449054087,0.195173853786955,0.5307712960609873,-0.9589414713600474,1.337314944201162
66946e3054a30a2bf5b1be40,-2.178792282624289,-0.12983799862103196,-0.8835994411559912,-1.1105861570109632,-0.258082012717885,0.6307882639128329,0.9738234553343462,-0.01694134214794988,0.20901285320268978,-0.3769806422758154
66a049748b57caf868c3179d,2.9343126551726986,-0.8357223650206235,0.6172575642180873,-0.21771839987292047,0.06456201475745926,-0.13793989781505733,-0.6245443744393862,0.8310770446495426,-0.2659280125386676,-0.46502002070279314
66ada0d8b8ddd62c65d39bfe,-1.6271423670706817,1.8481775138698433,-0.02552082896869841,1.8321681974150612,-1.2463618367268516,-0.7657047929780545,-0.8135923153387479,0.600182510635031,1.3101391202759234,-0.33386695548990125
66b92d3b18295c1e6c125b85,-0.09648705086403805,1.4421023151284293,0.11648606828655271,-1.5055930427935162,1.7358113460891234,0.3031248760859729,0.6362685800964784,0.5899734333591211,-0.22125202690723086,-0.10601590962047291
66ba909954ae8842a7c369a4,0.9664303507951797,4.085348899767326,-0.5938387033968637,-1.52076591623824,-0.07899798789756493,-0.10256942754737618,-0.6695717005511079,0.6128056906554177,0.19578776571558926,0.21234826114991726
66c0df311f98d7c9661669d9,1.9232849687923312,-0.20284025521078133,1.5330080223391198,-1.8296968281641477,0.7812192863075402,0.7155636992371636,-0.22737664244636563,1.927727496607731,0.07351691204186439,0.2755151397951486
66c95504723c57c900715764,3.180554058305374,1.8794569937505436,0.3783506322832114,-1.0731989237531807,0.17716141161583465,0.4394161203202699,-0.47400464844294876,0.11703177485219732,0.4247957293560722,0.24755754641536137
66ce33a40ac4984adc2e18c8,-1.9211291122966019,-0.2145607476598656,-0.0043352028261126885,0.40844031491849897,1.107485908722895,-0.03587602697435943,-0.8847148146553113,-0.45269268588797656,0.5523091384285728,0.09423510104442887
66d2d920fb76c49f098b9397,-1.285002971218326,-0.2886748404637436,1.9352083934945177,1.1598219118027573,-0.27425580034620056,0.6939340716266182,0.457593750029644,-0.27466264464614504,-0.18675143809381864,-0.27602003386613033
66d9609fbac7758ed890cece,0.5410733401869785,-0.9423376910961425,0.8744946594925793,-0.4878658621321661,-0.8038757770798337,-0.10740432161455316,0.4957867389147933,0.9802281019194445,0.3987822897819304,-0.007827257534253618
66dc48cea9a85fe230c06b5f,-1.5012515326672928,1.9762900443220432,-0.13139571534215105,3.775673376448961,-0.2079942185302088,-0.6595189689598402,-0.9079750266290151,-0.0832090863103343,0.11760452518799804,-0.025638959089978708
66ed6bba745fee41cbe32310,-1.848604562598582,-1.1273502710466585,-1.3920424161522562,-0.4857251462241558,-0.3230495985909788,0.133444260559774,-0.6553372555811083,0.9249932706837086,-0.49322662297074416,0.30428391587711057
66f0a1d13629250f84bc2598,0.7873977187592068,2.6771915682207843,-0.5153158310493379,-0.2658295699510266,-1.0080177770285608,-0.301112255474166,1.1815938428565667,0.711978869110928,1.1357952760798968,0.5675699811500319
66f0bbf2ad2ccf85f492cbcb,-2.0093832847468946,0.28845422072449767,-1.230533413610869,0.7190983137109908,0.5972109102821767,0.20339402085685654,0.9568696631859821,-0.5487670839191888,0.6616390626158529,0.22971138985728023
66f16ff603404dbb816cc517,0.8130245682166295,0.10457246302723044,-0.8076216276735522,0.3176239155282048,-0.8002817816867058,0.18363586454229824,0.0020579572918927314,0.7612706770433467,0.8354647398085825,0.41817825614545057
66f2946d0e3eeda7aa13eaa7,2.2462287293351295,3.9977745582668303,-0.9475432920243567,-1.0674881185321192,-0.2761539685146599,0.2625029293608344,-0.3077330999255188,-0.610503297070756,-0.7561462536059557,-0.2826067433980692
66f42a85953065aa4cc9d751,0.6881690064682309,-0.12521143821025846,-1.0941611357079128,-0.7796908232561636,0.2062477923251178,-1.0387768241130417,-0.6380875272837971,0.3792719819107732,0.2018340103334756,-0.31712776682655364
66f899c9525316803c5d75c0,-2.089915749498817,1.2020617997762273,-1.0415861223906833,-0.3832865135204733,-0.3112633770406732,0.441215355148703,-0.2094141598862196,-0.6536015972009239,0.5798640583857733,0.4370165369275228
6700d6aca79c6b2534f6292c,-0.9218520479897387,-0.19090194268161564,-1.9716762801761094,0.11120634452226104,0.3222466878304279,-0.28185991093007023,0.6825419178324945,0.9021318965000411,-0.6093730734741227,0.16486418995218974
6704251bcdca04fef23d385d,4.3450972704448105,-0.5900116260411697,1.4054558030979456,-1.6441529169178954,-0.08399732828551515,-1.097806130361389,-0.7150444644862605,0.1800313383402132,-0.2393249255558537,-0.5580015869594692
67094d6215b6d0fe3e8c3e39,-0.8686516231325114,0.9924941236107835,-0.5127273881906924,0.05236182853936111,-0.27103311145901293,1.0738468715042533,0.07250523713933607,-0.151580296904334,0.14074337503599407,-0.5077864250753645
670d326c55fa3d6f10ebe253,-0.17767764739829311,-1.4311822611975575,-0.542430915834601,-0.2035243625329754,1.1066962782845389,-0.29921675674667725,-1.510099528461079,0.48963976269883647,0.02609627498522596,0.1048374712080842
6711f493bfc7c4e11953872d,1.097163508240604,-1.0700375607014623,-2.1454334730877243,0.05642420336553905,0.23162874708083803,1.536147551763652,-0.33764427370209843,-0.14725578547504373,0.5199654362189787,0.27616608360989076
671469967e2a4f2e612e3846,-1.6912406328810243,-1.1715165917206312,-0.8191675341090582,0.8191925612997256,-0.5109216621173852,1.1235923726495871,0.2361299465114411,0.21929085263141837,-0.5271047435615788,-0.1071178390870022
6722ca2b1f3ebd2d544608c3,0.33523016710551135,-1.405308467085564,-0.8127467147417635,1.0179744059798557,0.14673379342287718,1.4070901388093673,-0.9117581530109955,-0.011314669703053679,-0.08070991837286551,0.7174811863152476
