participant,condition_recode,salience_mean,choice,stress_mean,stress_mean,rej-acc,ifnegvalue,choicertmean,timebetween,age,sex,order,overallaffect,socialchoice,prop_socialchoice,social_left,social_decisionprice_mean,nonsocial_decisionprice_mean,overall_decisionprice_social,overall_decisionprice_nonsocial,decision_price,overall_prop_social_choice,social_price,nonsocial_price,value_diff,social_decisionprice_total,nonsocial_decisionprice_total
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.02,0.55,0.05,0.02,0.030000000000000002,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.01,0.55,0.01,0.03,-0.019999999999999997,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.02,0.55,0.03,0.02,0.009999999999999998,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.03,0.55,0.03,0.03,0.0,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.03,0.55,0.04,0.03,0.010000000000000002,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.03,0.55,0.03,0.05,-0.020000000000000004,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.01,0.55,0.01,0.04,-0.03,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.02,0.55,0.02,0.04,-0.02,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,1.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.03,0.55,0.03,0.04,-0.010000000000000002,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.04,0.55,0.04,0.04,0.0,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,1,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.04,0.55,0.04,0.05,-0.010000000000000002,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.01,0.55,0.05,0.01,0.04,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.02,0.55,0.05,0.02,0.030000000000000002,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.03,0.55,0.05,0.03,0.020000000000000004,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.04,0.55,0.05,0.04,0.010000000000000002,0.6400000000000001,0.48
6669a122ab60c120f94b3aa5,2,2.5,1.38,4.0,4.0,0.0,,1.1,2.0,20.0,1,21,4.0,0,0.56,0.0,0.02285714285714286,0.021818181818181816,0.023090909090909096,0.02177777777777778,0.05,0.55,0.05,0.05,0.0,0.6400000000000001,0.48
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.01,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.02,0.01,0.01,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.01,0.03,-0.019999999999999997,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.01,0.04,-0.03,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.01,0.05,-0.04,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.01,0.01,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.02,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.02,0.03,-0.009999999999999998,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.02,0.02,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.05,-0.030000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.01,0.019999999999999997,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.03,0.02,0.009999999999999998,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.03,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.03,0.04,-0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.05,0.03,0.020000000000000004,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.04,-0.03,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.04,-0.02,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.03,0.04,-0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.04,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.05,0.04,0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.05,0.01,0.04,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.05,-0.030000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.05,0.03,0.020000000000000004,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.04,0.05,-0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.05,0.05,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.01,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.02,-0.01,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.03,0.01,0.019999999999999997,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.01,0.04,-0.03,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.05,-0.04,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.01,0.02,-0.01,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.02,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.02,0.009999999999999998,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.04,0.02,0.02,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.05,0.02,0.030000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.01,0.03,-0.019999999999999997,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.02,0.009999999999999998,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.03,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.03,0.04,-0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.05,-0.020000000000000004,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.01,0.03,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.02,0.04,-0.02,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.04,0.03,0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.04,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.04,0.4,0.05,0.04,0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,0.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.05,0.01,0.04,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.05,-0.030000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,1,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.05,-0.020000000000000004,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.04,0.05,-0.010000000000000002,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,1,1.0,1.6,4.5,4.5,-1.5,,1.6,15.0,30.0,1,12,5.25,0,0.44,1.0,0.02727272727272728,0.03178571428571429,0.029750000000000006,0.031000000000000007,0.05,0.4,0.05,0.05,0.0,0.6000000000000001,0.8900000000000001
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.01,0.0,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.02,-0.01,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.01,0.019999999999999997,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.04,0.01,0.03,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.05,0.01,0.04,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.02,-0.01,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.02,0.0,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.02,0.4,0.03,0.02,0.009999999999999998,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.04,0.4,0.02,0.04,-0.02,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.02,0.4,0.02,0.05,-0.030000000000000002,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.03,-0.019999999999999997,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.03,0.4,0.02,0.03,-0.009999999999999998,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.03,0.0,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.03,0.4,0.03,0.04,-0.010000000000000002,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.03,0.05,-0.020000000000000004,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.04,0.4,0.01,0.04,-0.03,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.02,0.02,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.03,0.010000000000000002,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.04,0.4,0.04,0.04,0.0,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.05,0.04,0.010000000000000002,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.01,0.05,-0.04,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.02,0.05,-0.030000000000000002,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.03,0.05,-0.020000000000000004,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.04,0.05,-0.010000000000000002,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.05,0.05,0.0,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,1,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.01,0.01,0.0,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.02,0.4,0.01,0.02,-0.01,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,1.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.01,0.4,0.03,0.01,0.019999999999999997,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.04,0.4,0.01,0.04,-0.03,0.5900000000000001,0.97
666e123eb6aff45cf5be575e,2,2.5,1.6,6.0,6.0,-1.5,,1.42,15.0,30.0,1,12,5.25,0,0.36,0.0,0.03277777777777778,0.0303125,0.029750000000000006,0.031000000000000007,0.05,0.4,0.01,0.05,-0.04,0.5900000000000001,0.97
